id,clues,solution,source
1864,300000042000009000920400806000600004040090600209000057400000509037000000000020008,358716942674289315921435876813657294745192683269843157482371569537968421196524738,qqwing
1865,050408000306502000200090030820000000004100000093004850900053000065000900400000000,759438216346512798218796534821365479574189362693274851982653147165847923437921685,qqwing
1866,036000010802600540400001007000000000000070008300002050200400300604000170000000060,736245819812697543495831627527183496961574238348962751279416385684359172153728964,qqwing
1867,000000000040700806752000000010200068500004070087650910800000000904160700061000000,638921457149735826752486193413279568596814372287653914875392641924168735361547289,qqwing
1868,060000000001000000000936700109400803407009060650080040000090005700050680000004030,365271498971548326248936751129465873487319562653782149834697215792153684516824937,qqwing
1869,030720000070005800900000000350000090020040700000093006802000000040680000063000540,638729415274135869915468327356871294129546783487293156892354671541687932763912548,qqwing
1870,006010009001064300080003000070380050000000000500007000960030001030051047000000900,326815479791264385485793216672389154813546792549127863967438521238951647154672938,qqwing
1871,006700500002540810400006002000000000090050600100809040600000100040970000000020000,816792534972543816453186972768314259394257681125869743689435127241978365537621498,qqwing
1872,000000090500970002006008005800400360020009070000600009030000000200580040000720000,182365497543971682976248135897452361621839574354617829738194256219586743465723918,qqwing
1873,000600008800200109036000072600704000700000030090003006000080020000009000109006007,521697348874235169936148572683754291715962834492813756367481925248579613159326487,qqwing
1874,000000000091040002362001070700109600000002001000000420000004708080000060003006000,547238196891647352362951874724189635635472981918563427256394718489715263173826549,qqwing
1875,000002000059700000200500030008020500000483060400005000340006027000009058000000400,863192745159734682274568139638921574597483261421675893345816927716249358982357416,qqwing
1876,000370000000800001180240500029000010370150029040000750003010000000008000000930000,695371482432865971187249536529783614376154829841692753753416298914528367268937145,qqwing
1877,100000000020000400065000030400090000070600300000001205009005000206000070703040010,184352796327869451965417832432598167571624389698731245849175623216983574753246918,qqwing
1878,760000480000000001082601009900008214000050000008090000804000900000042078020000100,761529483593487621482631759935768214247153896618294537874315962156942378329876145,qqwing
1879,620000000009010700000000030006092000005000910000060000300809020900020001500073608,623987154859314762714256839136792485275438916498561273361849527987625341542173698,qqwing
1880,740100000000700000002098060000000009000806070000430082200000700000640020076020948,743162895968754213512398467481275639329816574657439182234981756895647321176523948,qqwing
1881,030000000000056003050007600008000010065703008027400050000000809000600000000145200,736214985492856173851937624348569712165723498927481356514372869273698541689145237,qqwing
1882,400086007000900008090047020070000800325000000000005000680020759000000000050009230,413286597267953148598147623179432865325618974846795312681324759932571486754869231,qqwing
1883,028540010004730008000002405000198000300050071000003000080010200003027000007800000,628549713954731628731682495476198352392456871815273946589314267163927584247865139,qqwing
1884,050420000208090000000000300500780000004310050830000104402800900000279400000000800,153427689268193547749568321516784293924316758837952164472835916681279435395641872,qqwing
1885,007010600000700900000004500900005000000097400080140007053000008640000005000000700,837519624465732981291684573974325816316897452582146397753961248649278135128453769,qqwing
1886,400007000000000800609000010080000000970006300003001080006080047000320600000070002,438517269712963854659248713581432976974856321263791485326189547147325698895674132,qqwing
1887,014000030080004000070390160000000040000602000001700602000007020003000089900001000,614275938389164275572398164236519847798642513451783692865937421123456789947821356,qqwing
1888,000000704607090000010600050400200800050000070008005010000000008070000090091080000,985123764637594281214678359469217835153846972728935416346759128872461593591382647,qqwing
1889,900080002000106900601409005050000000700900020408000000004008600090605004205000000,943587162582136947671429385359842716716953428428761593134278659897615234265394871,qqwing
1890,050630000000240053000000000201098400500102300800000901009503008006800000400000000,958631274617249853342785196271398465594162387863457921129573648736824519485916732,qqwing
1891,100000700060290030000001069034060000002000070010027406059000000300000000000074000,198436752567298134243751869734865921682149375915327486459683217376912548821574693,qqwing
1892,800700000009420000010090008000060102000000670070010009000900403000000020002004706,825731964639428517714596238593867142281349675476215389168972453947653821352184796,qqwing
1893,807000000000000008004060720481076003070000000000005006305140060002000504100000007,827594631653721948914368725481976253576213489239485176395147862762839514148652397,qqwing
1894,502300004080000620000000100030800009200400008001000260090008400000000800000134090,512376984987541623364289157635812749279465318841793265193658472456927831728134596,qqwing
1895,000090250400200013010003049200000000063005000070040001031600020605000000920000000,386491257459278613712563849294136785163785492578942361831657924645329178927814536,qqwing
1896,009000000804901060150004070000000800000815600403070000000040980000000030000090705,239567418874931562156284379561423897927815643483679251715342986692758134348196725,qqwing
1897,597000000000000020400080907600034800850270069000000500782000030000000090005000004,597642183138957426426183957619534872854271369273896541782419635341765298965328714,qqwing
1898,001200890008000027050006000000000040002001000070000000080009002100540080045060970,461273895938154627257986134613728549592431768874695213786319452129547386345862971,qqwing
1899,607240000090060000402000000001604020500000000004009060200731640000000070010000902,637248519195367284482915736971654823568123497324879165259731648846592371713486952,qqwing
