id,clues,solution,source
4782,106800000000142009000056000801205090000900000000010400020001040005090830003000000,136879254587142369294356187841265793372984615659713428728531946415697832963428571,qqwing_2
4783,061002003207000600005000000000006920000090037140020060000040000070503109900700000,461872593287935614395614278738456921526198437149327865813249756672583149954761382,qqwing_2
4784,004300000009007000210000000000090078000072000067410200008024900021800000000000003,784361592659247381213985467142593678895672134367418259538724916921836745476159823,qqwing_2
4785,000500004008000610000060807000400069000050080001089300700004006059000000080000743,126578934578943612394261857835417269967352481241689375713824596459736128682195743,qqwing_2
4786,460001000030000105005200000807000061040002508050000730021050600500000800000400000,468571329239684175715239486897345261143762598652198734921853647574926813386417952,qqwing_2
4787,000020041020090000000003708600001000000300080004960000000702004000000830009010607,378526941421897365596143728653281479912374586784965213865732194147659832239418657,qqwing_2
4788,004100007800050130700002090000070250080000700000025904200000000490018000000009000,354196827829457136761382495946871253582934761137625984218763549493518672675249318,qqwing_2
4789,002809000650400200104002000080604010001208900900030500005000064800000000000000009,732869451658413297194572683583694712471258936926731548215987364849326175367145829,qqwing_2
4790,000001280050000370200300009530900400090140000000030058300500700000200005000070020,973651284658492371241387569536928417897145632124736958382514796719263845465879123,qqwing_2
4791,000000000090800307000903000000030506300000018065108900700300000000057000800406059,638571492591824367472963185189732546347695218265148973754389621916257834823416759,qqwing_2
4792,230507000075013000000200000340060050700009006600100020000006900500000000069324000,234597168875613294916248573341762859752489316698135427427856931583971642169324785,qqwing_2
4793,060001000001000030073200000000023900900700026000008005008070500000060070000385160,469831257521947638873256419746523981985714326132698745618472593354169872297385164,qqwing_2
4794,090050040000900502400000001000007009064000100002008400208000070000080600640009080,397251846186974532425836791851427369764593128932168457218645973579382614643719285,qqwing_2
4795,004100000000030400000700000190070050007820030000005020408900102200403508001000000,724169385689532417315748269192374856567821934843695721438956172276413598951287643,qqwing_2
4796,000000005300070800814300700700600050039000000000903008000590014108004000050030900,927481635365279841814365792781642359539817426246953178673598214198724563452136987,qqwing_2
4797,000080207080006000203040006690030400070020080000009000700050040948007000050000000,469183257587296314213745896691538472374621589825479163736852941948317625152964738,qqwing_2
4798,400790003001000004000000020000000000000006092080070610010800000009210470060039200,458792163921683754673541928596128347147356892382974615214867539839215476765439281,qqwing_2
4799,100500000580030000230604500010006090000000080000340000300020408009000060050000000,196572843584139627237684519413856792675291384928347156361925478849713265752468931,qqwing_2
