id,clues,solution,source
1615,060000090000000426409010500600520000092000080003904000035000100006001005140000300,367245891851379426429618537684527913592163784713984652235496178976831245148752369,qqwing
1616,000800060040006001020700000600009207000300006083004000400000000001007090038100002,359812764847956321126743985614589237592371846783624159475298613261437598938165472,qqwing
1617,000000460004075000023000009000020000501037000007651003072040100000013000060000040,715389462694275831823164759936428517581937624247651983372546198459813276168792345,qqwing
1618,005604000000000000031090000000200504000800090400000600000006150010000238080005009,825634971964718325731592846193267584652841793478953612249386157516479238387125469,qqwing
1619,001000000000000860963008000730100240009020037204090100302000014007030000000010020,871643952425971863963258471738165249619824537254397186392586714187432695546719328,qqwing
1620,000082000000600805080003001200005000000000000030040760050000270840070000007401508,513982647729614835684753921276195483498367152135248769951836274842579316367421598,qqwing
1621,080500000059201700076809000060700140001000200000010065000000804045600020000000050,183576492459231786276849513568723149931465278724918365697152834345687921812394657,qqwing
1622,060000054000005700300000001050000010109070030000602009007000092004300100020000600,768291354912435768345867921256983417189574236473612589537146892694328175821759643,qqwing
1623,000009000860040000973200000000005000096000300240003890350600708000057040000038000,415379682862541937973286154738915426596824371241763895354692718689157243127438569,qqwing
1624,050030070002008610900170002090700580006200000070000000000900035020000800003006000,451632978732598614968174352294713586316285749875469123687921435529347861143856297,qqwing
1625,000100000009002004080746000020000000010000850000090006000000900507000600006500102,764159328159382764382746591928615437613274859475893216231468975547921683896537142,qqwing
1626,000008510000030890000000302017900004500004030480700009950002008002001075000000900,293468517145237896768159342317925684529684731486713259954372168632891475871546923,qqwing
1627,602004000400300000317026050006050001000000876084000200005040102001000504000000000,692584713458371629317926458726859341539412876184637295965748132871293564243165987,qqwing
1628,200308000010500306005060009000601843000000000000200501080400030120006000000000005,296378154417529386835164729752691843361845972948237561589412637123756498674983215,qqwing
1629,000970080000004700080006095700090200802000040090000000970240000635000002004500000,263975184519384726487126395741698253852731649396452817978243561635819472124567938,qqwing
1630,050090000870000305000000048000400037700500902002000000984670520360000804000000000,453897261871264395629135748598426137746513982132789456984671523367952814215348679,qqwing
1631,500700400730104000000080000170000600005070103400200058800052007600001000000000006,591763482738124569246985371172538694985476123463219758814652937627391845359847216,qqwing
1632,000000016400006700307009000030950600000000070040000901000500403000000090690400087,928745316415836729367129854732951648189364275546287931271598463854673192693412587,qqwing
1633,000502000060000090805000407300408006000700000000056083030000068000800000900043050,497582631263174895815369427359428716682731549741956283534217968126895374978643152,qqwing
1634,009210035000004000024508070000900082050000093000000010000000009501820000280040007,879216435315794268624538971437961582158472693962385714746153829591827346283649157,qqwing
1635,400000890002050004060000000098210060000060000050004000000681745000570609000002001,415327896832956174769148253398215467241769538657834912923681745184573629576492381,qqwing
1636,016007040050840600204060000000000230708200004000005800000600100030000057500000000,816597342357842691294361785145786239768239514923415876479653128631928457582174963,qqwing
1637,690005000050900000071008000000003500008056104000004783000300407500007306000000000,693415278854972631271638945417893562328756194965124783182369457549287316736541829,qqwing
1638,200000000009000468000600390600000000508007000930000005040020700000000080000098523,263849157759213468481675392627584931518937246934162875845326719392751684176498523,qqwing
1639,000001300000604000092000000020580000008000060315200080000000150004890030900002000,467951328831624795592738641629587413748319562315246987286473159174895236953162874,qqwing
1640,060000450008540062000020008000600007075009630003005040500060000000300000000800700,162798453798543162354126978849631527275489631613275849521967384987354216436812795,qqwing
1641,002000900910030402030000507000200070200090600050100300300600254570000000006000003,762451938915837462834926517149263875283795641657184329391678254578342196426519783,qqwing
1642,010000500000000080000102600009380020307500000000006300050020760700800003000610000,413968572692735481875142639569384127327591846184276395951423768746859213238617954,qqwing
1643,500804120090000007004000005850000001000200008000000650910000040270406000045001900,536874129192563487784129365859647231461235798327918654913752846278496513645381972,qqwing
1644,000070203950000000040000000700002500030000006025004008000300850000000732004000600,816475293953216487247983165798632541431758926625194378172369854569841732384527619,qqwing
1645,060009045700000003000000000002590000590100067100000000000205001001900076430060050,863719245715428693924653718372596184598142367146387529689275431251934876437861952,qqwing
1646,200007049060000108100000672000004000000070001000390080400010000008000264009803000,285167349764932158193485672871624935936578421542391786457216893318759264629843517,qqwing
1647,000100000913060007006020430000206090400000060700000000020008004040902300307010009,274183956913465287856729431138246795495837162762591843529378614641952378387614529,qqwing
1648,060000490000008001080190026006081009000003100000502060028000000905000000010000805,162375498479628531583194726346781259257963184891542367728456913935817642614239875,qqwing
1649,010000300000034002308000050150000020000000090743005010000070009000000130002009047,914852376675134982328967451159683724286741593743295618431578269897426135562319847,qqwing
1650,070160054900000000000503000000090000050016092000205000027904003030000025040001006,372169854915842367486573219264798531853416792791235648627954183139687425548321976,qqwing
1651,004070086008005002000000000000097000600200400032400908401000000086000000290086004,524973186978615342163824795845397621619258473732461958451732869386549217297186534,qqwing
1652,602000090009236040010070000020610000000700000100000000001050970040000056007009431,632481795579236148418975263724613589385792614196548327861354972943127856257869431,qqwing
1653,000040300090300800000000172000000040479003000800009200007100008001007096043080000,618742359792351864354698172126875943479213685835469217967124538281537496543986721,qqwing
1654,000003056000025700000070090360700200020001000790300060000030500000406000470209000,287943156139625784546178392365794218824561973791382465612837549953416827478259631,qqwing
1655,000000000980000120106000500003010090800005200520039000090020000270891000005700000,452187639987356124136942578763218495849675213521439867698523741274891356315764982,qqwing
1656,700000024060300017083070690600000000024001000008006140000080002010002960000000400,759618324462359817183274695691437258524891736378526149946183572815742963237965481,qqwing
1657,764001309090000000015000067002065000007400000500700903400002000000049006001300000,764251389293876541815934267932165874187493652546728913459612738378549126621387495,qqwing
1658,500000090006900043000000601001600500002090000080040030000000204604029000050001900,548316792126957843739284651471638529362195487985742136897563214614829375253471968,qqwing
1659,008690000902000070000070003080000060406000007000010005000000500040700208050008039,738691452962354871514872693185927364496583127273416985827139546349765218651248739,qqwing
1660,087000001000010000000060385000006527300078010020150000100002030000000400500080000,687325941435819276912467385841936527359278614726154893168542739273691458594783162,qqwing
1661,000000040300010007100509000000000050000005269010040000000902670040060900000300000,759623148326418597184579326263897451478135269915246783531982674842761935697354812,qqwing
1662,170002003000000010230008004009700000002804090000050021300005000500400000090087350,175942863984376512236518974659721438712834695843659721368195247527463189491287356,qqwing
1663,006009002010000000409060031800004010000098006000500020500100460000020000900006003,356419872218357694479862531892674315135298746764531928527183469643925187981746253,qqwing
1664,004080023380700600069053400000008040047030069000000507000000000736004900000600000,574986123381742695269153478695278341847531269123469587452397816736814952918625734,qqwing
1665,000000024000100600000000807075003002408000000003024005000070400000380006600401030,891736524742158693536249817975863142428517369163924785389672451214385976657491238,qqwing
1666,050700000806009000970600300030000500017500090004060700305000406000030001040000800,453718269826349175971625348638497512217583694594162783385971426762834951149256837,qqwing
1667,700040000300702040000008070000060100020001004904000030438000002001000000290000680,752149368386752941149638275875364129623891754914527836438976512561283497297415683,qqwing
1668,050800000020100000190000600006510030000703200000000009309600100000000007070002803,654827391823196574197435682246519738918743256735268419389674125562381947471952863,qqwing
1669,000000037063080059702000000010007060080063000006805091007500000820900000000006908,948652137163784259752319684215497863489163725376825491697548312824931576531276948,qqwing
1670,007000100600009000030008050001000039986017200200500000000780600060002000500000000,897253164645179328132648957451826739986317245273594816314785692769432581528961473,qqwing
1671,050204030403010060800000000100000000000503000300700804020600000500308000000000070,951264738473815962862937415185496327247583691396721854724659183519378246638142579,qqwing
1672,070050400306400109800001730080010000003709005700600000500060000000503000000004010,971356428326487159845921736489215367163749285752638941594162873218573694637894512,qqwing
1673,060050000072000000050090710000400100020709043003500006047903200000001060000070000,861357429972184635354692718798436152625719843413528976547963281239841567186275394,qqwing
1674,008090000050170000000008600000800090060000500030057000079206850005900060003080020,728694135356172948194538672542861397867329514931457286479216853285943761613785429,qqwing
1675,000020000700005100000100903547900030020050000103600700000500407000000000309000012,831429675792365184654187923547918236926753841183642759218536497475291368369874512,qqwing
1676,050307000062980700000000000000070030100536290000109008080003000000010060000025100,854367912362981745917452386695278431148536297273149658781693524529714863436825179,qqwing
1677,008060030010500009600020000020030700000007200070005008000002300000650801750100900,298761534317548629645329187829436715564817293173295468481972356932654871756183942,qqwing
1678,060007000000000006000900050903001007000000900401320060700060010009502400004703000,168257394395148726247936158953681247826475931471329865732864519689512473514793682,qqwing
1679,040050070030900000560047802004002053090000006200000040300006000000700000079000020,942658371837921465561347892614872953795413286283569147358296714126784539479135628,qqwing
1680,000120500100400070500006000000002400800060010030000067000057000070300026002010080,467123598193485672528976341716832459859764213234591867681257934975348126342619785,qqwing
1681,000000000574800000090000800002080040000107000800900510080005002040709030300000107,128653974574892361693471825912586743456137289837924516781365492245719638369248157,qqwing
1682,050308006000100420001270000508703000003000002020605010000000500070400600084000003,452398176837156429961274835518723964643981752729645318396812547275439681184567293,qqwing
1683,000000030400930520000000901097402050030510006605300400000290007000000000306050040,729185634461937528853624971197462853234518796685379412548293167912746385376851249,qqwing
1684,000002010000000307000075040000030600010056080800020003700080400008700105604001078,375842916482619357169375842597438621213956784846127593751283469928764135634591278,qqwing
1685,010095028600082003009000000900100080500000000060000490100000000340000862080006000,413695728657482913829371654934127586578964231261853497196248375345719862782536149,qqwing
1686,010574000500020007000109000700400020005006709032010050050041000000000000409060002,913574268584623197627189543796458321145236789832917654258741936361892475479365812,qqwing
1687,004090000900800000305000001000060040020301900089400000006030100200006300001005000,814597632962813754375624891153968247427351986689472513546739128298146375731285469,qqwing
1688,700000302800009000000000060400002001000000087386007000002080400900000018030704090,769518342823649175514273869457862931291435687386197524672981453945326718138754296,qqwing
1689,001008790002106000005094000000000080010500400408009270000000000700000160060000045,641258793972136854835794612397421586216587439458369271584613927723945168169872345,qqwing
1690,000003820030080704010020000000001000094070580780040003000400300000000005020500047,947653821632189754815724639253891476194376582786245193579412368468937215321568947,qqwing
1691,302081000008000073560000080900003010000000000001070500000000002007910030000057890,372481956418569273569732184954823617726195348831674529195348762287916435643257891,qqwing
1692,500000000020150700080002000800620007902080603000907050006810000207009000000006590,539764821624158739781392465845623917972581643163947258496815372257439186318276594,qqwing
1693,000000862000000000090050000007500000008000640050009080040810500000060427006790000,375941862861273954294658173417586239938127645652439781743812596189365427526794318,qqwing
1694,000600730006300008007805009120030950070000002030009001060020180580007000000000000,852691734496372518317845269128734956975186342634259871769423185581967423243518697,qqwing
1695,830014005206000100040000000080005010520003006100080009000000020610830000000049000,837914265256378194941526738789465312524193876163287459498751623615832947372649581,qqwing
1696,003008000804000060200750000605003002000000000000460710000000000400007850001600030,563948127874231569219756348695173482147825693382469715938514276426397851751682934,qqwing
1697,005608020300000001460071805608200003027000010000000200001030000500000640000700000,715698324389542761462371895658214973927853416134967258291436587573189642846725139,qqwing
1698,000000000039000000104059000000015904600200005400300000060800000000000083003024150,756432891239186547184759632328615974697248315415397268561873429942561783873924156,qqwing
1699,000070006009380074000009300008024030700000042000000008000405200020700080040030960,314572896269381574587649321658124739791853642432967158876495213923716485145238967,qqwing
