id,clues,solution,source
4036,203700089000080000000300007060070203000960008000002000300000000008105070016200305,253716489674589132981324567869471253542963718137852694395647821428135976716298345,qqwing_2
4037,510000006009067001000200000000082000200090407095000000080900140004700050000100060,513849276429567831678213594746382915231695487895471623387956142164728359952134768,qqwing_2
4038,000007529600020403000890000003200004950700200800065000700000040000000076020000000,418637529697521483235894761173289654956743218842165937769358142584912376321476895,qqwing_2
4039,204000500079040003100720000000801000000000090000004050008057120000900030050008079,234689517679145283185723946543891762721536498896274351968357124417962835352418679,qqwing_2
4040,070009320100020607000310000002160009000005000007900500000700003000030150603451000,475689321138524697926317845542163789369875214817942536251798463794236158683451972,qqwing_2
4041,000009000800056009000000276098005000000940005002010000089000027001020000075408600,164279853827356149953184276498635712716942385532817964389561427641723598275498631,qqwing_2
4042,000000000706001800230075000190000700007000530300000019805790002000060000970020000,518649273746231895239875461194356728687912534352487619865793142423168957971524386,qqwing_2
4043,000700190300001006000905007060010020500000900020000013000000730006500000010000800,658743192379281456142965387963417528581632974427859613894126735736598241215374869,qqwing_2
4044,004000905100002004090073800000300010900021008000000359705000000000000003432008000,324816975178952634596473821847395216953621748261784359785139462619247583432568197,qqwing_2
4045,092031870070050009503708000304000010001000000000800900007004200009000030240000000,492631875178452369563798124384279516951346782726815943837964251619527438245183697,qqwing_2
4046,054002007000790000908040260805000401002000705000000000000450000000800509000027080,354682917216793854978145263835276491462918735197534628681459372723861549549327186,qqwing_2
4047,091400057000091000020300090000004062000005004700020000500009030100030000200070001,391462857657891423428357196835914762962785314714623589576149238149238675283576941,qqwing_2
4048,035009000060037420000800000000008002790300640000094000000082000050000090607040050,235469187869137425471825369543678912792351648186294573914582736358716294627943851,qqwing_2
4049,000000000060004085001030004007000800010008003050000700008091060900405000006000090,495687321763214985281539674327156849614978253859342716538791462972465138146823597,qqwing_2
4050,000001002097800010630000000003020060950003000800700000068009000000530000700000008,584361792297854613631297584473925861956183247812746359368479125129538476745612938,qqwing_2
4051,000000000000005809080003650007030018310400000005000000048009700009160000100000030,574698123623715849981243657497536218312487596865921374248359761739162485156874932,qqwing_2
4052,030090050000005690080430700006000009750000800000070000070003904500080010400960000,632791458147825693985436721326548179754619832891372546278153964569284317413967285,qqwing_2
4053,000520008000000072001000600547000000000600001000070380060000000400080025820000000,674529138938461572251837649547318296382694751196275384765942813413786925829153467,qqwing_2
4054,000209000000060000082070609730090400000530200000704000300020008408905030200000960,643259871597861324182473659735192486814536297926784513359627148468915732271348965,qqwing_2
4055,070003800020074001103200004004800250001090030000000007058000003000000000200000980,476153829825974361193268574934817256761592438582346197658429713319785642247631985,qqwing_2
4056,000000000020074006000802074002400500007368000010000000508100000000003700060040015,749631258825974136136852974682417593957368421314295687578126349491583762263749815,qqwing_2
4057,080000030070000000009050002306000000052700803000000920860020070004907306000004000,285179634173642598649358712396285147452791863718436925861523479524917386937864251,qqwing_2
4058,204007300750002010013040000090000100002003000070004050000000040000760509100000630,284617395756932418913548762395276184842153976671894253567329841438761529129485637,qqwing_2
4059,000000003000000080030007000000064002200083405050002690070058000006470000903006004,798645123645231987132897546819564372267983415354712698471358269526479831983126754,qqwing_2
4060,000002071000100006030607400090400080023800000100000002040703000000200093009006000,465932871972148536831657429697421385523869714184375962246793158758214693319586247,qqwing_2
4061,069000000300000080007080009000200000270093000005000060902075800000000906080400250,869524173321967485547381629438256791276193548195748362912675834754832916683419257,qqwing_2
4062,000002000015947068600000000000000705000020009070000401090500000080210000004068000,847652193315947268629183547968431725431725689572896431293574816786219354154368972,qqwing_2
4063,000800062030004090000005000000100009005038000093002580028509016040206000009001040,574893162236714895981625374862157439415938627793462581328549716147286953659371248,qqwing_2
4064,120060009900500300000207400000004030006070000510030006672009000300000000090020000,125463879947518362863297415789654231236971548514832796672389154358146927491725683,qqwing_2
4065,050100000000090000102000350604000020005300410308000005000560040000084000000000630,456132987837495162192876354614759823975328416328641795781563249263984571549217638,qqwing_2
4066,006000000800000070200000509002150700000000010609040002901500040500004960084000000,196875234845239671273461589432158796758926413619743852961582347527314968384697125,qqwing_2
4067,200005304104070000900020000009346070000000906705100002000000000340000710000030600,287915364154673829936824157829346571413752986765198432691587243348269715572431698,qqwing_2
4068,010008009706000801000000020003607900000000200900020050051000037038060000000002000,312478569796253841845196723523647918184539276967821354251984637438765192679312485,qqwing_2
4069,002000056000507028000000901060180000730000000009000005300000000001090007576003000,842931756913567428657842931465189273738256194129374685394718562281695347576423819,qqwing_2
4070,004003008300070000801052390043000720000004000100000005000000000000009830520008407,254963178396871254871452396943685721765214983182397645438726519617549832529138467,qqwing_2
4071,305028000006000780002010003401500600520000000000030000034000200000000410170000000,345728961916345782782916543491582637523167894867439125634851279259673418178294356,qqwing_2
4072,700800340815000002003050000200603050000010000386000000027300680000080001400000000,792861345815437962643952718271693854954718236386524197127345689539286471468179523,qqwing_2
4073,014000300000060000830200091000400006000080037000002040070090000069300000003810020,514978362792163854836245791327459186945681237681732945278596413169324578453817629,qqwing_2
4074,000709000001630070000015000007301040000894000000000060060500780300000500014000006,625789413491632875783415629857361942236894157149257368962543781378126594514978236,qqwing_2
4075,000000610007020009600091040000006000050042376000700500070105000390074000000030000,529487613147623859638591247782356491951842376463719528874165932396274185215938764,qqwing_2
4076,000500900000000208000040000037082001000000080000105007020007830005009072800300400,283576914754913268691248753937682541512734689468195327129457836345869172876321495,qqwing_2
4077,800540730603079000000806000047000300000005490900000000026000500050007080008000070,892541736613279854574836912247198365361725498985364127726983541459617283138452679,qqwing_2
4078,370001096092700100008002003210040000000308000000620030030106000000080000009003000,374851296692734185158962743213549867746318952985627431837196524461285379529473618,qqwing_2
4079,000800000100900480000010090030520000605400300800069012360000850400000000000000030,293845167176932485584716293931527648625481379847369512369274851458193726712658934,qqwing_2
4080,300640807000070019000810350070000030000000568000000100700030000096100000430706000,319645827685273419247819356578461932124397568963528174752934681896152743431786295,qqwing_2
4081,729080051810000032000000000005030008000620000001700023030005009000009000002170000,729386451814597632653412897275934168398621745461758923136845279587269314942173586,qqwing_2
4082,307068500400507083009000100000605000000980000800031000900050010706009005008400030,327168594461597283589342167293675841615984372874231956942753618736819425158426739,qqwing_2
4083,000075001000800562000003000021700008073000000058060090000000050000219000000030009,264975381397841562815623974921754638673198425458362197139487256586219743742536819,qqwing_2
4084,000000000007000601030004050500000000060103040040097300070600030000000517002009000,158976423427835691936214758583462179769183245241597386875641932694328517312759864,qqwing_2
4085,000000019090600305080000000000001000007090052000523800000000070070302600609100203,736285419492617385185439726528761934367894152941523867213946578874352691659178243,qqwing_2
4086,000061803000070000000000014005000000760000508120000060470000000003100007800200001,542961873918374256637528914385796142769412538124853769471689325293145687856237491,qqwing_2
4087,050010000020000000800000400090800020005400030400305690000080000230500001000609800,956714382124938756873256419397861524685492137412375698769183245238547961541629873,qqwing_2
4088,000760013000000500700245000030059040006000009400100030004510390000000057600000400,945768213862931574713245968138659742526374189479182635284517396391426857657893421,qqwing_2
4089,390000040624070100000900000000107000000800300070000080207090801000060005080000020,395681742624573198718942536839127654462859317571436289257394861143268975986715423,qqwing_2
4090,000501600100000000000060009710200503080705100000000090000300968802000000070150300,497581632168923475325467819714296583289735146653814297541372968832649751976158324,qqwing_2
4091,000000003370058000040000000800601250060004070050800300010400000027000000600003104,198247563376958412542316987834671259269534871751892346913465728427189635685723194,qqwing_2
4092,000700910600801200000004006103000002280306170000000003000003000368209000092000000,835762914649851237721934586153478692284396175976125843517683429368249751492517368,qqwing_2
4093,003050000070860000500004060027000650300080700090000002030000004000000800802709005,643257189279861543581934267427193658356482791198576432735618924914325876862749315,qqwing_2
4094,001000000000500043500610000800000000020301000030080057600003701002000000000004068,271439685968527143543618279895746312427351896136982457654893721782165934319274568,qqwing_2
4095,000000000280035000040620800030980010500400000098002430050001600300500090000000280,675814329289735164143629857436987512521463978798152436857291643362548791914376285,qqwing_2
4096,002000750070012000300000010018060000630000080200000500000600100000800065800007930,182436759976512843354798612518964327639275481247381596423659178791843265865127934,qqwing_2
4097,000871000000000400090030000054008007680000100910305006000914058000053000000700090,425871369736529481198436572254168937683297145917345826362914758879653214541782693,qqwing_2
4098,000700000150000000000001800000070004069080017020500000085040006000205900290060070,938726451156894732742351869813672594569483217427519683385947126671235948294168375,qqwing_2
4099,006000090000008000001005040400000053000070019003000000074003000180060400600090070,846712395395648127721935846467189253258374619913256784574823961189567432632491578,qqwing_2
