id,clues,solution,source
2238,100000608000000021030000000000040000700100800004069000090800007610004030300002109,152493678479586321836217945921348756763125894584769213295831467618974532347652189,qqwing
2239,002500030000600107086090000000000750000905308000000002009010070050000810023008900,712584639594632187386197524948326751271945368635871492869413275457269813123758946,qqwing
2240,006000400070300000005020316000450203000000070000000000061008020050040060200160005,326815497174396852895724316617459283432681579589273641961538724753942168248167935,qqwing
2241,010000003802700900000508000023900005007010000090062000001800020030050010005006000,719624853852731946346598172123987465687415239594362781961873524438259617275146398,qqwing
2242,054600000908013004063005009000000000000001693000006780800009000040000007030050810,154697328978213564263485179316978245782541693495326781827139456541862937639754812,qqwing
2243,400080706103070200600050000000006008000500420204800100010000000700000600050030010,425381796183679254697452381531246978869517423274893165312968547748125639956734812,qqwing
2244,000000523300007109050009087002730010000000008730004002001005000000093000920000000,197468523348527169256319487582736914614952738739184652871245396465893271923671845,qqwing
2245,090000200045007000800090000600020905008000000000000486950000710000000040170004008,793846251245137869861295374617428935438569127529713486954682713386971542172354698,qqwing
2246,005000000000050409003900060902000600004809020070000003009300700008000900600000542,295684371761253489843917265982731654354869127176425893529346718418572936637198542,qqwing
2247,009300010000000000205080000004100086081090050503600004018400000000200430000003060,869347215137562849245981673924135786681794352573628194318456927756219438492873561,qqwing
2248,006000009000050068020084003800109400053020010109000080000002004000030590000000000,586213749314957268927684153862179435453826917179345682631592874248731596795468321,qqwing
2249,400105000072000000009072003500003000090000007001420000000904002000500038003000010,438195726672348159159672483524763891396851247781429365815934672247516938963287514,qqwing
2250,705000008020000060030000009000000000403060082006000035300250006509008300000094507,765932148921485763834716259298543671453167982176829435347251896519678324682394517,qqwing
2251,062040000000501000000360000240000800006900003089020100000100925000490000001005000,162849537834571692957362418245613879716958243389724156473186925528497361691235784,qqwing
2252,040030010007005000008020304000010000475000021000700060002600080100000000506200000,249837615317465892658129374963512748475386921821794563732651489184973256596248137,qqwing
2253,009000300210000006607000000008203900000609107000500032305000000000815070080007200,859764321213958746647132598168273954532649187794581632375426819926815473481397265,qqwing
2254,000000920008701000000390000430807000000940000000010007021060090600000100987000400,763584921598721634214396578436857219172943856859612347321468795645279183987135462,qqwing
2255,000000000072000018060000205780000060010040500000000007900056072050000900026089401,531268794472935618869471235784592163613847529295613847948156372157324986326789451,qqwing
2256,708904006000000000006010009000000600000000708087001045810700200209000060000250900,728934156591876423346512879153487692462395718987621345815769234239148567674253981,qqwing
2257,050000000000000009000103020009600007060007300000030046076004003120090500090750061,653279184281465739947183625439621857865947312712538946576814293124396578398752461,qqwing
2258,000000032040010090100000070000304000607090801480001920700400006000000000020763000,578946132243517698196832574912384765637295841485671923759428316364159287821763459,qqwing
2259,000050100400307000705040960040000090002000001000001200010060450000000070500004602,839652147461397825725148963148523796972486531356971284213769458684215379597834612,qqwing
2260,080056030004001000000800004300600000008075000976008400600000010001597000000004007,789456231254731896163829754315642978428975163976318425647283519831597642592164387,qqwing
2261,140070025020400600070850014201000040006300000000008000300010050007006000000007002,149673825825491637673852914281765349756349281934128576362914758517286493498537162,qqwing
2262,000750003000030000800100000600500080003019040709000050000060890400800107000300604,964758213215936478837142569641573982583219746729684351372461895496825137158397624,qqwing
2263,507080000000507000002400050000018500003000070100003040001040600730020000200001008,597182364364597182812436957479218536623954871158673249981745623736829415245361798,qqwing
2264,003000012000902800002080740004070900000503120070800050090400003000007000000000070,983754612746912835512386749354271986869543127271869354197428563625137498438695271,qqwing
2265,906000000000040080000000031100090048047020003320060070034007009000600000000000014,986371452713542986452986731165793248847125693329468175234817569591634827678259314,qqwing
2266,086050003300702100100000500001500020028170065007020800900600700000000090000000000,786951243359742186142863579631584927428179365597326814914638752273415698865297431,qqwing
2267,000003901701900840000107300180005036057000000046080000800000000005006000000300000,624853971731962845598147362189425736257639418346781529863514297475296183912378654,qqwing
2268,020050800480010000000006200502003006047200003006000000300040080000000000150000400,623954871485712369791386254512893746847265913936471528369547182274138695158629437,qqwing
2269,000000508000400390900600042030000920000000000004300086028090000006001250049003000,417932568265478391983615742631784925892156473754329186128597634376841259549263817,qqwing
2270,040007200000000000160480000600070008800301400470850032700600000050000001000700053,348567219597132846162489375631274598825391467479856132783615924256943781914728653,qqwing
2271,103050080500860240000000503000000100204900000039000000000016900020030000950400010,143257689597863241682194573765342198214985736839671452378516924421739865956428317,qqwing
2272,070050000821403000500002700003009004000100302100000900050918003409700000000000000,974651238821473659536892741783269514695147382142385976257918463419736825368524197,qqwing
2273,900600000081032000030007400000070000090380007210006000004000000020140090060000003,942615378781432965635897421853274619496381257217956834374569182528143796169728543,qqwing
2274,040100000360040170800600004093087010000200900004000700000020030000010000070430006,942173685365842179817659324693587412781264953524391768459726831236918547178435296,qqwing
2275,163700580074500000000000000240007056000004000000005100007008300300000000520030014,163749582874512693952863471241387956685194237739625148417258369396471825528936714,qqwing
2276,072130000001806000005070400000000000600008020000000845306200000500003002020000730,972134568431856279865972413784521396659348127213769845346287951597413682128695734,qqwing
2277,000000900052800000406900752000000304009000080630000000093000007860005200007003040,371524968952867431486931752128659374749312685635748129293486517864175293517293846,qqwing
2278,060040000540800007310700006405000000000390080900610030750000000603000000090167003,267941358549836217318752946435278691176395482982614735751423869623589174894167523,qqwing
2279,000010008270600430000400000030940000080301700000078600010800000300004000047096020,493217568271685439568439217736942851985361742124578693612853974359724186847196325,qqwing
2280,050904200000730069040000000600200078004000300895300000470000050000008002580000000,356914287218735469947682135631249578724856391895371624479123856163598742582467913,qqwing
2281,420106905000000000000024000100800000800509270507002040060000800000000050080400096,428176935679385421351924687132847569846519273597632148765293814914768352283451796,qqwing
2282,000860900002059000000401082560000010300000000040020006100000000056040008980000050,413862975872359461695471382568934217321687549749125836137598624256743198984216753,qqwing
2283,800760000001380006005001700000009000500020000097500001200610030300970005006000000,824765319971384256635291748162849573583127694497536821259618437348972165716453982,qqwing
2284,423580100006000004085600030000300000000050006507000200000000301040000080008060705,423589167976123854185647932214396578839752416567814293652978341741235689398461725,qqwing
2285,301000700000000000090050100007000580080000021009010000200075830000140070053200009,341869752875421693692357148137692584586734921429518367214975836968143275753286419,qqwing
2286,530080700000053049094200080900002005008940200006030004000000000080000007260000030,531489762872653149694217583947862315358941276126735894715394628483126957269578431,qqwing
2287,000001080000700000760020000010800902000000016039004000020036008006090007000000030,942561783153748269768329451615873942874952316239614875427136598386495127591287634,qqwing
2288,001090000070001003050830004100000070060000000709000050000604008306010095000350040,831495762974261583652837914123586479465973821789142356597624138346718295218359647,qqwing
2289,700000000060040089000209006500003090307000000890070005000036040040005000603004072,789651423265347189431289756524163897317598264896472315172936548948725631653814972,qqwing
2290,601000095030000810500000300080001000370080950109000003062000100000030006800000020,621843795437569812598127364285391647376482951149675283762954138914238576853716429,qqwing
2291,902000000000000500007205090000007010026500700700684900218000604040000100000000050,952138467163749582487265391594327816826591743731684925218953674645872139379416258,qqwing
2292,007000030038201500100500080000903600000020000010608003000090150000700002000805900,567489231438261579192537486285973614673124895914658723746392158859716342321845967,qqwing
2293,400000000000000900300000026205890100000060003001320040000280090100006800003500004,492613758568742931317958426235894167974165283681327549746281395159436872823579614,qqwing
2294,004028000000100050008690070002460000000000500800070000207000004600080000589000120,374528916926137458158694372712465839493812567865379241237951684641283795589746123,qqwing
2295,000000604803010005000506012108000020000090008000000590204080001001000080300020000,512879634863412975749536812198354726635297148427168593274985361951643287386721459,qqwing
2296,200040000070000000009000007004089000001050700020000050050091600800060042100000008,218647935375928416649135287564789321981352764723416859452891673897563142136274598,qqwing
2297,000000000030000600000300008080600300020180967000000001002070000019800704460090200,198756432735248619246319578981627345523184967674935821852473196319862754467591283,qqwing
2298,000900003060400010908710060200040600600000370409070082800060000000000009001000800,154986723763452918928713465287345691615829374439671582892564137576138249341297856,qqwing
2299,005002400073000000400000070009200087010500030000090010000850300000001090807320001,185732469973146825426985173369214587214578936758693214691857342532461798847329651,qqwing
