id,clues,solution,source
3860,000023000800540900307001005000050129050004008100800000000000200700000504500008001,945623817861547932327981645478356129256194378139872456684715293713269584592438761,qqwing_2
3861,000600004030805200000001960060002001000000825000040000400100083005200000300000500,198627354634895217257431968869572431743916825512348679426159783975283146381764592,qqwing_2
3862,000000000010050270000007050600095703100680000020300680000000090083020060005010800,756842931314956278892137456648295713137684529529371684271468395483529167965713842,qqwing_2
3863,600709000000108004000000000904003060308400009060001200700000000000000108800000630,685749312273168954149235786924573861318426579567891243731682495496357128852914637,qqwing_2
3864,285300006040000000900000000000040000026800004300607000000708403600003007000065908,285314796741986352963572841879241635526839174314657289152798463698423517437165928,qqwing_2
3865,000001200000070016006020005000060000090000000108004070802159040000000800001206500,975631284283475916416928735324867159597312468168594372832159647659743821741286593,qqwing_2
3866,000060005000048000005000070008000590090000710000000006201900000400025001060070040,834167925927548163615293874748316592396452718152789436281934657479625381563871249,qqwing_2
3867,002100500040000608000000024700600000090002700004090056080000400006200070000940061,832164597547329618169578324758631249691452783324897156985716432416283975273945861,qqwing_2
3868,000090200009001406300000050680000001000030000000600000000002068000410300800005090,468593217759821436321746859683257941247139685915684723134972568596418372872365194,qqwing_2
3869,000000200006030080800050400400001800002863001100000300000470000000580010208000500,341698257576234189829157463463721895952863741187945326615472938734589612298316574,qqwing_2
3870,000000062000020730090000480000630047806047000000009000010300000400000800008700006,587493162164825739392176485951638247826547391743219658619382574475961823238754916,qqwing_2
3871,030009046069000320000300008500004090690507000300000807000000400005000072070900000,832159746169478325754362918527834691698517234341296857213785469985643172476921583,qqwing_2
3872,000009001000400000000806040306100000090600002105000308000000203030902580800030900,647359821289417635513826749326185497498673152175294368954768213731942586862531974,qqwing_2
3873,000010000000032054000400008310508000000209000070300980502000040480000103000000000,824715369961832754753496218319568472648279531275341986592183647486957123137624895,qqwing_2
3874,300050007000067000004002680038000002070000000002000040040005306000800500600201004,396458217285167439714392685538714962479623158162589743841975326923846571657231894,qqwing_2
3875,970000000000100000400007020009005078600902040810406009006004510000058007000000000,972543861568129734431867925249315678657982143813476259386794512124658397795231486,qqwing_2
3876,400130500000020000008400206004070000502080300000000000070000020003040600006000813,427136589635829741918457236394572168562981374781364952879613425153248697246795813,qqwing_2
3877,050000083004008000230570001500702048800000360003000150481000000007000000000800014,759241683164398725238576491516732948842159367973684152481923576627415839395867214,qqwing_2
3878,030000000048000000000090070904001600000270400060000300600013004020060900000004080,739685142248137569156492873974351628813276495562849317687913254425768931391524786,qqwing_2
3879,300000705412000000000400018006000000208074000030810000007100000060043000000580001,389261745412758936675439218156392874298674153734815692547126389861943527923587461,qqwing_2
3880,000800070000090600400500000005000080000007001900000207070601004280040005600008900,156832479827194653493576128745219386362487591918365247579621834281943765634758912,qqwing_2
3881,200549000000000000500007060070000006900000203046070900700004090005001400400063000,263549187197638524584127369372915846951486273846372915738254691625791438419863752,qqwing_2
3882,025000090340050006860040010000001000003008020500000400030000208000300041008060050,125876394349152876867943512492531687673498125581627439934715268256389741718264953,qqwing_2
3883,500207300003000000000000040040000690000710000000609007000000025090072410600500000,584297361163458972279136548741825693956713284328649157437961825895372416612584739,qqwing_2
3884,005000000027060403030000080000250006004006000100800500200400030070000000300000658,415389762827561493639742185793254816584176329162893574256418937978635241341927658,qqwing_2
3885,000096240070040000000501000007015900000420010002007600000809060000000002016000708,538796241671342859294581376847615923369428517152937684423879165785163492916254738,qqwing_2
3886,000020009000807000003000270060000190001008003020090040036072000800906420000000601,784623519192857364653419278368745192941268753527391846436172985815936427279584631,qqwing_2
3887,200000700090001084804905200407100000900002000000000000040700520000000018050098460,216483795593271684874965231427139856985642173631857942348716529769524318152398467,qqwing_2
3888,000350800000002000801067040030000050100400020280005160000503070000008000600020000,742351896396842517851967342937216458165489723284735169428593671519678234673124985,qqwing_2
3889,080400006100020080600100059000000002002050068500003040005000000000538610000004000,287495136159326784643187259361849572492751368578263941815672493924538617736914825,qqwing_2
3890,005100000300090008000000050900007010000000000700920000806030029291000805503000070,485173962327695148169842357938457216652318794714926583876531429291764835543289671,qqwing_2
3891,050010000009000801000054000000400000700080006060020085000849007040061900000700002,652918374439672851178354629285496713714583296963127485321849567547261938896735142,qqwing_2
3892,000607000050031000000540060720000010800004700045060802410000070570000026000408000,231687549654931287987542163723895614896124735145763892419256378578319426362478951,qqwing_2
3893,705900102004010908006200000050700000900800007060452009000000070000000206000600005,785946132234517968196238754458791623912863547367452819629385471543179286871624395,qqwing_2
3894,004003820209010050000006300100009000500000000000560000008000000000021096910400000,674953821239718654851246379162389547583174962497562138728695413345821796916437285,qqwing_2
3895,605000009007000000030100000300401000009030760000650020900760500003000400070013200,645382179197546832238197645326471958459238761781659324912764583863925417574813296,qqwing_2
3896,005600100800000063003400950018003000000040000054120600006894000009500000000006001,295637184841259763763481952918763245627945318354128679136894527479512836582376491,qqwing_2
3897,008016004000700005030050700400007000500130006000000000000000200302008000610045003,758916324294783615136452798481567932527139486963824157845371269372698541619245873,qqwing_2
3898,603000000942003001700000080430001000000000000100800000000130020001260790006070400,683915247942783651715426389439651872528397164167842935874139526351264798296578413,qqwing_2
3899,009078200000000001010000038700030002890000700000200040500003089020050000000400000,359178264284369571617542938746835192892614753135297846561723489428956317973481625,qqwing_2
