id,clues,solution,source
518,000700000097800052058030000329000010000080293080000070000007600010605007006000135,631752948497861352258439761329576814765184293184923576542317689813695427976248135,qqwing
519,020007080006000000031906200903000000000080390060000702000400000780012004000008000,529137486476825139831946257953274618247681395168593742612459873785312964394768521,qqwing
520,030000800040080607000200040500003006000006008000000490200958000000007005000000920,935764812142389657876215349591843276427196538683572491214958763369427185758631924,qqwing
521,030009000020040010000100000006008004700000800000600003900072008002004100080360072,134259687829746315657183249516938724793425861248617593961572438372894156485361972,qqwing
522,020000070000001800000690003002850900908036500060070030000200100000000005601300000,829543671536721894714698253372854916948136527165972438453267189287419365691385742,qqwing
523,400506300000000000562000090820000000005010000601300080006040001304005000900800032,498526317173489625562137894829654173735918246641372589286743951314295768957861432,qqwing
524,209830060070400200300000050000068000000000300800090070520000090730000000098670020,219835467675419238384726951947368512162547389853291674526184793731952846498673125,qqwing
525,000370000000200050000000008040090500090001840025080070800000000902005007057000034,581379426479268351263154798348796512796521843125483679814937265932645187657812934,qqwing
526,000002900000100802000000017035004200002010090040080700010800000024003000900000030,481732956357169842296548317735694281862317594149285763513876429624953178978421635,qqwing
527,500008002070059000002340000600000080094000750000000000000597028000080460000006070,519678342473259816862341597635714289294863751781925634346597128957182463128436975,qqwing
528,002000730040030085007050000000000170500800000000900000930015040070000900000090001,852169734149732685367458219694523178513876492728941563936215847271384956485697321,qqwing
529,008900000009002400000040021000000300000090870075000010000070090700014030400500700,248931657169752483537648921981267345324195876675483219852376194796814532413529768,qqwing
530,006000219450000600000000000048030106601200003000900000390000500002805090000000000,836754219457129638219386475948537126671248953523961847394672581762815394185493762,qqwing
531,060094000000800000030006010010040063000960500000005802840000000500000000090030020,762194385451873296938256714215748963384962571679315842843629157527481639196537428,qqwing
532,000040200030000000020030014900500300000004082008700905070050809004000570002007001,769148253431275698825936714916582347357694182248713965673451829184329576592867431,qqwing
533,000040000002000607041000009020509400300200050000300070600000000030106000009005204,963742518582913647741658329826579431317284956495361872658427193234196785179835264,qqwing
534,006049730000060094008103560000500010080091000360000000540000000003000000009406000,156249738237865194498173562924538617785691243361724859542317986613982475879456321,qqwing
535,860000300130700500900004870000349050400000000600010007300607400000080000000900068,867295314134768529925134876278349651419576283653812947381627495596481732742953168,qqwing
536,940600000000053000000270500002080007000500000703000000020090603004000020800005940,945618372271453869368279514652381497419567238783942156527194683194836725836725941,qqwing
537,080001600014000075090075010050030067300060000070000000030050081005000090000083400,587421639214396875693875214458239167329167548176548923932654781845712396761983452,qqwing
538,000093000000006935000000008000501800000000020309040000030008060052009100004020090,518293476427816935693754218276531849145987623389642751931478562752369184864125397,qqwing
539,070280600010030000800600009090000300000002104460100728000000460000010000000470801,579281643612934587843657219291748356738562194465193728187329465354816972926475831,qqwing
540,070000200004009100009008000801000092000000501000000070500400708000082005620070040,175643289384259167269718354831567492796824531452931876513496728947382615628175943,qqwing
541,002180000001600000038050020003000040200035600000764000300000004400000706000207050,972183465541672398638459127763821549284935671159764832397516284425398716816247953,qqwing
542,000456000050300060000020090078043006060000008904002000000000020000087000086004005,139456782852379461647128593578943216263715948914862357795631824421587639386294175,qqwing
543,089000200503200900720000150000000000050090000070503800090080500105004390000100000,689415273513267984724938156941872635358691742276543819497386521165724398832159467,qqwing
544,000000400030008000000001852680500090240030000005600300509000008000090100120060009,851926473432758916796341852683574291247139685915682347569413728378295164124867539,qqwing
545,000009054000010963000200001460000000058030000000094105020000500000005000003046000,317869254285417963649253871461582397958731642732694185124978536876325419593146728,qqwing
546,003001005000000980400500012580300027024008003010007800000800200000003504000000000,293681745157432986468579312589316427724958163316247859635894271872163594941725638,qqwing
547,070000860009010030004000019090830000480107000000095600003008500050070000000046000,371459862869712435524683719296834157485167923137295684643928571958371246712546398,qqwing
548,009503041200040000000900000046030050900057000100000620461302000520090060000100000,679523841215748396384916572846231759932657418157489623461372985523894167798165234,qqwing
549,800040090000085003300097600000568070659003100000000000490006000700004005001000000,826341597917685423345297681134568279659723148278419356493856712782134965561972834,qqwing
550,000004730000210500005000001000047800200600040006300000000020010800000003003050680,192564738738219564645738291359147826217685349486392175564823917821976453973451682,qqwing
551,030900720070000600000004005000860400009027080000050003000000000000090008046200597,531986724874532619692174835713869452459327186268451973985743261127695348346218597,qqwing
552,400205030800000000007004000070503200050000800080020904030040020000090006000700000,491275638825936417367814592974583261152469873683127954739648125518392746246751389,qqwing
553,901840070060000400300790000140000003000050900070000600530600000007005006000000501,951846372762513498384792165149267853623458917875139624538621749417985236296374581,qqwing
554,090005008600000100000000320050008064080000000000309200005002000400600000000040601,293165478674823159518794326351278964982456713746319285165932847437681592829547631,qqwing
555,000000000090560100503000070000003000010090304084000050000150780760040900000000000,671234598892567143543981672956423817217895364384716259439152786765348921128679435,qqwing
556,080500704009004000002060003000790000050600800000000407028070009000020600067980000,681539724379214586542867913814793265753642891296158437428376159935421678167985342,qqwing
557,006000020000008095001050804000000030540020009000409080000000000100960000090005641,856194327427638195931752864219587436548326719763419582685241973174963258392875641,qqwing
558,500009000008007000009103800000000000051200700400000008003700109020000000000350270,516489327348527961279163845967814532851236794432975618683742159725691483194358276,qqwing
559,000003900000059740000600000003006075000100000060000200900300407002007030100095600,524783961816259743379641852483926175295174386761538294958362417642817539137495628,qqwing
560,740001068020000400008040300039002000000000000612080009200000000000006780080000614,745931268321678495968245371839562147457193826612487539276814953194356782583729614,qqwing
561,400205000200000006000300050002809005040000000700000390000000003000794000009060002,416285739253947186897316254132879645945631827768452391674528913321794568589163472,qqwing
562,807000000001300960000079004600040000920037400700000006000090042000008001000000703,897416325451382967362579184613845279925637418748921536576193842234758691189264753,qqwing
563,000000008010000003040050000000501080300402060000800402200007500087004000006030000,765319248812746953943258716624571389378492165159863472231687594587924631496135827,qqwing
564,030000104600034007940001006702065000010000900090040500000070000000003000000200400,837692154621534897945781236782965341514327968396148572258479613469813725173256489,qqwing
565,000000000000490000090000104900360000013804062840200503000038000020600008030001600,485172396261493857397586124952367481713854962846219573674938215129645738538721649,qqwing
566,000200006003000000270680090600002003004000200520009460700000020800040500300000070,498213756163975842275684391687452913934167285521839467756398124812746539349521678,qqwing
567,000000008000905006000001730050300000009004360400000000937800010040000000501007490,194763258378925146265481739756318924829574361413296587937842615642159873581637492,qqwing
568,480000000000008000020010500050042001200005049304100000103007002590000080070300000,485963217731258496629714538958642371217835649364179825143587962596421783872396154,qqwing
569,003000800020000500008050003006001700000600002710830600060020004004000106301000050,653412897429387561178956423936241785845679312712835649567128934284593176391764258,qqwing
570,020030000004200006608000007506002410000008000300450080060000000000700040700180000,127836954954217836638945127586372419412698375379451682863524791291763548745189263,qqwing
571,894001700005000904200050000000000008900080000700004200000102096500008000002040100,894321765135876924276459813621593478943287651758614239487132596519768342362945187,qqwing
572,510700800070560002000018005006050003000029708000600000000000000608230001000080607,514792836879563412362418975726854193145329768983671254257146389698237541431985627,qqwing
573,037000000961000000200000070350207100009030000600450900400000300020000010000640502,537962841961784253284513679358297164149836725672451938496125387825379416713648592,qqwing
574,000000600400027300000413000009200060000045007350009000060002150090000200000900070,173598624485627391926413785749231568612845937358769412864372159597186243231954876,qqwing
575,008054020001000030000321904000010003000092500000400000004237000500000001200080000,938654127421879635657321984792518463346792518815463792164237859583946271279185346,qqwing
576,010020030009006070020000400000000009501040000204970000003200010000054700700001050,617425938439186572825739461378512649591648327264973185953267814182354796746891253,qqwing
577,320400000060000028007000009070006050090000002200000043000200000050009860740000000,321498576964517328587362419473826951695143782218975643836254197152739864749681235,qqwing
578,601040705400750000050001049000070000506900000090000800308000000000304007710000080,681249735439756218257831649842673591576918324193425876368197452925384167714562983,qqwing
579,305000010007801900020000000702004001040030090800000000000400000000089003014000507,395746218467821935128953674732694851641538792859217346283475169576189423914362587,qqwing
580,010200400000000070030000000008007904050903007400000001080000150201008000007009803,715236498862491375934875612328517964156943287479682531683724159291358746547169823,qqwing
581,000479100007000006020000000706008001000005000500100400040057002000602008002800700,658479123497231586123586974736948251214765839589123467841357692975612348362894715,qqwing
582,000208000090040800100000070038020000200710000007050039040501003000900080000080100,754238691693147852182695374538429716269713548417856239846571923371962485925384167,qqwing
583,000020050900050607021000900200085009003006000000700000700000082000003100006000790,674329851938451627521867943267185439153946278489732516715694382892573164346218795,qqwing
584,007000000005002007400005000500080360000300100760000028000060501000020600640803000,137948256895632417426175839519287364284396175763514928372469581958721643641853792,qqwing
585,004000009260001300300002001009030060810605000400000008000300000651004000000150900,174583629268491375395762481529837164817645293436219758942378516651924837783156942,qqwing
586,000200460092500000645001000000070000007950610000064000801000240700010800000000090,178239465392546178645781932916378524487952613253164789831695247729413856564827391,qqwing
587,000000016400090070030000000000000500000700000700004032060405090310060200954021003,572348916486192375139576428643219587821753649795684132267435891318967254954821763,qqwing
588,009605084015000000408000000000000700000980000000100065000509007754000902090400018,279615384615348279438792156841256793567983421923174865182539647754861932396427518,qqwing
589,005000090820009600097000400002070001506040070080020940008004206060000080400000000,635482197824719653197356428942875361516943872783621945378594216269137584451268739,qqwing
590,000201090530000000000060000006430007000600021000100000007000903060000040900750006,674281395531947862892563174216439587359678421748125639427816953165392748983754216,qqwing
591,100000000000960000004008500080400001009000005061000042005000024040609000807010000,176543289358962417924178536582436791439721865761895342615387924243659178897214653,qqwing
592,030000002208006000004082650300000000082045000005000000000067040100000020000004571,639451782258376914714982653371829465982645137465713298523167849147598326896234571,qqwing
593,400002051005000000123000080840007000009200008007000090000480930000705002301000500,468392751975148263123576489846917325539264178217853694752481936694735812381629547,qqwing
594,006020000002800400000704800004085000000000000260910000009040010000008720500100904,486329157732851469915764832394685271157432698268917345879243516641598723523176984,qqwing
595,000000430060000000003400100000691520200830000000004903640920000308000000090010050,821579436564183792973462185437691528259837641186254973645928317318745269792316854,qqwing
596,000000000000001036300600200860000400000004302070300080100008020032019070780400009,416237958528941736397685241863152497951874362274396185149768523632519874785423619,qqwing
597,000000900015209000000700053200000030070931600000060009000000070008000500050000106,627358914315249867489716253296587431874931625531462789142695378968173542753824196,qqwing
598,005008090000200400970500000080000509000000620000030040003007260027903050600002000,465378192831296475972541386386724519754819623219635748593487261127963854648152937,qqwing
599,060000000215700000900000700009001050000904001730600000003102000000460900640000002,367819524215746893984235716429371658856924371731658249593182467172463985648597132,qqwing
