id,clues,solution,source
4627,800000007006007039203500600080000000000000000002605000400059082000076540000002003,894163257516247839273598614185724396637981425942635178461359782329876541758412963,qqwing_2
4628,000780001003000090000019502400830007000900000120000000000000000090052000541090020,952783641613245798784619532469831257375926184128574369237468915896152473541397826,qqwing_2
4629,000020004070400180000000602006000053800007000000100000040750000065000200301080060,583621974672493185914875632126948753839567421457132896248756319765319248391284567,qqwing_2
4630,000390405001000000300000720009002000410070000007500090020600001006740009005000004,762398415541267938398451726659832147413976852287514693924683571136745289875129364,qqwing_2
4631,900000010000000200000009080003070060602301000875600000050200078700105903200000500,926853714587416239431729685193578462642391857875642391359264178764185923218937546,qqwing_2
4632,003869050090000400002540000251080000080000000006300000008000004035100006610000900,143869257597231468862547391251986743389475612476312589928653174735194826614728935,qqwing_2
4633,000030000030004800000050070009000510000060000140380090007096051510000004603000000,251738649736914825984652173369427518875169432142385796427896351518273964693541287,qqwing_2
4634,900000000004092000035000010000600070400010050150000006300570069017030000090040000,921385647764192385835467912289654173476913258153728496342571869617839524598246731,qqwing_2
4635,000501700047029301000007000000300204009000000500410000000070000000000148900004005,392541786647829351185637429718395264429768513563412897854176932276953148931284675,qqwing_2
4636,200701500900040000047200000000000096180600000400000000000105802650800009001006450,236791548918543627547268931375482196182659374469317285794135862653824719821976453,qqwing_2
4637,000006901420001007000507040042010609053000002090600000009000006000020300000000104,375246981428931567916587243842713659653498712791652438539174826164829375287365194,qqwing_2
4638,020000000480000072706000000010200580000708090500019006000000050060000100094060007,329174865481695372756823914917246583632758491548319726173482659265937148894561237,qqwing_2
4639,000050010000702300000300600650000000007000000003104260000081000038006104005000002,329658417486712359571349628654293781217865943893174265742981536938526174165437892,qqwing_2
4640,020000000090000002000005800005200010260008000040900065000040090050060080400090306,524689731198374652736125849975236418261458973843917265612843597359762184487591326,qqwing_2
4641,009070240000043060073000005000000008280060300000430000000200000060000487300086002,619875243528143769473692815934521678281967354756438921897214536162359487345786192,qqwing_2
4642,050001003001070080907002004500000000003000800070000020000304007800027051000005300,256841793341976582987532614529718436413269875678453129195384267834627951762195348,qqwing_2
4643,400080002980000000006520000000015020720000590000000008065400000007809000000006780,451983672982764135376521849698315427723648591514297368865472913147839256239156784,qqwing_2
4644,017000800400000725005008000000000507090002184000500090250600000040200000000000960,617925843489316725325478619162849537593762184874531296251693478946287351738154962,qqwing_2
4645,000080010100500076000000542060700000400000001820010009040102008070600000000009000,654287913192534876783961542961723485437895261825416739546172398379658124218349657,qqwing_2
4646,000052000000009560009400021000097000000500000000164900056040010070000040103000602,617852439824319567539476821365297184491538276782164953256943718978621345143785692,qqwing_2
4647,500600800000002000360050074740000600009205040200000953000086000004700000000300020,592674831487132569361958274745893612639215748218467953123586497954721386876349125,qqwing_2
4648,280000000005300100000005002100000000090020800300014209000000007000500300927000480,289471563745362198631985742172859634496723851358614279563248917814597326927136485,qqwing_2
4649,600000008003400000100000020760000003008300040030705816801630000200500000000002501,674251938923468175185973624769184253518326749432795816851637492246519387397842561,qqwing_2
4650,050007010160092007030050200306010000700000080020700603008000130000000060200000900,952367418164892357837451296386514729749236581521789643678925134495173862213648975,qqwing_2
4651,400070395005000060070200000502840000000003680008000040307950004090000000000700000,426178395815439267973265418562841973749523681138697542387956124291384756654712839,qqwing_2
4652,050400000000203015900600000003006000029800000080394002064100020000000004031000080,358419276647283915912657348473526891529871463186394752764138529895762134231945687,qqwing_2
4653,040000008000070190000500020000000000200015907870000030402800000007201500590000000,749123658325678194168594723954387261236415987871962435412859376687231549593746812,qqwing_2
4654,030058000000601000600040000000085040108060000000007001001706020700000804050020300,234958176589671432617243598372185649198462753465397281841736925723519864956824317,qqwing_2
4655,001000000904006003600700000010070000006402030080009000200903608000000940890060070,521348796974526813638791425319675284756482139482139567247913658163857942895264371,qqwing_2
4656,000403510040008270008007000002304060000070100003105740800000450004000000025000080,297463518341958276568217934172394865459876123683125749816739452734582691925641387,qqwing_2
4657,590030000004090007000700203000920080960070002800500000000000004306004009000600000,597132648234896157618745293753921486961478532842563971125389764376254819489617325,qqwing_2
4658,000000009000000204040600100500300000920000000800102300000090000000008063200040508,712485639685931274349627185561379842923864751874152396138596427457218963296743518,qqwing_2
4659,000020000000005070050007008040003100003100504109070300084230000700050001030008000,317829645428615973956347218245983167873162594169574382684231759792456831531798426,qqwing_2
4660,003100900000400800420000000009007000000913002600200000010000080900704300070890004,763128945195476823428539671259647138847913562631285497514362789982754316376891254,qqwing_2
4661,104006000700000348020000000080640000010050802030010000006300050003007024000000000,154836279769125348328479516985642731417953862632718495246381957893567124571294683,qqwing_2
4662,000700000460350900009041060070000105906000300030000026610003070500009000000000030,381796254462358917759241863874632195926517348135984726618423579543179682297865431,qqwing_2
4663,006008709000400006970000013090000000702000000861032000200000007000201098010009400,526318749138497256974625813395174682742856931861932574289543167457261398613789425,qqwing_2
4664,390008004007010080140903720500002000020030010010800070030700000000004000000000900,396278154257416389148953726573142698829637415614895273432789561961524837785361942,qqwing_2
4665,090000000060000508000005000100200004008570102000610050740000009000100000002807640,593728416264931578817465923175289364638574192429613857741356289986142735352897641,qqwing_2
4666,000139000050000900004000071107300000206090700000060030000400250000006000020017009,762139485851674923394258671187342596236895714945761832619483257573926148428517369,qqwing_2
4667,009803001700400009000000500005070008840102050000000100000034800000700300170000402,469853721758421639321697584615379248847162953932548176596234817284716395173985462,qqwing_2
4668,500020491000001060009000000000090000000000030107040520000000006200015340304006000,563827491428951763719364852642593187985172634137648529851439276296715348374286915,qqwing_2
4669,000340905020080007800090023007030500090007100400500000041000000000070000239100000,176342985923685417854791623617839542395427168482516379741253896568974231239168754,qqwing_2
4670,020060100000180053005007000700651000062700000013020000230000705007040002000008000,329465178476182953185397426748651239562739841913824567234916785897543612651278394,qqwing_2
4671,010206000000000040936000080001600000060048300300050019003000090200004000004009800,415286973872935146936417285721693458569148327348752619683521794297864531154379862,qqwing_2
4672,130000280826000100000000700060050030700090001200000000009802005080000000510760000,137645289826973154945128763468251937753496821291387546679832415384519672512764398,qqwing_2
4673,005020000000000000000090810030000057002000000700813090670000000000280100000051609,395128764817645932426397815138962457962574381754813296671439528549286173283751649,qqwing_2
4674,900060007060010803000030200078002001009000000250000000700500000080093510600000900,923865147564217893817439265378942651149658732256371489791586324482793516635124978,qqwing_2
4675,000300000002500100070009308020000090009230510100000700800000000050900040231007000,918362457342578169576419328423751896789236514165894732894125673657983241231647985,qqwing_2
4676,400021050050700000230805600000004700800600000002037000700100580000002106610000074,468921357951763842237845619596284731873619425142537968724196583385472196619358274,qqwing_2
4677,006500010020008400800600023050706000000004230301000080560300000700000004000000000,476523819923178456815649723258736941697814235341295687564387192782951364139462578,qqwing_2
4678,000006009039027001600050000000010003060000508070000120017500000080009000523000000,751386249839427651642951837295814763164732598378695124917563482486279315523148976,qqwing_2
4679,700000500000069000009000000007300906900200074040096305504000030000020007100030040,716483592425169783389572461257348916963251874841796325594617238638924157172835649,qqwing_2
4680,080002006010640900003007800809000004000006780000000100000200043320000000061080000,987132456215648937643957821879521364132496785456873192798215643324769518561384279,qqwing_2
4681,000000870000803602000000004003200061000400700004001050850070003040002000031004200,326149875479853612518627934783295461165438729294761358852976143947312586631584297,qqwing_2
4682,000037400000000000000040090014002063002000709003001000500004000149500007000900002,698137425435289176271645398914752863852463719763891254526374981149528637387916542,qqwing_2
4683,002300000003870000860004301708000610000050873000000400000000000000081020004002006,942315768513876249867924351798243615426159873351768492285697134639481527174532986,qqwing_2
4684,230000070010000020040090800000050000001008900000700030390070040000000007008005013,235816479819547326647293851963152784721438965584769132392671548156384297478925613,qqwing_2
4685,037009000600000102050000930200000051014000000000070020000000007420750060903012004,137269845649583172852147936298436751714825693365971428586394217421758369973612584,qqwing_2
4686,090050000005309210200001000050004300910000800408000007070040128103000000000000050,391452786685379214247861935752984361916735842438216597579643128163528479824197653,qqwing_2
4687,009010000003020080160870039000300000000000657000000200700900000500200001000030895,859613724473529186162874539617352948324198657985467213731985462598246371246731895,qqwing_2
4688,000100000002060500001904030003608054804003009006040000000006003308210000400030200,635182947942367581781954632123698754874523169596741328259476813368219475417835296,qqwing_2
4689,030508100000000470001067000000000002000004010670001080003000000500200068208040035,437598126856132479921467853184375692392684517675921384763859241549213768218746935,qqwing_2
4690,006008320003000000700301000020010900000089040080703062000000008090007100000000496,916458327853972614742361859427516983365289741189743562531694278694827135278135496,qqwing_2
4691,000507002006800500000012000620400701080000049000700205009200004000006000500001800,918537462276894513354612978625489731783125649491763285169278354842356197537941826,qqwing_2
4692,006000100008030000720500009892000000300006000500001000000109800009020007070005200,456798132918632754723514689892357461341286975567941328235179846689423517174865293,qqwing_2
4693,003050082000002007000308009001060025008010090060007803700905000030000000095000000,943756182586192347127348569371869425258413796469527813712985634634271958895634271,qqwing_2
4694,000000081060018390980000026300050940094000002100000030500000000039040000600002000,473269581265718394981435726326157948794386152158924637512873469839641275647592813,qqwing_2
4695,601000009450000060070000000000620000100704500046510002210030000089000201007000005,631842759452179863978356124895623417123794586746518392214935678589467231367281945,qqwing_2
4696,000703040000000008300000150000450070000006005000070483005204007000180020010007000,581723946426519738379648152893452671147836295652971483935264817764185329218397564,qqwing_2
4697,501000000072630000400501207004000510050400003000070080000080000027000000005007302,561742938972638451483591267734826519658419723219375684396284175127953846845167392,qqwing_2
4698,100908006600000710030000009000623000910007300070800200000400070060090000080300000,127958436698234715534176829845623197912547368376819254259481673463792581781365942,qqwing_2
4699,008060000009040008460000501003006000000405607090701084080000000904000000500000709,358169472179542368462378591743286915821495637695731284287953146914627853536814729,qqwing_2
