id,clues,solution,source
1967,000060000064000000000300000300040050091050306020603008000590020018000005600100084,839261547264975813175384269386749152491852376527613498743598621918426735652137984,qqwing
1968,200037001700002095504800073078003000000000032009010000000400010000370040000009000,296537481783142695514896273478263159165984732329715864937428516652371948841659327,qqwing
1969,004070005800000001760028000000500180020000004000000050470050019009000008000006200,214379865893645721765128493947532186526981374381764952472853619639217548158496237,qqwing
1970,200000400198040020003000600501200000630001000049000000004850060050060003300009200,265318479198647325473925681581294736632781594749536812924853167857162943316479258,qqwing
1971,900000400000005030050010000300060200010400000000090070100900000702030045030006920,981673452276845139453219867349567218517482396628391574165924783792138645834756921,qqwing
1972,000000730810005000054000000000200001090030200001000007700100040040009500009050072,926814735817365429354927618473296851598731264261548397735182946142679583689453172,qqwing
1973,000805700000790012300000400000030057000000040900210000700000003258000000004000000,192845736546793812387621495461938257823576941975214368719452683258369174634187529,qqwing
1974,000000072906000800700200306000040600000070000170030040040000730000000000019600008,831465972926713854754289316593142687462578193178936245645821739287394561319657428,qqwing
1975,003600400076203000005090000000000093010702604000006005200050000300001006000300000,193675428476283159825194367642518793519732684738946215267459831354821976981367542,qqwing
1976,000801706000203010000006009000004000613700090089000000076009000008010000030480100,395841726764293815821576349257934681613758294489162573176329458548617932932485167,qqwing
1977,000300060602000180870005203008001000000080000001007000900000652200100700007003001,154328967632749185879615243528931476746582319391467528913874652285196734467253891,qqwing
1978,000010000008000900000200040902004800304005020580900030000400060403800005009000001,246319578738546912195278346962134857374685129581927634857491263413862795629753481,qqwing
1979,500800003008000604007005090700040000050062039040053020000000200600000000004087000,569824173218379654437615892723948516851762439946153728375496281682531947194287365,qqwing
1980,000100005005080201890075640210000000000807000009000000000400800500006900070010000,362149785745683291891275643217964538453827169689351472136492857528736914974518326,qqwing
1981,201000000000500030000092000050970300070310520100000008039007800000100000407200000,291743685784561239365892147852974361976318524143625798639457812528139476417286953,qqwing
1982,500800420000000359020000000200000090006420100049030000100006035060010280000000000,573891426618274359924365718231657894856429173749138562182746935465913287397582641,qqwing
1983,010054000000000080468709003005000004003000800000040700000070060570400300080093100,312854679957631482468729513695187234743962851821345796134278965579416328286593147,qqwing
1984,900006405400930000007000002003000210090003006000040007070000901000007000000195600,981726435425931768367854192543678219798213546216549387674382951159467823832195674,qqwing
1985,703000040000002100000090005050080070020001400001200030008000794000000000010500008,763815942495362187182497365354689271829731456671254839538126794246978513917543628,qqwing
1986,000000000830900000001005000000000074540800906007604850050309010900000080710480000,269738145835941627471265398186593274542817936397624851658379412924156783713482569,qqwing
1987,800000000700503602006000000003045006010000000400700000002400015000006080540070300,834627591791583642256914837923845176617239458485761923362498715179356284548172369,qqwing
1988,000490580000000000000500647700035460008040070200070003020600090007900205005000800,672493581584761329931582647719235468358146972246879153123658794867914235495327816,qqwing
1989,000543200000000091000700000100060003060270500079005000003000400000020700006050020,918543267547682391632791854125468973364279518879135642253917486491826735786354129,qqwing
1990,000197040001800260300000008004000000200948010700200000000700000620403800003006000,862197543571834269349652178914375682256948317738261954185729436627413895493586721,qqwing
1991,007000000010962007030070050070000010000008700005001629003800000000653000600000002,267385194514962387839174256472596813196238745385741629743829561921653478658417932,qqwing
1992,020043000006700800004160009007200003400000900203007006000000000008070030000096004,829543167136729845754168329967284513485631972213957486642315798598472631371896254,qqwing
1993,009005470000174200003002000002560000100000050030000000025097006900000000076000300,219635478658174239743982561892563147167248953534719682325497816981356724476821395,qqwing
1994,000804000001060000800093000003009102960020300002500490000000200000052904000410000,359874621741265839826193745583649172964721358172538496435986217617352984298417563,qqwing
1995,800060020000200709203090000040000000035600270000000560300000480000007300000085000,897564123614238759253791846746852931135649278982173564371926485568417392429385617,qqwing
1996,090603045070000009604007080300100000000376000000080000150000000000004500700000961,891623745573841629624957183387192456415376892269485317158769234936214578742538961,qqwing
1997,000820500506003090000060204060080000004300000009205000000000406000008035003100800,497821563526473198831569274265987341784316952319245687958732416142698735673154829,qqwing
1998,000506000000030000203401000000200000000067000067840000380000605402070803005000402,748596231916732548253481967134259786829167354567843129381924675492675813675318492,qqwing
1999,040000307800600000700000096090040610500103080000800000409000100030000000060004003,946218357853679241712435896398547612524163789671892534489326175237951468165784923,qqwing
