id,clues,solution,source
3722,307000000065030070000050006700000090950000008001006000810700609000080700000090002,347261985265839471198457326736518294952374168481926537813742659629185743574693812,qqwing_2
3723,000020070000000086000009400042000017000070043090010600704003801230800060000900000,483526179975134286126789435642398517518672943397415628754263891239851764861947352,qqwing_2
3724,000600307001000400460079000500096000000000972300100006000007500200000004100930000,925614387731258469468379215582796143614583972379142856896427531253861794147935628,qqwing_2
3725,000000045504703620000000830007000050405006000009570008098000000000300062000000304,973268145584713629162459837827931456415826793639574218398642571741385962256197384,qqwing_2
3726,079100000000030479300006200040070080000000000100002090000000001207810900010300008,579124836621538479384796215942671583768953142153482697896247351237815964415369728,qqwing_2
3727,100000006090000500002670901070500000500290004000003000003000700000069003000104002,157928436896341527342675981274516398538297164961483275613852749425769813789134652,qqwing_2
3728,006200010000601000030000400007004300000020000004903000400005000013070009520400006,846237915795641283132598467967184352351726894284953671479365128613872549528419736,qqwing_2
3729,000135980000000000000020007000080000900076008307000005000003070630051009705092600,276135984158947236493628157561384792942576318387219465829463571634751829715892643,qqwing_2
3730,002000050907200000060001000200890060400000008000000120100000600640010080005008740,812679354937254816564381972251893467496127538783546129178432695649715283325968741,qqwing_2
3731,709620000030000060200004803600090000005000000000000740007409000300000000004750020,789623514431875962256914873642597138875341296913286745527439681398162457164758329,qqwing_2
3732,740900035003760000050204900000000270070000056010000004436070502000010000000000700,742981635893765421651234987564193278379428156218657394436879512927516843185342769,qqwing_2
3733,000057002300610500000049006700000000456000010000006700100005000020000039609004000,964357182378612594215849376792581643456273918831496725143925867527168439689734251,qqwing_2
3734,902030000001000900003070000060090300500000002000060000040052009006300071000009206,982431657471526983653978124764295318519843762328167495147652839296384571835719246,qqwing_2
3735,000600059900003000506907000000020000030500640000806500000008020400200006007040030,314682759978453261526917384651324897839571642742896513193768425485239176267145938,qqwing_2
3736,030000080906005003050100004000840000180000000000000000700430009400001068008700300,231974685946285173857163294675842931189357426324619857762438519493521768518796342,qqwing_2
3737,120074000590020070800600005000000002200090056070006400000800290000000008000000641,123574869596328174847619325614735982238491756975286413451863297769142538382957641,qqwing_2
3738,000090000300542000050003090008025001100300000506000400920006050400000000000981000,264798513319542876857163294748625931192374685536819427921436758483257169675981342,qqwing_2
3739,050970060000000001063000500070000000000680079500007003000008195000010006020003000,158972364247356981963841527476139852312685479589427613734268195895714236621593748,qqwing_2
3740,002004090004009302900080001030008000000100900000003804070000058809000207500001000,382514796154769382967382541231948675648157923795623814473296158819435267526871439,qqwing_2
3741,005090100700040050000008002000000000317200089950800071041000090000405000000020007,685792134723641958194538762468917523317254689952863471841376295279485316536129847,qqwing_2
3742,009000000320000900000060070000000000003087160651200000007090003006071002000000500,769825431328714956415963278874156329293487165651239784187592643546371892932648517,qqwing_2
3743,004000300000006005028400600000680020000002900000000008200500493000230070009008500,564921387193876245728453619937685124845712936612394758281567493456239871379148562,qqwing_2
3744,003270090700006001002900004030000000000400927070000006000820009040700010000000080,453271698798346251162958374231697845685413927974582136317825469846739512529164783,qqwing_2
3745,005800070000000205006270040804000000071000000000010060400020007090600014067049050,235894176749361285186275943824956731671438529953712468418523697592687314367149852,qqwing_2
3746,000950000001720650930000000006010000029500006400000000760000100000000093000000205,672958341841723659935146872586412937329587416417639528763295184254861793198374265,qqwing_2
3747,031000020070802000008000709010000973090500102000000060000000000020090315000208090,431975826975862431268341759512486973694537182387129564759613248826794315143258697,qqwing_2
3748,000000010200034500009000430000798000000410007800025000001003005040950700008100000,435279618216834579789561432154798326392416857867325194971683245643952781528147963,qqwing_2
3749,090500000010000950780001000067000380000370400000840010009034100000005060640000000,394567821216483957785291643467159382158372496932846715529634178873915264641728539,qqwing_2
3750,021900860009000000030050000285000070000060000106000500000710003608003029007000010,721934865569872134834156297285491376473265981196387542942718653618543729357629418,qqwing_2
3751,000806000836700400000040000050308000470000803020097050063002008200030000500900000,142856937836729415795143286659318724471265893328497651963572148284631579517984362,qqwing_2
3752,010000263308062005005000000000200000009050702000079100000735001000108009002000000,914587263378462915265913874751246398689351742423879156896735421547128639132694587,qqwing_2
3753,510006000000000809830000015907010030000070001080043760000038040000000000400000008,519286473674351829832794615967812534243675981185943762791538246328469157456127398,qqwing_2
3754,000000170000000509090040002140200000075000080020006004209800001007054000000010700,564329178732168549891745632146283957375491286928576314259837461617954823483612795,qqwing_2
3755,000354000034008000000000900009060100080031020000800000103006000090500006406020590,917354862234698751568712943349265187785431629621879435153986274892547316476123598,qqwing_2
3756,506000400900070060004609015000040978000300050000900003098400001000000000007001540,586213497913574862724689315362145978179328654845967123698452731451736289237891546,qqwing_2
3757,200000408378100000050000000003000902810300000000070081009000207420001809000050000,291563478378124596654987123743815962812396745965472381539648217426731859187259634,qqwing_2
3758,000004973010900004000087600600002000001090030000610000000000009003001087060040200,586124973217936854394587621635472198421895736879613542142758369953261487768349215,qqwing_2
3759,600042007009000300740500100094000000060000000500029010370050020050001900002004000,615342897829167345743598162194875236267413589538629714371956428456281973982734651,qqwing_2
3760,006007000000930400100004050000700020014000000050000307000460500600001209070020006,436157892587932461192684753863715924714293685259846317321469578648571239975328146,qqwing_2
3761,921800300085000000300000000400035108010046502000100004009080000000520900030001800,921864357785312469364759281476235198813946572592178634159483726648527913237691845,qqwing_2
3762,650200810008000040700600000020005900000400007100000050007500000090000025000960004,659247813238159746741683592423875961985416237176392458367524189894731625512968374,qqwing_2
3763,000650000070002000002040800030000000200080000048370000001005067004000038560007020,493658172876192354152743896635214789217589643948376215381425967724961538569837421,qqwing_2
3764,000000000600801237705000000000000478002700510401000006000000083000007600800403150,128374965649851237735629841956132478382746519471598326264915783513287694897463152,qqwing_2
3765,029003000600000009870000000005600000790000005342059080000090060000400803000862054,529173648614528379873946512185634927796281435342759186458397261267415893931862754,qqwing_2
3766,500090300083002050007000000070005100900800020021009060010000000052060003600280000,564198372183672954297354681876425139935816427421739568318547296752961843649283715,qqwing_2
3767,000000024900000300200030605300500916000060702000000040406090007703012009050400000,637159824945286371218734695372548916594361782861927543426895137783612459159473268,qqwing_2
3768,007000000000080921009000065002700040000005087100000000004010209905002008000000650,217956834563487921849231765352798146496125387178364592684513279935672418721849653,qqwing_2
3769,006090000000600270010023500000000317000000860000000005037018000085002009120960003,276591438593684271418723596849256317752139864361847925937418652685372149124965783,qqwing_2
3770,960000000500000100070000000000800400000270689000060002290005000007040050006900017,964381725532497168871526394629853471315274689748169532293715846187642953456938217,qqwing_2
3771,600000003008002005009003060000016090060270000002000080013090020700800000000005018,621957843438162975579483162387516294964278351152349786813694527745821639296735418,qqwing_2
3772,200000800005000000380900005000700001109008053040000200710000090000005007902307010,291453876475816932386972145538729461129648753647531289713264598864195327952387614,qqwing_2
3773,307000008000000520000800047008200760000700000002080035206040089400900000800520003,347152698689473521125869347538291764964735812712684935256347189473918256891526473,qqwing_2
3774,900040000015000620400201007000300500000000140006000000000003090070016003540900001,927645318315897624468231957194368572832759146756124839681473295279516483543982761,qqwing_2
3775,100002000200130006050060021370010000000005003000078000540000060600050072000200800,186592347297134586453867921374619258861425793925378614542783169638951472719246835,qqwing_2
3776,005000007200703400010402000001300090094810000000009000000007000000200504000081320,945168237268793451713452986621374895394815762857629143532947618189236574476581329,qqwing_2
3777,407300020010000000358040710700000800003000000000001065602000000000004030031002500,497315628216897453358246719725963841163458972984721365642539187579184236831672594,qqwing_2
3778,009708000000001080000300000030040000007005600000800039013004007070610008040907006,429758163365491782781362594236149875897235641154876239613584927972613458548927316,qqwing_2
3779,000010000005203064000709300402090000001004030000150000000002043900400150003000690,374615289195283764268749315482396571751824936639157428517962843926438157843571692,qqwing_2
3780,000000002000400105703005000054000000300000000026100000000040060005000028061208530,549681372682473195713925846154769283397852614826134759238547961975316428461298537,qqwing_2
3781,200050034300009100507004800023810000004007091000400300700000083000000052000000000,298751634346289175517364829923816547684537291175492368769125483431678952852943716,qqwing_2
3782,800000600092001000400000080000047006000100000720000500010508700000670090640000200,871439625592861347436752981159247836368195472724386519913528764285674193647913258,qqwing_2
3783,087000003040800720090005001000000357000000000231000940300041500018000000000700000,587214693143869725692375481864192357975436812231587946329641578718953264456728139,qqwing_2
3784,070008020096700000002000080000005000009300050048000000003470800060002970000090034,375148629896723541412659387731285496629314758548967213953471862164832975287596134,qqwing_2
3785,001700000059100000800025000316000005570003000000600800000300209020070306100000708,261748593759136482834925671316487925578293164942651837687314259425879316193562748,qqwing_2
3786,001060009004900520000000078020000005007000080006005700175000400000010002000090600,851762349734981526692354178423178965517639284986245731175826493369417852248593617,qqwing_2
3787,006000000000040025007000690000000400500000060010008750760450080000080102090020000,456892317931746825827513694279165438583974261614238759762451983345689172198327546,qqwing_2
3788,000000700759000040004006050400000306305009071271300000000040105020500000006000000,632954718759831642814276953498715326365429871271368594987642135123587469546193287,qqwing_2
3789,008000070600023500010506400000468000000310000200000000005000607080200000000040018,538194276649723581712586493973468152854312769261957834495831627186279345327645918,qqwing_2
3790,050600004000009000800400190062518000500090200407000000000002060000100040070856000,359621874741389625826475193962518437513794286487263951135942768698137542274856319,qqwing_2
3791,000012000000940070000700000002684090080000500009500010200001004058070000007000602,745312869861945273923768145512684397384197526679523418296831754458276931137459682,qqwing_2
3792,300040000000000500070006300105000800000200050040301607000100000520084000700630140,358749216916823574274516389195467832637298451842351697463175928521984763789632145,qqwing_2
3793,001000009000090000085004000600008507000900140200700000050040701047800050000200000,761582439423697815985134276639418527578926143214753698852349761347861952196275384,qqwing_2
3794,040000020019006070000009604000794250000080000000000709000008560794060002056010000,647853921319426875528179634163794258972581346485632719231948567794365182856217493,qqwing_2
3795,009040000000801069160020000200080000006900023050000001098215000301000000020300000,789643512542871369163529874237186945816954723954732681698215437371498256425367198,qqwing_2
3796,600005080008063070000000030302406008087000000100700052000000460071000000030080001,693175284248963175715824639352496718987512346164738952829351467571649823436287591,qqwing_2
3797,000409006040700050006001000300500000070040600005090000904070000150000300023000010,518439726249768153736251948392516874871342695465897231984173562157624389623985417,qqwing_2
3798,048090200000000090302700400000400970003029061080001002600000007000000000021300600,748593216165284793392716485216435978473829561589671342634958127957162834821347659,qqwing_2
3799,000030196100000203000900000010700900070600008000053020006080007030070000008000052,584237196197865243623941875315728964472619538869453721956382417231574689748196352,qqwing_2
