id,clues,solution,source
4915,007361000206700005000000000009000000000057003500219000905040102030000090042030700,457361289286794315391528476729483651814657923563219847975846132638172594142935768,qqwing_2
4916,700000030000000080091260400030400092000017300006000040070008000348600000000042000,752894136463175289891263475137486592924517368586329741275938614348651927619742853,qqwing_2
4917,000800301000000090000092650000700000000001906700239500001007003800000060209000180,596874321432516897187392654915768432328451976764239518651987243843125769279643185,qqwing_2
4918,800076009930000005000000300700008020096500800001060700000090000109200000020000050,815376249937824165462159387743918526296537814581462793358691472179245638624783951,qqwing_2
4919,000300020060200178009070004000426010000007000004030000700048000006000700102000060,817364529463259178259871634598426317321987456674135982735648291986512743142793865,qqwing_2
4920,001005029000400001200610050090100000000000006600000000730902040400307005060000072,341875629856429731279613854594136287123758496687294513735962148412387965968541372,qqwing_2
4921,200000000060020100000058040030000000500040000642000038008503700170080000056001020,214637985865924173793158246937865412581342697642719538428593761179286354356471829,qqwing_2
4922,070352000041000000000000000830020001004008037000900008000204003005090004000071200,978352146541786392362149875839427651254618937716935428197264583625893714483571269,qqwing_2
4923,002000004400008000000005010006800000000060530300004800057030020080001070063002001,572319684431678295698245713726853149849167532315924867157436928284591376963782451,qqwing_2
4924,748000000000000003029000000000708190100920004400030800900010040036000700000300002,748263951651894273329157486263748195187925634495631827972516348536482719814379562,qqwing_2
4925,000200509000040061900860040000904000200000310005008000000000600008490005600100090,846231579532749861917865243361924758289657314475318926194573682728496135653182497,qqwing_2
4926,807150000010000000020067000000000000000470000004280160006005002002810500078030010,867154293413928657925367481231596748689471325754283169196745832342819576578632914,qqwing_2
4927,008600700076020810200005600360400000084000000000000000020010005000006000701800000,438691752576324819219785634362478591184539267957162348623917485895246173741853926,qqwing_2
4928,030070020900000740000000006020000300509008007000000064003700600700403009008509000,634875921952316748187294536826147395549638217371952864493781652765423189218569473,qqwing_2
4929,001000470000000058000704000000800390002001004700002800000080030030040100000207000,691528473427913658358764921145876392982351764763492815574189236239645187816237549,qqwing_2
4930,103200000020046000064100008090010300010907800000000000000001200000070046048062000,173285469829746513564139728495618372316927854782354691637491285251873946948562137,qqwing_2
4931,000000000008005600700004038040003000000801305900700000030000401879000000001000070,654389712318275649792164538145693827267841395983752164536927481879416253421538976,qqwing_2
4932,003002050500631070900000100000050030000107000001420000036500000250009610000004000,613792458584631972927845163742956831395187246861423597436518729258379614179264385,qqwing_2
4933,072090000000407008000020000064005000020000000005004100047010950200600030630700420,472893615513467298986521374164935782328176549795284163847312956251649837639758421,qqwing_2
4934,400301070080006000600200310000000600008037000010400800027903000040020000000700400,492381576183576249675294318734859621268137954519462837827943165941625783356718492,qqwing_2
4935,051002000080004700006000015100650000007000020030000080870000003002800047003000001,751962438389514762246378915128659374597483126634721589875146293912835647463297851,qqwing_2
4936,000000000000700050904000000000000000700900030010806900305004090006010085490600007,837465219162793854954182763629537148748921536513846972385274691276319485491658327,qqwing_2
4937,000000061001700024030000800000000008007000003402001700004000000900087400106004002,748923561691758324235416879319275648567849213482361795854692137923187456176534982,qqwing_2
4938,002910037000000900000034120009000400080000003000800601001007300497600008620000040,542916837316782954978534126169375482784261593235849671851427369497653218623198745,qqwing_2
4939,000000070960000280300000001009002000000070604600100307730040008004068000800200000,548321976961457283327986451479632815213875694685194327732549168194768532856213749,qqwing_2
4940,004100500010390080000802000070035000000470000000009000405000810030000009002000070,824167593517394682369852147178235964956478231243619758495723816731586429682941375,qqwing_2
4941,000000000090021300007008000008600230003007040200400006860000007070000000004090100,385974621496521378127368954748619235613257849259483716862135497971842563534796182,qqwing_2
4942,906070000050800030000000200000430980004280005038057020200000000000700000605000893,926573148451829736387614259562431987794286315138957624249368571813795462675142893,qqwing_2
4943,020040000000900000050702100500080070004000801200059403070304500040870000000590000,921648735763915284458732196516483972394267851287159463679324518145876329832591647,qqwing_2
4944,000000002040060015305080000020076000500020300870340006030008060600000100000010780,986157432247963815315482697123576948564829371879341256731298564658734129492615783,qqwing_2
4945,000700684700900000201000007000000041050060000004000000010590000900082050520604900,395721684786945132241836597639257841152468379874319265418593726967182453523674918,qqwing_2
4946,000000007030420156700038400002581070000204000000000600300000005000803010001005000,214956837839427156756138492642581973973264581185379624398612745567843219421795368,qqwing_2
4947,000030000000500020500700008007010200006000000003008054100060085700200100004005030,421836579378594621569721348857419263946352817213678954132967485785243196694185732,qqwing_2
4948,000145083009006004000903600002010800010009005630200000050000000063000120000002000,726145983389726514145983672592417836817639245634258791258391467963574128471862359,qqwing_2
4949,049700000000980030370100280021000900000000050005090703090030005000000000100000028,849723561512986437376145289721358946963417852485692713698234175257861394134579628,qqwing_2
4950,060050030509004700730090010000000050000206000902035100300020400006401000000000000,268157934519364728734892615647918352153246879982735146375629481826471593491583267,qqwing_2
4951,400005100067012090500070820000900068000007900006050040090040600000008000005000070,429685137867312495513479826152934768348267951976851243791543682634728519285196374,qqwing_2
4952,000000080090610000000080963060700145005000000930100000000560004001004300000070690,426397581398615427157482963862739145715246839934158276289563714671924358543871692,qqwing_2
4953,004001000000900768000060200009802000000600000060000500400000000000190050502000819,624781395315924768987563241759842136243615987168379524491258673836197452572436819,qqwing_2
4954,160700000003020400000300500000000029706200000200500637031040000000000000002971005,169754283573128496824396571315467829796283154248519637931845762457632918682971345,qqwing_2
4955,500730000000002000700580903870004020300050800004900000008020000213400000050000040,586739412139642758742581963875314629391256874624978135468125397213497586957863241,qqwing_2
4956,500700003000060028004020000708090405029640300005000000000000009306004000000000700,512789643973461528684523971768392415129645387435817296847256139396174852251938764,qqwing_2
4957,050100090000089160009460500540000600000000230600000000003600000010093000000000080,456132897327589164189467523548321679791846235632975418273658941814293756965714382,qqwing_2
4958,050130940609005800000040000902000000060904000010020600820000010300000006000500200,258136947649275831137849562982361475763954128514728693825697314391482756476513289,qqwing_2
4959,000000050600000000009780002000400006008062000007903420004090000000827030000030007,472316859685249371319785642293478516548162793167953428734691285956827134821534967,qqwing_2
4960,000800005802060903060000820000000000000090060938004000005010006046025300300000000,479832615852167943163549827614278539527391468938654172285413796746925381391786254,qqwing_2
4961,002000050000050060800000200000300005300728000080640000501060007026004038070130000,612987453749253861853416279264391785395728614187645392531862947926574138478139526,qqwing_2
4962,009043200000002084720068001000000900170000800006000002030006000000020003280000100,869143257513792684724568391348257916172639845956481732437916528691825473285374169,qqwing_2
4963,007008000010000007000009010000000800000050394830024000500910002000002730020007000,297168543418235967356479218145793826762851394839624175573916482681542739924387651,qqwing_2
4964,002036050300500000907002600038617000620000000500000010000320005000070000000901200,812736954364598721957142638438617592621459387579283416196324875243875169785961243,qqwing_2
4965,300050100008100007700200050004007080000900000020008390800300010000020940000001000,349756128258149637716283459964537281583912764127468395892374516671825943435691872,qqwing_2
4966,000008000509160280062090000041600050000043000008000000300000016020005000004000009,413258697579164283862397145741629358256843971938571462395482716627915834184736529,qqwing_2
4967,040012000006070000200004000309000804700000020860000039100003000000900160097040003,948512376536879412271634598319726854754398621862451739185263947423987165697145283,qqwing_2
4968,005813020000000800207000000000140500004600080000005210048000000000006030000300705,695813427431267859287594361923148576514672983876935214348751692759426138162389745,qqwing_2
4969,300008000806000094000000000200000000604007009080350060000203058903040600000069030,392478516876531294145692873231986745654127389789354162467213958913845627528769431,qqwing_2
4970,100000037000030810000004005000305000040790302005040009007520100000008000002007000,124856937756239814983174625279385461648791352315642789467523198591468273832917546,qqwing_2
4971,000630008004090000020000070050480000000000209070000000000870062006003700093000080,517634928834792615629158473952486137468317259371925846145879362286543791793261584,qqwing_2
4972,400000080000320009007190300054800030100003000080000000900740800000000001070009050,439567182518324679267198345754812936196473528382956417925741863643285791871639254,qqwing_2
4973,064050020700060800100370450001000000000800002000002040806000000052000700070520001,964158327735264819128379456241735968593846172687912543816497235352681794479523681,qqwing_2
4974,000007100000900003010830070306005207000200008100000360000609000000070050082500000,839457126764912583215836974346185297957263418128794365573629841491378652682541739,qqwing_2
4975,001005030300602000000100860608000000017000090900700080070006102235007000000000003,861475239394682517752193864648359721517248396923761485479836152235917648186524973,qqwing_2
4976,000800000000724000002030600200980500830002000050600004306000000007049002000000080,573896241618724935492135678264987513831452796759613824346278159187549362925361487,qqwing_2
4977,005061780030080002020703004240000070000000000708000060060314000000000000100006020,495261783637485912821793654246839571319657248758142369562314897974528136183976425,qqwing_2
4978,006109800000020400500760201000070104200001600140600052609000007080900000010000000,326149875871325469594768231963572184257481693148693752639814527482957316715236948,qqwing_2
4979,048900010007050096090700045405600000002075004080000000109000000024009000600001050,548926713317854296296713845435698127962175384781342569159267438824539671673481952,qqwing_2
4980,260000039300000850805090024500800000000002070000360005000420900000008000904070002,267584139349216857815793624573849216496152378128367495781425963652938741934671582,qqwing_2
4981,000051370800002100054076020000000000023000001400207083000000000601000052580000000,296851374837942165154376928968513247723468591415297683372685419641739852589124736,qqwing_2
4982,003420700004085006000000000010000025357060004000000100405000018000000030830000507,683429751124785396579136842918347625357261984246598173495673218761852439832914567,qqwing_2
4983,010048300403950060092000005040000000001300940009500600000001000000620000030090004,615748329483952167792136485347269851561387942829514673958471236174623598236895714,qqwing_2
4984,608007209007000080000809100070000010310900600802004000000042000200003007900000004,658317249197425386423869175579236418314978652862154793785642931241593867936781524,qqwing_2
4985,000130600000905000008007000572010000010798000003000000300050700600000020780301060,257134698164985237938267415572613849416798352893542176329456781641879523785321964,qqwing_2
4986,000018003004000000000423000800100090950000034703500001009005002000040870008790000,295618743384957126617423958862134597951872634743569281179385462536241879428796315,qqwing_2
4987,400000071000000008000286000210003045000100003000050020004001007600000504500300610,486935271952417368137286459219673845865142793743859126324561987691728534578394612,qqwing_2
4988,800030000074000006010000000600001005005000100030070080050318090001090000009705000,826437951574189326913652847648921735795843162132576489257318694361294578489765213,qqwing_2
4989,065310020230070000000006800000268070000000605070000000000690000000000358050000001,865314729234879516917526834549268173128437695673951482381695247796142358452783961,qqwing_2
4990,700003090020000083000050006306090020070006000085000000008000700000029000534807000,751683294629174583843952176316798425472536819985241637298365741167429358534817962,qqwing_2
4991,000000003000000846008005700005702400960008000807090300790000080056000002000009574,149876253572913846638245719315762498964358127827491365793524681456187932281639574,qqwing_2
4992,106007000000840700000001009600000045081000000300700900000000051800000000705060380,136957824259843716478621539697382145581496273324715968963278451812534697745169382,qqwing_2
4993,000000000000816000003900460305000740001008090060400803000301000008070000400005600,876543129924816357513927468385169742241738596769452813652381974198674235437295681,qqwing_2
4994,004520000006001030580700000800000000007800000153000004600030501402050007000000340,394526718726981435581743629849315276267894153153267984678432591432159867915678342,qqwing_2
4995,000000060186000000000200030340005102050802040001000080000100800002900453500000006,235741968186539274974286531348675192659812347721394685467153829812967453593428716,qqwing_2
4996,004000000086001000720603040040097031100300002037000609800062000209100000000000000,354729816986541327721683945642897531198356472537214689875462193269138754413975268,qqwing_2
4997,400000570080029003010040089000003000003095000000800000000000310100000250570010008,469138572785629143312547689691473825843295761257861934928754316134986257576312498,qqwing_2
4998,047150006000607030500400000120008700000000002000060050810700200074000000230000010,347159826981627435562483971126538794458971362793264158815796243674312589239845617,qqwing_2
4999,000002030603000007010000090942070001000150000001029000009000040520690000700504000,495762138683941257217835694942376581376158429851429376169283745524697813738514962,qqwing_2
