id,clues,solution,source
1239,003020600000050000000600790002000003000070940094000000300200500060004200025106004,973428651216759438458613792782945163631872945594361827349287516167534289825196374,qqwing
1240,001003000460700008300005407100070305000000004800002070000050000000100083250304060,781243659465719238392685417126478395537961824849532176613857942974126583258394761,qqwing
1241,870200050005040092030100048000834005009070001700001300400000000500009000010000000,874296153165348792932157648621834975349675821758921364493782516586419237217563489,qqwing
1242,000501007000090500000042000000100005014009030570020009700230100400900000050006040,843561297127398564695742381936187425214659738578423619789234156462915873351876942,qqwing
1243,100002000600005000405890003000000090006004300820001654000000530900000042000000109,183472965692315487475896213354628791716954328829731654247189536931567842568243179,qqwing
1244,390200000204080300800000050000000000006850200020607039000009700000004080000500040,391245678254786391867931452183492567976853214425617839548169723612374985739528146,qqwing
1245,016540700080010005304080002000070003708000600000600820000000008032000041000005000,216543789987216435354987162465872913728139654193654827549361278632798541871425396,qqwing
1246,000008060700300028000750000080900600206000807450000002000060000000040090100002000,935218764714396528628754319387925641296431857451687932843169275572843196169572483,qqwing
1247,030005200007001035410000009600000003079000142000000070040300006000500307002100000,938745261267981435415632789684217953579863142123459678741398526896524317352176894,qqwing
1248,971000000500024009004000080080002500400090210009400008000000000600500000007000962,971683425568724139324915687786132594435897216219456378843269751692571843157348962,qqwing
1249,800030000703000100001275300000420070000008000400500268000040000010006000060851004,825139647793684152641275389186423975257968431439517268978342516514796823362851794,qqwing
1250,200070800700054900040009000020000753000003090008000240087000002000400000900000630,295371864763854921841269375129648753456723198378195246587936412632417589914582637,qqwing
1251,021000000000001004903060050290000000008006900064050302002004000000500001300000620,421985763856371294973462158297138546538246917164759382712694835689523471345817629,qqwing
1252,021000000000038006680000093800001002010070800407080160000400000000090000004600007,321769458749538216685124793896341572512976834437285169968457321173892645254613987,qqwing
1253,007000000300000081184000706000000000010005000008100600020407500056802470000060100,267981354395746281184253796432678915619325847578194632821437569956812473743569128,qqwing
1254,020803000010004002300090080070000020009000706006000000007000008000608907000009230,724813659918564372365297184873946521259381746146725893597132468432658917681479235,qqwing
1255,400205000700801400050000000207000830000000106160038000000100700380000604000000005,416295378793861452852374961247516839538927146169438527625149783381752694974683215,qqwing
1256,400500000000201060000080709700000680050006001000400000010000400900000078800172000,489567213573291864162384759734915682258736941691428537317859426925643178846172395,qqwing
1257,001002000003007020000000801000080010700060209000090030102000005800370000037000908,481652793953817426276439851395284617714563289628791534162948375849375162537126948,qqwing
1258,000910426010000009009000008007003000400000060036700004041030000000000907203000800,378915426514286379629374518187643295452198763936752184741839652865421937293567841,qqwing
1259,000000000006730090807900403700004030010070000503000010951000680000190000400000000,395486127146732598827951463789514236214673859563829714951347682672198345438265971,qqwing
1260,080000000509000006070008000108500690953000008000000030002609050800020700706050300,281365974539147286674298513128534697953716428467982135342679851815423769796851342,qqwing
1261,200400609504000100000700080020005000817002005906800020000007090690000040000008000,278413659564289173139756284423175968817962435956834721381647592695321847742598316,qqwing
1262,040000000000538007000700096000000008000800650009000300300900500080020000450360700,748196235296538417513742896675213948134879652829654371361987524987425163452361789,qqwing
1263,000002008004070000002600000060000045000140060205090700006050070000900016001200900,673512498514879623982634157169728345738145269245396781396451872427983516851267934,qqwing
1264,061000504503100720800530600000301000700050000010072000000000000000000806007068205,961287534543196728872534691258341967734659182619872453186725349425913876397468215,qqwing
1265,000053000000600030050029060800000900093005820501007000000000090000060052000571300,946153278712684539358729461874236915693415827521897643185342796437968152269571384,qqwing
1266,000208105070060080000371002508000069000000000007500000003009000006700028090006053,369248175271965384485371692538417269912683547647592831723859416156734928894126753,qqwing
1267,320040050070500000500860000600000201030070000000000805005632008000700006000400007,328147659476529183519863742657984231831275964942316875795632418284751396163498527,qqwing
1268,402970000000140050030006090300060000060000705000000201200000170076000304009000000,482975613697143852135826497321567948968412735754389261243658179576291384819734526,qqwing
1269,900004002800300065000060800008005000029080504500400003040000020206000000001008000,963854712872319465154762839438275196629183574517496283745631928286947351391528647,qqwing
1270,000800000000030000006740081300600070600100502014020008000008736000010000020400000,479851623281936457536742981352684179698173542714529368145298736867315294923467815,qqwing
1271,070030095000000210000401070000050100700000024305009000090100000503000000062000300,271836495834597216956421873628754139719368524345219768497183652583672941162945387,qqwing
1272,300060010000004506000012340703826000000070000060300200406080030000005400100000005,342568719918734526675912348793826154521479863864351297456187932237695481189243675,qqwing
1273,035028060000050702000490000200000036500000290003080004000003900020000070060500003,135728469946351782782496351274915836518634297693287514457163928321849675869572143,qqwing
1274,049000080380090010002840350000000400200000000030010900020001003406030090810200000,549123687387695214162847359791352468254986731638714925925461873476538192813279546,qqwing
1275,900100007140930008086007000700516400000704050009800000008000600300000000000009030,935168247147932568286457913723516489861794352459823176598371624372645891614289735,qqwing
1276,000098200000702850030010900005003080048125000709400000000009000000030000090250100,576398214914762853832514967165973482348125796729486531281649375457831629693257148,qqwing
1277,237000000004350000000000000009003001028041300400790008000004200300000100001820709,237469815194358672856217943769583421528641397413792568975134286382976154641825739,qqwing
1278,034050860600900000092040003305000000000000100000000037000000980508060000079301050,734152869651938724892746513325417698987623145416895237163574982548269371279381456,qqwing
1279,000600030500841000000093000067000901900000085000000300109000000080064000003007509,891675432532841697476293158367458921914326785258719364149532876785964213623187549,qqwing
1280,100008005600700000048000200087250900000040000500090000012060508000085100005000000,129438765653729481748516239387251946291643857564897312912364578476985123835172694,qqwing
1281,004080000000040006000500300200800100603001090090460020306208004100600000020000010,564983271937142586812576349245839167683721495791465823376218954158694732429357618,qqwing
1282,409200060002004350060003000000036025300000000070000104250070000100000000000600507,439257861782164359561983472914836725325741698678529134256478913147395286893612547,qqwing
1283,709306080000000000600500090300000000090600430480000506800400003040000071001000805,759346182238791654614582397326854719195627438487139526872415963543968271961273845,qqwing
1284,000004070090300005000208900003905200000000001870100000005000002000029300000001587,258694173694317825731258964163975248549862731872143659315786492487529316926431587,qqwing
1285,008000640000053800600000079004380000500079004000000960000020003093000000000405000,138792645749653812652148379914386527586279134327514968465921783293867451871435296,qqwing
1286,061000008005300200800009030000000900900500070036000085007000000010070050000050023,361725498495386217872419536154837962928561374736942185587293641213674859649158723,qqwing
1287,200000900074000000805403007006000000320007000090000005003500060740006008000840009,231785946974162853865493127516934782328657491497218635183579264749326518652841379,qqwing
1288,009020080030007900060000500003609800046030200000000700000000000004500070050960304,579126483138457962462398517213679845746835291985214736391742658624583179857961324,qqwing
1289,000090003200603000003800950700000002008051700120009030000008000070000000090070008,687495213259613487413827956765384192938251764124769835542938671871546329396172548,qqwing
1290,000071026000050104000200000000620070000000400003047085005010000100700800007400030,459871326278356194361294758514628973786539412923147685845913267132765849697482531,qqwing
1291,430000090000070002067000100001057000900003000003900040000200713104000600020000009,432618597819475362567392184241857936986143275753926841695284713174539628328761459,qqwing
1292,420000000100005006078000000000400080000570601010680240005006000030800000000010003,426738159193245876578169432652491387384572691719683245945326718231857964867914523,qqwing
1293,009037010000000000200500007100050400050100020400026300000000105030200009590060000,849637512375812964216594837162753498953148726487926351624379185731285649598461273,qqwing
1294,000810206000005000000023017000560001010908000000000530830000000020000900900001080,473819256182675349659423817348562791715938624296147538834296175521784963967351482,qqwing
1295,059000071008000000070059003000001400000590000000274000090340817000000000020180090,459823671238716945671459283782631459143598762965274138596342817817965324324187596,qqwing
1296,003900001067503900209000080000200100000008070000067000000300009300091000800600203,483926751167583924259714386746259138912438675538167492675342819324891567891675243,qqwing
1297,700004003009702060064000020000007830085000004000000609400075300000006008090008702,752614983839752461164839527916427835385961274247583619428175396573296148691348752,qqwing
1298,400000175005300000070400300960805000010004006050103000040000000806000049000000008,423689175185372964679451382967825413318794526254163897742938651836517249591246738,qqwing
1299,700004300031900000806100900004760000010000000000030080090007060400095810008000030,729684351531972648846153927284761593913548276675239184392817465467395812158426739,qqwing
