id,clues,solution,source
2617,769030500003004000020005000000702000090000006857000000000040893934000605008050007,769231584583974162421685739146792358392518476857463921275146893934827615618359247,qqwing_2
2618,009007000020000003400300008271030000090800500000710300000000057810000002000405000,389147265127658493456392718271536984693824571548719326934261857815973642762485139,qqwing_2
2619,080200006000098403000007010000003020002000800090000000200030000708004000104082090,387241956521698473946357218815473629472169835693825741259736184738914562164582397,qqwing_2
2620,000000000809200004400160020680420900000510002000080065012047000940650000000900000,127394658869275134453168729685423917794516382231789465312847596948651273576932841,qqwing_2
2621,007892050005000000000000860800049600000203090000000300400007530360050408000000000,647892153185376249239514867823749615516283794974165382498627531362951478751438926,qqwing_2
2622,420001060308000200100000000000000007080004150706100000830500400000600030040070080,429851763368497215157236894514983627283764159796125348832519476971648532645372981,qqwing_2
2623,807000050000710000002000900006890002000050800000007040020500470070104009600000200,837269154469715328152348967546891732713452896298637541921586473375124689684973215,qqwing_2
2624,000901020072000800106007000010040300000100007040800600908030000300000000000000400,483951726572364819196287534617542398835196247249873651968435172324718965751629483,qqwing_2
2625,205000016100900000006070000090805300000000800007000050000690007300100000000008591,275483916143962785986571423692815374451739862837246159518694237329157648764328591,qqwing_2
2626,004000000000590013000003005900008000142000059600000042038001060500000090000030001,354617928867592413219483675975248136142376859683159742738921564521864397496735281,qqwing_2
2627,460708001003049000087001000000000100000300007090006080040000000078000053506000490,469758231153249876287631945634587129821394567795126384342965718978412653516873492,qqwing_2
2628,000000208704308000002960000047000910000090800306000400200800001000000000000001006,639415278714328695582967134847653912125794863396182457263879541451236789978541326,qqwing_2
2629,200001980008070260000000700700500600050068020006020009901000000020100008000400000,273641985518973264694285731782519643459368127136724859941832576327156498865497312,qqwing_2
2630,000180209809500070700003004000010800000000005070000400000802100025000000090400300,456187239839524671712963584964315827283746915571298463347852196125639748698471352,qqwing_2
2631,000000092700203600065007040001005900070030400390060000000000030000040000020970000,138654792749213658265897341681425973572139486394768125417586239956342817823971564,qqwing_2
2632,003208000800306210000410098000060040100000600620900080080005000000020930000030006,413298567897356214256417398978563142134782659625941783389675421761824935542139876,qqwing_2
2633,027030901900860000000007000230140806000000002008700090000006000400000300010290080,827435961951862743364917258235149876179658432648723195792386514486571329513294687,qqwing_2
2634,005000020060300000081900007002000000003126070600530800000000059000070010008060000,375681924269347581481952367542798136893126475617534892724813659936475218158269743,qqwing_2
2635,009015070672000100000620000500800607000003080087000000003001000751300000900006000,839415276672938145145627398514892637296173584387564921463281759751349862928756413,qqwing_2
2636,000700420000506000690082007700000000328000900000000352280000600060000009500200080,853791426172546893694382517745923168328615974916478352287139645461857239539264781,qqwing_2
2637,048900000700003180000000009000002030003060000900000007090680041100470600800000000,648917253759243186321856479516792834473568912982134567297685341135479628864321795,qqwing_2
2638,007600000400093007030200000021700060705040309006030010000000092000020006009007000,597681243412593687638274951321759864785146329946832715874365192153928476269417538,qqwing_2
2639,768000000000400060000050090005106000096000050040000810080004000000002945900000201,768291534359487162421653798875146329196328457243579816582914673617832945934765281,qqwing_2
2640,000203000700009005026000000070508000301000600080160302908012000253000090000300000,195273864734689125826451937672538419341927658589164372968712543253846791417395286,qqwing_2
2641,905000100800506000000089000500430010003058000040000000390020840002010300080600000,975342168814576932236189475528437619163958724749261583391725846652814397487693251,qqwing_2
2642,043600500000200403690050000000070000000069000002400000020000071700025390009003040,243617589517298463698354127836572914451869732972431658325946871784125396169783245,qqwing_2
2643,080005903000080000090146080300600000002000601001004000000000040600009200900238000,486725913125983764793146582379612458842357691561894327237561849618479235954238176,qqwing_2
2644,895000070240000900007000000500980003720006004003040000006020089370008060008004000,895463172241875936637219548564981723729356814183742695456127389372598461918634257,qqwing_2
2645,094076008000005040500000096000067800000408100007009204005100000870000000020000000,194376528768925341532841796419267853256438179387519264945182637873654912621793485,qqwing_2
2646,028050090300016000050208030700802300500037080000000007690005072000070060000000005,128753694347916528956248731714892356562437189839561247691385472285174963473629815,qqwing_2
2647,900000000406000003213040700060070000340000006100320400000010007039068004000007600,975632841486751293213849765568174329342985176197326458624513987739268514851497632,qqwing_2
2648,708000000063000000010005060000800004000500000230000007004100082350007400000400506,728641935563798241419325768695873124847512693231964857974156382356287419182439576,qqwing_2
2649,009503000002004680005760000000090540000040060000605000068002074200000900307000000,689523417732914685415768392126897543573241869894635721968352174251476938347189256,qqwing_2
2650,004000600000000080500100007000048002000070004007002500180054000905700000702006905,314287659279465381568193427651348792823579164497612538186954273935721846742836915,qqwing_2
2651,000004000300950020007602054500000630091300000070001000006000400400000200005060090,258134967364957128917682354542879631891346572673521849786293415439715286125468793,qqwing_2
2652,104023005000000000000004001029400360046200508301080000008000030000805000290000000,184923675975168243632574981829451367746239518351687492568742139413895726297316854,qqwing_2
2653,100000052700609800095008000401007000007000000000500061000020000076940500004700000,168473952742659813395218476481367295657192384923584761539826147276941538814735629,qqwing_2
2654,000060009000091026020004000097000013065000000002630097040079000000105000000000200,581263749734591826926784351897452613365917482412638597243879165678125934159346278,qqwing_2
2655,000620000003401000208090061052000900806000100140005208090050000001900000004000005,415627389963481572278593461752138946836249157149765238697352814581974623324816795,qqwing_2
2656,070000090000000040050400007000000000100069000003005012000021430610040050004090200,478352196261978543359416827726134985185269374943785612597621438612843759834597261,qqwing_2
2657,000120700400000002803000090900002070030001000060309018000070000204000000000000283,659128734417935862823467591941682375538741926762359418385276149294813657176594283,qqwing_2
2658,000207000000090040000058000083009400002003057060800000490082600008500300020000000,654237198837196245219458763583729416942613857761845932495382671178564329326971584,qqwing_2
2659,201049000000000007009010200000390000900050030005100000302900085004000001000420900,281749356543268197679513248826397514917654832435182769362971485794835621158426973,qqwing_2
2660,036000802200108000009026170090003005050601000010000790070000560000000030000000209,136957842247138956589426173492873615758691324613245798974382561821569437365714289,qqwing_2
2661,000800000000096000900020603300570000000080207070000009030002108600000900005009760,263847591517396824948125673392571486456983217871264359739652148624718935185439762,qqwing_2
2662,003000400000000010095003002020400390000000240010000006000308000900206000006001035,173582469862974513495613872728465391659137248314829756541398627937256184286741935,qqwing_2
2663,090001275000900010006400009200007100050000703001000000400100000030009062000600900,894361275327985614516472389243897156658214793971536428469128537135749862782653941,qqwing_2
2664,010090500000400020900006000300800240200000605000010090004329050000001000006000003,413792568765438129982156734397865241241973685658214397174329856539681472826547913,qqwing_2
2665,001000007500400000000179300010005000307084095002030804000000000820090000000800700,291653487573428916684179352418965273367284195952731864749512638826397541135846729,qqwing_2
2666,030600000010042300042700009000400700000900045600073002003000560000000000000006490,735689214916542378842731659198425736327968145654173982483297561569314827271856493,qqwing_2
2667,000060050080400002050000704000004020700800500090150008000201800900000000000670040,423768951187495632659312784865934127741826593392157468536241879974583216218679345,qqwing_2
2668,000076008000009403010030020000000310020413870007000006002000004600000901000000260,243576198768129453915834627489765312526413879137982546352691784674258931891347265,qqwing_2
2669,000040800009080700010306000060000000070001004800400090007000080040070500300000460,526749813439185726718326945964253178273891654851467392697534281142678539385912467,qqwing_2
2670,009103000600005003301080245008050002203900800160000300800261004000000600000000000,549123786682745193371689245798356412253914867164872359835261974427598631916437528,qqwing_2
2671,000003800005020007000000500004600009308204760000800300700365400500070000000408000,971543826835926147462781593154637289398254761627819354789365412546172938213498675,qqwing_2
2672,039070000007000040020400680000090530073560000000000000060080024000940006000000800,439876215687251349125439687816794532273568491594123768761385924358942176942617853,qqwing_2
2673,040013000000800003008004000000002000080000100036508002670000020004005370052001800,549713268721896453368254917497132685285967134136548792673489521814625379952371846,qqwing_2
2674,000000000000194307050700400002906000000000004000050910000072000063000200009530700,374285691628194357951763428182946573597321864436857912845672139763419285219538746,qqwing_2
2675,540003000603024071001050408700000010026007080400300020000010600000002000000000000,548173269693824571271956438735248916126597384489361725852719643914632857367485192,qqwing_2
2676,000030528060000004002000030596020080000300900080050060015000009000040200034200016,147639528368572194952814637596427381421386975783951462215763849679148253834295716,qqwing_2
2677,000000600050600300000000070210006000000190700300020890008305960900710000000000050,897231645452687319631459278219876534584193726376524891128345967965712483743968152,qqwing_2
2678,050006000000870000076905082030000000089400300407000060025700000900508700000000400,854126973291873546376945182532617894689452317417389265125794638943568721768231459,qqwing_2
2679,000000000038507000006010020001074000002000070070030860600480300005100000020000084,159362748238547916746918523891674235362895471574231869617489352485123697923756184,qqwing_2
2680,000002400400100065000030000090003007600000200000900000070005014002007009000400003,953862471428179365761534982895623147634751298217948536376295814142387659589416723,qqwing_2
2681,000000000000500702000900150050007090000301276000200000100060000790000630230080005,527814369419536782863972154352647891948351276671298543185463927794125638236789415,qqwing_2
2682,100000000430001000072380000000450970080107003025000008803500100010803000000000000,198265347436791285572384691361458972984127563725639418843576129219843756657912834,qqwing_2
2683,000284005000600020600001000100008706080000400007000009050810207000500008004070090,371284965498657123625931874139428756586793412247165389953816247712549638864372591,qqwing_2
2684,800090320507300000000008501000000000000100040000025108000940030015000004490800200,841597326567312489329468571178634952256189743934725168782941635615273894493856217,qqwing_2
2685,000009000000500720000070689043080005090002000208600000700900500000006000029030070,372869451986541723415273689643187295197352864258694317764918532531726948829435176,qqwing_2
2686,207080000000000900300609000000007208000000040508004697002000860840200030039070005,297583416165742983384619572413967258976825341528134697752391864841256739639478125,qqwing_2
2687,000000198000000000000150364400703000080001000030809006000000085800300409050900610,576234198341698527298157364429763851687541932135829746913476285862315479754982613,qqwing_2
2688,005000380269070501800006000190200000030900000000050002000820100080600009000007000,475192386269378541813546297197284653532961478648753912756829134384615729921437865,qqwing_2
2689,570020860020005740810000200000894600000007000000650080006010020000906050000500000,573429861629185743814763295135894672468237519297651384956318427342976158781542936,qqwing_2
2690,060900000190270080800000024000007000700610240000000001045100008000090005000000600,562984137194273586873561924216437859758619243439852761945126378627398415381745692,qqwing_2
2691,081005000000001000900070000700610902000000040004200061170052004002000000405000010,681925473527431896943876125758614932216593748394287561179352684862149357435768219,qqwing_2
2692,204000000908000000000005000080200090009700054102090007003082700075400980000000300,234169578958374621716825439587246193369718254142593867493682715675431982821957346,qqwing_2
2693,001600300070001050000030040006090005050060004900400720569000007700000000230000000,841659372372841659695732148426397815157268934983415726569123487714586293238974561,qqwing_2
2694,000082005300005000001400000040237000000000040106050200000000600068100002507046100,694382715382715496751469328849237561235691847176854239913528674468173952527946183,qqwing_2
2695,030500680460001907000009000300705000070406830050000000010000700600100300903000004,739524681465831927128679543394785216271496835856312479512943768647158392983267154,qqwing_2
2696,050040000000000146007000000200000009070000000001650007010072908002091005500008700,653149872928735146147286593264817359875923614391654287416572938782391465539468721,qqwing_2
2697,001000003030020008420800970780500000100037400000200500900000050010459830000000000,871945623539726148426813975784591362152637489693284517948362751217459836365178294,qqwing_2
2698,090070010200194300000002008000207100000000003040961000007609200000013067400000000,395876412278194356164352978659237184721548693843961725537689241982413567416725839,qqwing_2
2699,094600003200008000000020850000000000900002006007003900700400005005089000603507008,894651273251378649376924851162895734938742516547163982789436125415289367623517498,qqwing_2
