id,clues,solution,source
3031,000700050700002006000310004000200049005030060030000270020940000000001002096500000,312764958754892136968315724681257349275439861439186275527948613843671592196523487,qqwing_2
3032,000600800000579200000000001000230050800060000050000087009000000105000390287000005,573612849418579263926483571761238954894765132352941687639154728145827396287396415,qqwing_2
3033,050000080010080509000000000039010005087290430042000098000820100008050047000040000,954172386216384579873569214639418725587296431142735698495827163328651947761943852,qqwing_2
3034,000070000000600580008020000001000200020009008000560001050084690067000000010000004,135978462972641583648325179591837246326419758784562931253184697467293815819756324,qqwing_2
3035,000080005000000670000200000000000090700902060001003800000000307970600010820105000,269487135458391672317256489632548791784912563591763824146829357975634218823175946,qqwing_2
3036,601020540700005901005600700100000090000006257000930000000400000000091000090050000,681729543723845961945613782168572394439186257257934618512467839876391425394258176,qqwing_2
3037,900840300500600000000030100009005003003480010047100608000000004000000500804000000,926841375531627849478539162189765423653482917247193658765318294312974586894256731,qqwing_2
3038,500900760190030000000500000004007000200000000030460000710009340049050210000002090,583924761197836524426571839864217953271395486935468172712689345649753218358142697,qqwing_2
3039,700600002049320000003047060020000000905000000060000503030009080507060000890030705,781695432649321857253847169324516978975483216168972543432759681517268394896134725,qqwing_2
3040,000005860960000000100070509008000400500004308090050000000000000009800043410000705,743295861965183274182476539628319457571624398394758612837541926259867143416932785,qqwing_2
3041,801300000000405090560098000000000070000000601700504000030057010000000005000000306,891372564273465198564198237315986472948723651726514983432657819689231745157849326,qqwing_2
3042,900304007740000306035000000000000009503000600098005004000082000007040000820067090,986354217741829356235671948412736589573498621698215734369182475157943862824567193,qqwing_2
3043,100006050030080000000040200983000005000000003600000080004601020005008069210090000,142976358539182746768543291983267415421859673657314982894631527375428169216795834,qqwing_2
3044,000000000050900020024806000003200500580060000000019040290000000406105000030402610,618723954357941826924856731143278569589364172762519348291637485476185293835492617,qqwing_2
3045,203040100005006097900502000000003050170000000500000409000300012000009060000700003,263947185845136297917582634492673851178495326536821479789364512354219768621758943,qqwing_2
3046,000000001000020090006178050930260007065000000000800960000001000780000003002007005,527946831814523796396178452938264517465719328271835964653481279789652143142397685,qqwing_2
3047,106025000000600000090401005208007010900000004040000800020109000409062007700500000,136725948574698231892431765258947316967813524341256879625179483489362157713584692,qqwing_2
3048,700000200080026003001900040040008000009003006800002090074009000320800000010000000,793184265485726913261935748642598137159473826837612594574269381326851479918347652,qqwing_2
3049,000000905000075060086009070020010030070200000800006000200031000003908010750060000,147623985932875164586149273624517839379284651815396427298731546463958712751462398,qqwing_2
3050,803400000706059300090000000030095460200004039000070000008007900900002050000006000,853461297726859341491723586137295468285614739649378125368547912974182653512936874,qqwing_2
3051,000000200900004000520080000004900000279508010030010000000000005090843070003750000,348165297961274853527389461154926738279538614836417529782691345695843172413752986,qqwing_2
3052,300019000057006000100700004000000603000000975000307041006040100000030509000000080,342819756957426318168753294719584623834162975625397841286945137471238569593671482,qqwing_2
3053,500009800200300006300407090000000300090500000080000000004080700950006003006000504,547629831219358476368417295621894357493572618785163942134285769952746183876931524,qqwing_2
3054,600500007000000086020008900000602000005000010000087000290000100306290700100030800,648519237719324586523768941931652478875943612462187395294875163386291754157436829,qqwing_2
3055,003000090040000000000049081290061508500094006010020000604000003000080060020500000,863157492941238675752649381297361548538794126416825937684912753175483269329576814,qqwing_2
3056,090800403005000000040200010000070100000194530050000900008300000000900000907050800,792815463165743289843269715389572146276194538451638972518327694624981357937456821,qqwing_2
3057,000450800300061040002800170010300500000004230000028060000700010650000000030000000,169457823387261945542893176216379584875614239493528761924735618658142397731986452,qqwing_2
3058,304000050096000000000000004040800700002007360500006000260903087009074000030000920,324791658196485273758632194643859712982147365571326849265913487819274536437568921,qqwing_2
3059,000010400706800000800090006000001000000700602003069004080003000000020709030000160,329516487756842391814397526562481973498735612173269854981673245645128739237954168,qqwing_2
3060,700009451003000200106500000000060000001300040972100006000900304000007012000000000,728639451593471268146528793834765129651392847972184536217956384365847912489213675,qqwing_2
3061,000208010080040300000600000004000130098000000300070802020000040000190700060037200,637258419185749326942613587274986135598321674316574892721865943453192768869437251,qqwing_2
3062,004006000000050000018409000030000001080000400091004036500013000020900000046800005,954136278362758149718429563435267981687391452291584736579613824823945617146872395,qqwing_2
3063,604008009003702460000000000039000040000409087080000600000000530000006000072050000,624138759513792468798645123139867245265419387487523691846971532351286974972354816,qqwing_2
3064,402070000580000002001000000200000045000502608000400001600000100004010300000236500,492175863586349712371628459238761945147592638965483271623854197854917326719236584,qqwing_2
3065,000050000007000306040000002900040000000029170000600000700593061200000950060200400,692358714857412396341976582978145623436829175125637849784593261213764958569281437,qqwing_2
3066,206070300070306008300800100000002000400000607618000900040068003000100400000000009,286571394971346258354829176793682541425913687618754932549268713832197465167435829,qqwing_2
3067,065080700000600031300570000706300800000020000480700000000000002600000103051000480,165283749827694531349571268796315824513428976482769315938147652674852193251936487,qqwing_2
3068,004000800000510030000070000305100040400067090800950013508090000009000680703000000,954623871687519432231478965395182746412367598876954213568791324149235687723846159,qqwing_2
3069,050000080670009004040000107403000000700080301000005006000050800000000603030091070,351467982678129534942538167423916758765284391189375426216753849597842613834691275,qqwing_2
3070,603080200070000008000120070000402103000000050000870060704000306860000000001000004,653789241172546938948123675587462193426931857319875462794258316865314729231697584,qqwing_2
3071,000000900000000507000741002070000000000200071050009600000107009100458000008020006,687532914412896537539741862873614295964285371251379648325167489196458723748923156,qqwing_2
3072,890000002042000590007000400006809000009002010700000000000000700600700040004091056,895437162342186597167925483526819374439572618781643925958264731613758249274391856,qqwing_2
3073,000000200050002710000300060003000006010600540040010000170005020500009000902007300,381476295456982713297351864723594186819623547645718932174835629538269471962147358,qqwing_2
3074,960000070182790000050600008000079000001000503200010000700002000605980000000030001,964158372182793645357624918536879124871246593249315786713462859625981437498537261,qqwing_2
3075,700010506000200710000800000070009200200670081401000090007000000160000000092050000,728913546934265718615847932376189254259674381481532697547321869163798425892456173,qqwing_2
3076,508920003000060000394800100020000905000000000005100200001000600850003021043200500,568921473712364859394875162126738945987452316435196287271589634859643721643217598,qqwing_2
3077,005000700070002030106009200030500000000060000200000009000000001000600053750300004,325416798974852136186739245637598412591264387248173569463925871812647953759381624,qqwing_2
3078,002403000500000006078000500305000060040006205000000070004800000031600007600002030,162453789593728146478169523315247968947386215826915374754831692231694857689572431,qqwing_2
3079,300000090201750000040000000030009205509260000004000006600070000050000300000432500,365824197291756843847391652736149285589263714124587936613975428452618379978432561,qqwing_2
3080,940000028806030090000000500000000000007600200000708000000390000002050046060400080,945167328876235491123984567691523874387649215254718639418396752732851946569472183,qqwing_2
3081,000290008080001200000070015010706000065080001200000000000900700047000820620000000,751294638486531297392678415813756942965482371274319586138925764547163829629847153,qqwing_2
3082,000020400045060120000005900150000000000602050900300000209043000410709000007000000,398127465745968123621435978153874296874692351962351784289543617416789532537216849,qqwing_2
3083,300000070000030400020007050086000700000005900204000800030020004008900206500800000,345268179697531428821497653986142735713685942254379861139726584478953216562814397,qqwing_2
3084,004309000030028000102000060000000010701204800000090000608700009070803000200000000,864319275537628941192475368429586713751234896386197452618742539975863124243951687,qqwing_2
3085,000001006600450710100008040200040090090000000080062170000500000000016000060209508,943721856628453719175698342217845693596137284384962175732584961859316427461279538,qqwing_2
3086,701004006400750900030008050608000000000007000100000009010000300500043080000000170,751934826486752931239618457678291543945367218123485769812576394597143682364829175,qqwing_2
3087,352000000000904500090000070174006000906400030020000000000500490000000002700600301,352761849617984523498352176174236985986415237523897614261573498835149762749628351,qqwing_2
3088,270050000390000004000000000701908020420000030500000009900800700000010300140007052,278154963395786214614329587731968425429571638586243179962835741857412396143697852,qqwing_2
3089,050407008001000040073000000008010020000000007000700060800005300005003000604280001,956437218281596743473821659768314925542968137319752864827145396195673482634289571,qqwing_2
3090,080000000000300150052000000000080000700600000300501870004060005020005016000003040,183256497679348152452917638215784963748639521396521874934162785827495316561873249,qqwing_2
3091,004500800209300500060049000100600020630025000050190030000000050000003001000050009,714562893289371564563849172198637425637425918452198736826914357975283641341756289,qqwing_2
3092,105060040000703000200010506000000020000047009713002005002009000006001903000000000,195268347684753291237914586469135728528647139713892465372589614856421973941376852,qqwing_2
3093,392170000701405020050380000010000790000700000000000300900000400025000031003000008,392176845781495623654382179816523794239748516547619382968231457425867931173954268,qqwing_2
3094,000271000700000090005080001610709000009850002200003900000030120000100050000000307,963271845781345296425986731614729583379854612258613974596437128837162459142598367,qqwing_2
3095,020900600350600470670000059007095340000030160003100007000520900900300000000000000,421957683359682471678413259167295348895734162243168597786521934914376825532849716,qqwing_2
3096,500000000019000050070980004105047003000003000600508000000600730700001900090000040,568314279419726358273985164185247693947163825632598417824659731756431982391872546,qqwing_2
3097,400500080069000000205096010028600000900000040030000001001204050002800300050000000,413527986769418532285396417128645793976132845534789261391274658642851379857963124,qqwing_2
3098,100603080020900100060000509200000001048000063090302840000024000000090000006000000,179653482825947136364281579253468791748519263691372845937124658582796314416835927,qqwing_2
3099,060020008400000000000407005900005000000708524080003007000000860072000000004800003,763521948458369271129487635947215386316798524285643197531974862872136459694852713,qqwing_2
