id,clues,solution,source
3448,005360094080025000004070200400000000593000000070032000000608000039000025000000400,725361894981425367364879251412987536593146782678532149247658913839714625156293478,qqwing_2
3449,020000400649070000300200000006700050500019030000400010070103006002090000930000001,821965473649371582357284169216738954584619237793452618475123896162897345938546721,qqwing_2
3450,000000090060109070005003001900831002000065003000000000007000000000510206020006039,134278695268159374795643821976831452412765983853924167647392518389517246521486739,qqwing_2
3451,700000500094700308850002490000903004008007005040015003500000100039000702000009000,763498521294751368851362497175923684328647915946815273587236149639184752412579836,qqwing_2
3452,084001003000890000900003070020018000000002400000060010702004001040030007030700980,584671293273895146961243875426318759317952468859467312792584631648139527135726984,qqwing_2
3453,050040027000600000000000800030004008000072543200180000376000004400000000008000006,153849627892617435764325891937564218681972543245183769376298154419756382528431976,qqwing_2
3454,000000807008000510060000003003048000000100600000003008705600200080051400026070000,234915867978326514561487923653748192847192635192563748715634289389251476426879351,qqwing_2
3455,030058090007000000500000021020800107050900000106070000008100650000000002600000910,231458796867291435549763821923845167754916283186372549398127654415689372672534918,qqwing_2
3456,067000008800600041000000000000080105000000070008005096406090087079003400300010000,967341528853627941241958763794286135625139874138475296416592387579863412382714659,qqwing_2
3457,006700000408350071000460205300600010060814300020000400000000720000230004000000008,256791843498352671731468295384625917967814352125973486543186729819237564672549138,qqwing_2
3458,600504000000910026004000507090700002002000000400250910079000000000000000230006009,623574198758913426914682537395761842182439675467258913879125364546397281231846759,qqwing_2
3459,000000000007010093000240600000006000080090000673001000004030028100004006028700001,846953712257618493391247685912576834485392167673481259764135928139824576528769341,qqwing_2
3460,000000030010003908300040017041700000007400009500000000000005000630000000800109006,498617235716523948352948617941756823287431569563892174179365482635284791824179356,qqwing_2
3461,102000000000700900490600000040209030000000700030004150000400000754900062600020000,172398645365742981498615273541279836986153724237864159829436517754981362613527498,qqwing_2
3462,000000860000010000100504900000003020000009304802100000900200400600300008001006500,594732861326918745178564932469853127715629384832147659953281476647395218281476593,qqwing_2
3463,720503086009070000000006090002980700001000000030000600000000800000160003090000050,724593186619872345853416297562981734481637529937254618175349862248165973396728451,qqwing_2
3464,473000080060080000002000047301002500000000001600150070100000030207300068004000000,473216985569487213812935647341872596795643821628159374186524739257391468934768152,qqwing_2
3465,000600000000054600000089050000807000090003070500000003700040080430070096085900014,953612847812754639647389251324897165196523478578461923769145382431278596285936714,qqwing_2
3466,000700503096030287000000000000000051000000300150096000010000600073200098085900030,841729563596134287732658419367482951928517346154396872419873625673245198285961734,qqwing_2
3467,000751200004302008000000050000000004100007006000806520000000710508003000000540000,836751249754392168912684357623915874185427936497836521349268715568173492271549683,qqwing_2
3468,000265708000080091000001600120006070607300800805000310000000003000070000008032500,419265738756483291382791654123856479697314825845927316271548963534679182968132547,qqwing_2
3469,500000000400000093300000180000800006000100030000050900003000005012590040850420060,529318674481267593376945182194832756265179438738654921943786215612593847857421369,qqwing_2
3470,000000000910058700060000295040000050080507000002090000000600900600702480024089000,257964138913258764468371295749813652186527349532496817871645923695732481324189576,qqwing_2
3471,090500700640020000008064000009000500002000074805070010000040050000190020001007000,293581746647329185518764392479812563162935874835476219786243951354198627921657438,qqwing_2
3472,003006901070003640000091000600000800702000000000000100010004700060020000098700403,523476981179283645846591237631952874752148396984637152315864729467329518298715463,qqwing_2
3473,000708500070060900390000000020000307000070600007103052030000100280000095000600000,641798523572364981398215476824956317153872649967143852439527168286431795715689234,qqwing_2
3474,000409002004000000100020000025000400000000980010006007092080600000090870800510004,783469152254178369169325748925837416647251983318946527592784631431692875876513294,qqwing_2
3475,000002005000340790000900384170420000000075200090000000508000000000000000723000800,934782165851346792267951384175429638386175249492863571548617923619238457723594816,qqwing_2
3476,000009400000300800900006000108400900360008007074000300002070080003900700700201000,681729453247315896935846172128437965369158247574692318412573689853964721796281534,qqwing_2
3477,270938050051000000080070400000015000005000028700093000008400207002000000000009005,274938651951642783683571492849215376315764928726893514198456237562387149437129865,qqwing_2
3478,000500030070000056021000708003700000960000300015000000057000600009060020600020105,496578231378412956521639748843796512962851374715243869257184693189365427634927185,qqwing_2
3479,009060300005104060010050002000040000064207950020001070000000040700000000091000600,249768315835124769617953482978345126164287953523691874356819247782436591491572638,qqwing_2
3480,100002004000080032004100008001900803050006409600000000006800005000000000080050026,138592674965784132724163598241975863857236419693418257316827945572649381489351726,qqwing_2
3481,062008070004600980050700000009040000280090300000006700000400023006000500000003040,162938475734625981958714236679342158285197364413856792597461823346289517821573649,qqwing_2
3482,050010070380000690006000002000060000920000008000150000000600020800702000003000009,452916873387425691196837452534268917921374568678159234749683125815792346263541789,qqwing_2
3483,000047000000600500400003008000500400640008300520000000000070030012006805750802604,285147963137689542496253718378591426641728359529364187864975231912436875753812694,qqwing_2
3484,000500026000304500000090010700050090030970650002000307200000009003100200000760000,347581926619324578528697413786253194134978652952416387261835749873149265495762831,qqwing_2
3485,020470000076008020003500100108000450000000002000806700000100030000080004000200608,521479863476318529983562147198723456647951382235846791864197235312685974759234618,qqwing_2
3486,000000900050873000300000000060030000003009100708100000000720009007008601500961087,472615938659873412381492765165237894243589176798146523816724359927358641534961287,qqwing_2
3487,001000004000700025004503080010000000603000000500002170006020000800004000030107800,751286934389741625264593781912875463673419258548632179196328547827954316435167892,qqwing_2
3488,000300402040052800000400090003001005091500080204003000600039000020010003000800000,517398462946152837382467591863941725791526384254783619675239148428615973139874256,qqwing_2
3489,006750080070904610480600000504000070920800000000506020007100000000000007100090000,316752489275984613489631752564219378921873546738546921897165234653428197142397865,qqwing_2
3490,000501040900000000036009000000100000320000100570000300003006005050900210000004790,287531649945762831136849572468123957329475168571698324793216485654987213812354796,qqwing_2
3491,000800902002603000059007360000005003200700500000400026006304070940000000700000000,367851942412693857859247361678925413234716598195438726526384179943172685781569234,qqwing_2
3492,030100008701000000200035097000017000058200004003800000907004010300000000045000000,539172648761948532284635197692417853158293764473856921927584316316729485845361279,qqwing_2
3493,201000000000000604000980020000560001045001060003400800000010908000009400059600013,281746539597132684634985127928563741745891362163427895376214958812359476459678213,qqwing_2
3494,000000000000070150123006090000780000005000720700050069000019600008300000000000072,597138246846972153123546897269784531435691728781253469372419685658327914914865372,qqwing_2
3495,010000840400009200007000009000020900549008000780030000053002000000800702000001480,915273846468519273327684519631427958549168327782935164853742691194856732276391485,qqwing_2
3496,082470350703050000050090000100009000204300009030000704000010000007000000498000200,982471356743658192651293487165749823274386519839125764326814975517932648498567231,qqwing_2
3497,300009570800003002501760800008902600000618000100070000002000006000200390000000050,346829571897153462521764839478932615259618743163475928932547186715286394684391257,qqwing_2
3498,040203010000100308000090000090820040280010700450000030000080003010902007000401000,847253916629147358135698274793825641286314795451769832974586123518932467362471589,qqwing_2
3499,061400090300050004500030180400000900000040000029500013004001800002000060030000001,261478395398152674547936182475813926613249758829567413754621839182394567936785241,qqwing_2
