id,clues,solution,source
3130,000003006100000002086702001001000027030070800090500000028000000000000500070630000,752813946143965782986742351561398427234176895897524163328451679619287534475639218,qqwing_2
3131,000429000090008000400000300007060000060030500030904000020750046006200730700000000,315429678692378154478615392987562413264137589531984267129753846846291735753846921,qqwing_2
3132,007060009800400050000890012090170006041000087000000200060000000000710000005200008,327561849819427653456893712298175436641932587573684291162358974984716325735249168,qqwing_2
3133,150006009700080301090700400846003005005000000000840060031050000000000090070000000,153426789764589321298731456846293175925617834317845962631958247582174693479362518,qqwing_2
3134,903000800000200003800000607009523000700690002040000000000070000064008000020300000,913746825476285193852931647689523714731694582245817936598472361364158279127369458,qqwing_2
3135,000003002081502700000000000300100270400020008805030100000090850004007301100000000,746913582981562743532874619369148275417625938825739164273491856654287391198356427,qqwing_2
3136,040030860061400000300000040080009000000000683500006100490000010100600020058003009,947531862861472935325968741786319254219745683534286197492857316173694528658123479,qqwing_2
3137,000320840800501306000600100010090560000008000000050001092004000000000030400010609,561329847827541396349687152714293568956178423283456971692834715178965234435712689,qqwing_2
3138,810000030005000092000064000642030080501900204000000000203000518000000900060000020,816792435475381692329564871642135789531978264987426153293647518758213946164859327,qqwing_2
3139,005000200000000009003002051030014090400950307500020000008730140000008000000090003,865179234127543689943682751736814592482956317519327468298735146371468925654291873,qqwing_2
3140,540062000020000000300010000000270005000050807100004000607000040000005030800030200,541862973726593184398417652983276415462351897175984326637128549219645738854739261,qqwing_2
3141,000100000502000019001500700070000600000034000204091500000406002065000070400000900,746189325582367419391542768179258643658734291234691587913476852865923174427815936,qqwing_2
3142,050000640000000370020800000000006000974000080300000705600420000800070000049058000,758913642196542378423867519582796431974135286361284795617429853835671924249358167,qqwing_2
3143,000030100300006047500024306000042000008070501100000000001000000075000020000000603,746938152382516947519724386953142768428673591167895234231469875675381429894257613,qqwing_2
3144,050360921000008506000900000800000100000000009620000800005401030000002000060059402,758364921932718546416925387879246153543187269621593874295471638184632795367859412,qqwing_2
3145,000010060200070000000500002009004810000000640105000000000200050601050080052046007,573412968284679531916538472369724815728195643145863729497281356631957284852346197,qqwing_2
3146,000000100672001000080000607000000080300000500000017030730605200090080000160090300,953876124672451893481239657517364982346928571829517436738645219294183765165792348,qqwing_2
3147,000000900008030004000009000036000000000007010040180000000005030800000605064700001,351478962698231574427659183136592748985347216742186359219865437873914625564723891,qqwing_2
3148,030709008250004600000060000000000000000472003500903700900340006000000097076508400,631759248257834619498261375723615984819472563564983721982347156345126897176598432,qqwing_2
3149,000087900000090000000000004600400800048100030103000607904030060006019080002700000,435287916261394578897651324629473851748165239153928647914832765376519482582746193,qqwing_2
3150,000060000000903005000000371008040000160807009000601080070000600005000010000310890,537164928812973465694258371728549136163827549459631782971482653385796214246315897,qqwing_2
3151,061000003200005000587006000742000000008407020030001000000052100005800760000600040,461789253293145687587236491742368915158497326936521874674952138325814769819673542,qqwing_2
3152,105000002890504000000000000040003900000405100703080000050109000020008000400000870,175836492892514763634297518541723986289465137763981245358179624927648351416352879,qqwing_2
3153,905047000000602800200090004000000420000005001001000680100080067006000000024100500,935847216417632859268591734693718425842365971571429683159284367786953142324176598,qqwing_2
3154,905600270704200080000000900508960000000080020072104000000000004200050000006701000,985643271764219385321875946538962417149587623672134598897326154213458769456791832,qqwing_2
3155,600850000000200387001000009120060000300590100070002008000071005000300000000000201,637859412594216387281743659125468973348597126976132548462971835819325764753684291,qqwing_2
3156,800260000000000001001704090010047060300000800000900070900000000060893004000100002,895261437734589621621734598518347269379612845246958173987425316162893754453176982,qqwing_2
3157,030020800800046000050000001090500008400062003000480250010030045000000000600000000,136925874827146539954378621792513468485762193361489257218637945543291786679854312,qqwing_2
3158,009060072000402050007090600000710090700500320900000005630050000000001030500200007,459863172163472958287195643325714896716589324948326715634957281872641539591238467,qqwing_2
3159,040000000030780051005200630300000080060370020250600100000000307000000068000500010,146953872932786451875214639391425786468371925257698143514862397723149568689537214,qqwing_2
3160,206004071040000600000300000065000000130086007000007005851200400000000000000000020,296854371348719652517362984765421839139586247482937165851273496923645718674198523,qqwing_2
3161,870020050104000080003007000000700000000150024300002000280300000501400070000006000,879621453124539786653847291912784365768153924345962817286375149531498672497216538,qqwing_2
3162,008000405302070000405600200000003060600090000000800040500908036080037002000000000,768312495392574618415689273871243569634795821259861347547928136186437952923156784,qqwing_2
3163,000000000200000490090000732009100203000000010401302680300207960000030807000940000,643729158275813496198465732869154273732698514451372689314287965926531847587946321,qqwing_2
3164,000000000003412800000003015000026030010000200080000054600041300500000009000000080,169785423753412896824693715945826137317954268286137954698541372531278649472369581,qqwing_2
3165,000000900100059060000201000098002170700000004402008050010080000807000240000706010,625437981173859462984261735598642173761395824432178659216584397857913246349726518,qqwing_2
3166,900004700005900000000031000009050000203870000810000900000320010002008503700000000,921584736385967124674231895469152378253879641817643952598326417142798563736415289,qqwing_2
3167,094003000036000100570020000000307000020001000000040030001004090700012600600500007,194783265236495178578126349815367924423951786967248531351674892749812653682539417,qqwing_2
3168,000540000000639004009007000403051900100064000000000003000100205007020009502000670,361548792275639814849217356423751968198364527756982143934176285617825439582493671,qqwing_2
3169,006000010407908006080000004004270038030006147060000009092001083000000000070000900,926347815417958326385612794154279638239586147768134259592761483641893572873425961,qqwing_2
3170,008170000000006701000030002000060070000000045071480603540020006800000000006040010,368172594294856731157934862425369178683217945971485623549721386812693457736548219,qqwing_2
3171,009407000400000000000389100000004030680503040007800600564700800900000000870060000,129457386438126975756389124295614738681573249347892651564731892913248567872965413,qqwing_2
3172,040150602002008009000046500060000004028000350400000206190500000000600080306000000,843159672652378149719246538561723894928461357437895216194582763275634981386917425,qqwing_2
3173,008030079000008500000400000820070093090805640006090000000349000049060000007002000,258136479674928531931457286825674193793815642416293857182349765549761328367582914,qqwing_2
3174,000802000006000000030650710007500300350080200802000004000300060060010053000070000,175832649426791835938654712647529381351487296892163574289345167764218953513976428,qqwing_2
3175,080000030000300002090000000800030026637000000002005000000700001006052900003080600,284516739765349812391278564859137426637824195412695378948763251176452983523981647,qqwing_2
3176,800700060000046320000005000670000230200507048008002100000000000350120070700000000,842713965597846321163295784675481239219537648438962157986374512354129876721658493,qqwing_2
3177,603270804020010090008930000000000060000090703800000000700060200000420007004780001,693275814527814396148936572972348165465192783831657429719563248386421957254789631,qqwing_2
3178,000176305900005000000390000000002000030054000400000710002400003710030000040500007,284176395963245871157398246679812534831754629425963718592487163718639452346521987,qqwing_2
3179,006040008940270000000059700100000002065800041000000000002007600804060000000005000,576143298943278156281659734138794562765832941429516873392487615854961327617325489,qqwing_2
3180,600000482000000090010000006960080004007290000000000520700061900001020045000004000,635719482478652193219348756962185374547293861183476529724561938391827645856934217,qqwing_2
3181,105609000090800050480000630070008005000400000000000798000000100800307040007510000,135629874796843251482751639673198425928475316541236798354982167819367542267514983,qqwing_2
3182,000000094000010000000075321520300070001000009390007000000060005000130600200000040,137286594452913867689475321528391476761548239394627158843762915975134682216859743,qqwing_2
3183,005007002701000000000605000000000600400090001030251000000900250600000034007100900,395417862761829345824635719512784693478396521936251478143968257689572134257143986,qqwing_2
3184,030100008019000500005000000001008034000200000000070102093827001020003090507000000,632195478719384526845762319271658934964231785358479162493827651126543897587916243,qqwing_2
3185,400009870000507000008040000060008020091000004000096501000604000002805000000010006,413269875926587413758341962364158729591723684287496531139674258642835197875912346,qqwing_2
3186,000001020090065000050304008004092100100000000630040000010000000003000509002830000,346981725298765341751324698874592136129673854635148972917456283483217569562839417,qqwing_2
3187,140600037009000005002410000030502700005006300000340000000030500790000000000700601,148659237679823145352417869436592718985176324217348956864931572791265483523784691,qqwing_2
3188,007000014008000000520430090000020000700300500092000000030049058000008020080000700,367985214948162375521437896653821947714396582892574631236749158179658423485213769,qqwing_2
3189,090800002000006800030105000007003090300590026800600003060201900000000000000059200,496837152175926834238145679627413598341598726859672413563281947912764385784359261,qqwing_2
3190,070002000560003802002508000059000700000000090003400006000000007406870000900000003,871642935564793812392518674259361748648257391713489256125936487436875129987124563,qqwing_2
3191,000500080030000160720000000060870050009030708010000000000006000093058006001000500,146597382935284167728163495364872951259631748817945623572416839493758216681329574,qqwing_2
3192,000009040600000008000600390060020004300001200092003060030016900504000600000200010,723589146659134728481672395167925834345861279892743561238416957514397682976258413,qqwing_2
3193,600000521700000000000020609500670900000105000027009000030700006900000150000000008,649837521752916384813524679584672913396185247127349865231758496978463152465291738,qqwing_2
3194,000000000002670000000000469010000037009043001070200000024100906300002000000054700,635419872942678315781325469418596237269743581573281694824137956357962148196854723,qqwing_2
3195,000000000100904702060702800701800900520000000008006041002010007007000004000400000,275681439183954762964732815741823956526149378398576241452318697637295184819467523,qqwing_2
3196,003000600000030000000500070090000001302100400000020705501200004040006017069300200,953817642127634589684592173495763821372185496816429735531278964248956317769341258,qqwing_2
3197,003950840089024001000006900030000002002300000010080050400000000201000400000005000,723951846689724531145836927834567192562319784917482653496278315251693478378145269,qqwing_2
3198,000030580090002600803000100510904006628005040000000000000006200436000000900000000,264137589791852634853469172517984326628375941349621857185746293436298715972513468,qqwing_2
3199,025007003340900700006030020000003407000280000000070030000000680000862905000050002,125647893348925716976138524892513467734286159561479238257394681413862975689751342,qqwing_2
