id,clues,solution,source
4864,000000000040502009000600800009080006020000500000703000430007050600920034502300000,976138425348572619215649873759281346123496587864753291431867952687925134592314768,qqwing_2
4865,600104380000090012040000000009800060830070009020001070000000900007600000008000020,692154387785396412341287695179835264836472159524961873253718946417629538968543721,qqwing_2
4866,006190804000060020004000050420800001008000007000010200060029008000000002010007600,576192834381465729294738156429873561138256947657914283763529418945681372812347695,qqwing_2
4867,700140000504080000000000905830001000000000203200870000000000500900750400410900070,792145368564389127381267945836521794157694283249873651678412539923758416415936872,qqwing_2
4868,108200900009000000300000007700000300005080200030002760007090008000621000501007000,178246953429375816356918427712469385695783241834152769267594138983621574541837692,qqwing_2
4869,109004008800700900600902005021070609070000240000000007900600000000005000000000850,159364728832751964647982135421573689576819243398246517915638472784125396263497851,qqwing_2
4870,002300045070000000608100000054000030060000000001004070100830450007000200030000016,912386745573942168648175392254798631769513824381264579126839457497651283835427916,qqwing_2
4871,006500200004600980250000700640000000730005040802030000000000508000200070027048003,986517234174623985253894716645782391739165842812439657491376528368251479527948163,qqwing_2
4872,000090300063000800008260710100000000000670000005000200000051680090000005000802009,217498356463517892958263714179324568382675941645189237724951683891736425536842179,qqwing_2
4873,009057000500003800317600950008030000603082000020000300000000502000270010060000030,289457163546193827317628954178534296653982741924761385891346572435279618762815439,qqwing_2
4874,000007030308904000900000000040090600706051000890000013000600000000008070000713008,615287934328964751974135826541392687736851492892476513187629345263548179459713268,qqwing_2
4875,030000060006100040080409000020041050050002190000080003003000402000000610010050000,234578961976123548185469237329741856758632194461985723593816472842397615617254389,qqwing_2
4876,090000800000000000000003960300002600004005000081609300030900500100020000500308201,493267815625891734718453962357182649964735128281649357832914576179526483546378291,qqwing_2
4877,700000301302008040008000005004002006600000013010080050003250008000000000006074030,745629381362518749198437625534192876689745213217386954973251468421863597856974132,qqwing_2
4878,200000900001080300080900071008000000020000500003100708800075000090600000060810005,234751986971286354586943271418537692729468513653192748842375169195624837367819425,qqwing_2
4879,002048107170000080000017900010290000000070801000080060800000750025000000000020400,592648137173952684684317925418296573269573841357481269846139752925764318731825496,qqwing_2
4880,400009050000500702300100400040070300002000010000902000030017000000200000006350007,428769153691543782357128469945671328782435916163982574239817645574296831816354297,qqwing_2
4881,120600057000000040000000601360000000000000900007390405030000500000027000640001002,123649857576813249894275631369754128485162973217398465732986514951427386648531792,qqwing_2
4882,892000000000100000000005028500000004047009800200007900070020015900000200601000090,892674531365182749714395628539268174147539862286417953478926315953741286621853497,qqwing_2
4883,009042000384090600600070009000005007070280030032000050000000403060030080000000090,759642318384591672621873549148365927576289134932714856297158463465937281813426795,qqwing_2
4884,000040906007800304000700000009300500083006007400000008006930050000050020002008000,815243976297865314364719285679381542583426197421597638746932851138654729952178463,qqwing_2
4885,004600200091700508008050600100000005080009004005408900000200009020070000000000006,534681297691732548278954631149327865782569314365418972813246759926175483457893126,qqwing_2
4886,200400008010028040450600000000000000670009000091070024762900810000062000000000500,236491758917528346458637291524816937673249185891375624762954813385162479149783562,qqwing_2
4887,105023006200000008604000500002050840090341000000000090000030015000004260000090300,185923476279465138634178529362759841897341652541286793428637915953814267716592384,qqwing_2
4888,030061250000000090270040000040930071002014003000070004100000000000000062967000000,439761258681325497275849316846932571792514683513678924128456739354197862967283145,qqwing_2
4889,740000006000654000003900000970000030600001027301000064097065000000309000500410000,745123896829654713163987452972546138654831927381792564497265381218379645536418279,qqwing_2
4890,004630700060500000013078000240000050000750024000000000406000500001020407002000063,524631798768594231913278645247819356689753124135462879496387512351926487872145963,qqwing_2
4891,700000350109030240020080790000094500004150000000000000000275000001300900070009400,746921358189537246325486791617894532834152679952763814498275163561348927273619485,qqwing_2
4892,004302009030000004000410000000008510000000020810925063050090800300000000400280001,564372189139856274278419635923648517645731928817925463752193846381564792496287351,qqwing_2
4893,473000080800004000016000000900806020000000603000092041784000010000000230000600408,473965182859214367216783954941836725528147693637592841784329516165478239392651478,qqwing_2
4894,600000005208603100100480060045007010000045308380000000000000000060010800000700050,634971285278653149159482763945837612726145398381296574597368421462519837813724956,qqwing_2
4895,030006000000270800006010000040300608000002003065004070528000400000000300000851000,837546129914273856256918734742395618189762543365184972528637491671429385493851267,qqwing_2
4896,200060000500007000010900000624500090070000000900400206000000058750040600091020047,289164573546387129317952864624538791178296435935471286462713958753849612891625347,qqwing_2
4897,010024000000000900002617800000089000007100090000300162000001070000000000079063204,815924736746538921392617845163289457257146398984375162628491573431752689579863214,qqwing_2
4898,000200610000785002000000000700010030050003008030890021020000000986070003007000800,875234619169785342342169785798512436251643978634897521423958167986471253517326894,qqwing_2
4899,000000000509603000700045000402000790000000402003080060000257030050930004000000070,824791356519623847736845129482516793165379482973482561641257938257938614398164275,qqwing_2
