id,clues,solution,source
3236,000060070200005003608207900020000100003501007800002065010006780000000000006080010,135469278279815643648237951527648139463591827891372465312956784784123596956784312,qqwing_2
3237,900000000002000100000000624000801002043092080010003050000000069000004030004928000,961245873482736195357189624796851342543692781218473956825317469179564238634928517,qqwing_2
3238,010962005906050040030000000050000000000000009002000600090084200508010006023006001,714962835986357142235841967159638724867425319342179658691584273578213496423796581,qqwing_2
3239,900000024472001300000008010500000000000005900007009140005030000810500400030907000,981753624472691358356428719593146872148275963627389145765834291819562437234917586,qqwing_2
3240,200000000000040360003009000002700008700096100000430000190200046000900010400070080,264357891579148362813629475942715638735896124681432759197283546358964217426571983,qqwing_2
3241,000295070800006020000000060200008003000040800030050090000000700320804906087009000,613295478874136529592487361259718643761943852438652197946321785325874916187569234,qqwing_2
3242,000030001060108090005000406200090000000600000500210030004000003602500000009040050,928436571467158392315729486241893765893675214576214938754961823632587149189342657,qqwing_2
3243,100003800070050020008020004001008000009240000000005090004001500392000000000300008,126473859473859621958126374541938267639247185287615493864791532392584716715362948,qqwing_2
3244,000501000006080000203906100090000500600030870170605009009000000000308002007002000,984521367716483925253976184392817546645239871178645239829754613461398752537162498,qqwing_2
3245,039206017062000005401500206040000000005000000710003000000605300000300079000907602,539286417862471935471539286948152763325764891716893524297615348654328179183947652,qqwing_2
3246,000000900000950000000060034020300000030006070004090000560000010070004206041007093,286473951413958762795162834127385649938246175654791328562839417379514286841627593,qqwing_2
3247,000000950010000000000000004005804003071500080040013009008030006000905300790008100,637482951214659837589371624965824713371596482842713569458137296126945378793268145,qqwing_2
3248,050603000000100000000090000600907001018030000905000000000000607080706100009502300,152673894897154263346298715634927581218435976975861432421389657583746129769512348,qqwing_2
3249,208005060004610000103800020005100004000004007002000500007040036050008000000001000,278435961594612378163897425685173294319254687742986513827549136951368742436721859,qqwing_2
3250,205000010800006000031020609000001002000000000056000003310009050004080000000145080,265934718849716235731528649487361592923857164156492873318279456574683921692145387,qqwing_2
3251,930806501000510007000009000085000100100000070000000390620000030000200009001000008,937846521842513967516729483385697142169432875274185396628951734453278619791364258,qqwing_2
3252,005640000000008000000300765000500800082000009000000340500830020900000070800407006,715649283263758491498312765649523817382174659157986342576831924934265178821497536,qqwing_2
3253,013400900400500020690028400000900100000080060000006083000005031900000002000002800,213467958487519326695328417862953174371284569549176283724895631958631742136742895,qqwing_2
3254,400007000080930400560800090000020070050000300300769840000000000900000030000450008,492517683187936452563842791648325179759184326321769845834291567915678234276453918,qqwing_2
3255,000030000018004000006000000100003400090080010047100609000000041074090050860000300,529738164718624935436519728185963472692487513347152689953876241274391856861245397,qqwing_2
3256,000000005074025600002006000000070010103004002500010004096000070000007000005090031,618749325374125689952386147469572813183964752527813964296431578831257496745698231,qqwing_2
3257,007300600052010807000020000006850000410060700020070000000080500060100300000200010,147398652352614897689527431796851243413962785528473169931786524265149378874235916,qqwing_2
3258,000000005240100060600008000300071008000600003056000400501032004803000700004000000,719263845248157369635948271392471658487625193156389427561732984823594716974816532,qqwing_2
3259,006005000000806000000000080690050000502908607004010500400000000000200709205060048,826495173341876925957321486693752814512948637784613592439587261168234759275169348,qqwing_2
3260,600000051094560002080007040070002000000400700006000000050700060000000915029000000,637249851194568372582317649375682194918435726246971583451793268763824915829156437,qqwing_2
3261,702000000001000803900035060050008006007200100600010508000000000300071002000023010,732869451561742893948135267153498726487256139629317548216984375394571682875623914,qqwing_2
3262,000207090000093104400601700304000007002000410810000003649000000107300000080000000,531247896726893154498651732364189527972536418815472963649725381157368249283914675,qqwing_2
3263,430002001000060000000300200000006010078203504500078000306000000280050060010000000,439782651852461739167395248923546817678213594541978326396824175284157963715639482,qqwing_2
3264,070005004040060000000200610060800000000001005105043007000080740020400030008000000,671395824942168573853274619264857391739621485185943267316589742527416938498732156,qqwing_2
3265,206010700007040020400600001005000870070000006000000003800000002003050008002460300,236915784917843625458627931625134879379582146184796253841379562763251498592468317,qqwing_2
3266,010300000008000000604000007300000000860210000000870050040007580002000071000568020,719356842238741965654982137325694718867215394491873256946127583582439671173568429,qqwing_2
3267,500900000000640000000030004908500200005300060020006008400060007009002430006000900,534981672782645391691237854968574213145328769327196548453869127819752436276413985,qqwing_2
3268,002001080000000400000000006007290000900600004800004019000900200709060008008103000,672431985391856472584729136147295863935618724826374519463987251719562348258143697,qqwing_2
3269,000003000420070500000549200000200008080000040740000000830700405010030000002010900,159823764428176593367549281691254378285367149743981652836792415914635827572418936,qqwing_2
3270,900060705017000000000000020200070193590000000001400060726010300050000000400050601,982364715617592438345781926264875193593126847871439562726918354158643279439257681,qqwing_2
3271,000010809500000010000070030000600070800030500170000000009001082000309060203056000,367214859584963217921578634435692178892137546176485923659741382718329465243856791,qqwing_2
3272,000004005800609010090801067900000000060430000100006830006000000000700050030000709,612374985875629314394851267953182476268437591147596832786945123429713658531268749,qqwing_2
3273,000790000009005003073000091000100080780000006050000100090050000104870600005000047,518793462429615873673248591342169785781524936956387124297456318134872659865931247,qqwing_2
3274,002350000000000600007004000020000067403000008008006009000503070700020800090700324,642359781859217643317684952921835467463972518578146239284593176736421895195768324,qqwing_2
3275,001000006500060000000831040008007000003000000107609000000000900914700083700500004,841275396532964718679831245298347651463152879157689432325418967914726583786593124,qqwing_2
3276,000700801010054006807300000650000040040000010000002000000037024003500100400001005,534726891219854736867319452658173249742985613391462578185637924923548167476291385,qqwing_2
3277,000400000731006000400013000000600000000028070906074002020830007097200006300000000,869452713731986425452713968273695841145328679986174532624839157597241386318567294,qqwing_2
3278,000025000080100000010049005006250041040000080000300600000016000090000020501030000,973625418485173269612849735736258941249761583158394672827916354394587126561432897,qqwing_2
3279,040000000208009000000872400000900070501067208900000150197050000000020000805000000,746531829218649537359872461682915374531467298974283156197354682463728915825196743,qqwing_2
3280,090000020030600000000010030000000000710500003006039501004000200100003005005002074,598347126231698457647215839453861792719524683826739541374956218182473965965182374,qqwing_2
3281,000030000000100806503900200009008005630000008008690000906815000020400000800009000,281736549794152836563984217179248365632571498458693172946815723325467981817329654,qqwing_2
3282,002005306000060079400900820004050200800036004030029600008004000070000000600000000,792845316385261479416973825164758293829136754537429681258394167973612548641587932,qqwing_2
3283,000068003805000020600009080900080010030500002400100050000000000002001930000000461,214768593895314726673259184956482317731596842428137659169843275542671938387925461,qqwing_2
3284,580000007001200050000070040100300700030000004400007810000000400802004530070010009,586431297741296358923875146168349725237158964459627813615983472892764531374512689,qqwing_2
3285,080100290002500803050000040908000100400020000506004000000000030200000508000900610,784163295192547863653298741938756124471829356526314987815672439269431578347985612,qqwing_2
3286,021006080090007006070030920000000010002010830000400000000700000004300002068000040,521946783893127456476835921389672514642519837157483269235764198914358672768291345,qqwing_2
3287,020000703007000004408730062006500008000300600000008000005100200800000015000600487,621894753357216894498735162916547328584321679273968541745189236862473915139652487,qqwing_2
3288,002000504070400002010008000800015300004700800000000000308000000000057020000390100,682973514573461982419528736896215347124739865735684291358142679961857423247396158,qqwing_2
3289,003080000000005230100903080000002900200008010000590060090000570800600100500100020,973286451486715239152943687615372948239468715748591362391824576824657193567139824,qqwing_2
3290,001830000000000070390000500050000000740000090006080000004390008080705410000400006,521837964468952173397641582859274631742163895136589247214396758683725419975418326,qqwing_2
3291,100000800390000000008000005670080094010000000004003001000700100005300600800690530,152479863397856412468132975673581294519247386284963751936725148745318629821694537,qqwing_2
3292,009003200000070600300400700701340000004080020020100000096010004100030000000206000,479863215812975643365421789751342896934687521628159437296718354187534962543296178,qqwing_2
3293,800000007090207053030010820009000000700006000062351070005009000000600030600070000,824563197196287453537914826319728564758496312462351978275839641981642735643175289,qqwing_2
3294,034000010000000090009603000005040060040809050082030004000310000000200000010054008,834795216726481593159623487375142869641879352982536174468317925593268741217954638,qqwing_2
3295,002800600000005348000009005000000002056080410900006030005900006000001200004050080,572834691691725348483169725147593862356287419928416537235948176869371254714652983,qqwing_2
3296,010203008600000000078010002000900000700000520020070861000802000300006000000750000,519243678632587914478619352865921437741368529923475861154832796387196245296754183,qqwing_2
3297,009500600401069700000003000096047580010000000704800930000000309150000000007000000,879514623431269758265783194396147582518932476724856931682475319153698247947321865,qqwing_2
3298,000470000000601904000000600007308006000000001043090000461000030090080000050700000,639472158875631924214859673927318546586247391143596782461925837792183465358764219,qqwing_2
3299,000070000000892341000010008000043070004000096080000000900400000001030007400006020,813674259675892341249315768196543872354728196782961534928457613561239487437186925,qqwing_2
