id,clues,solution,source
2131,000039500000040073580200006304000000890000000600003809070006000000480000900020000,741639582269548173583271496314892765895764231627153849472916358136485927958327614,qqwing
2132,040009002200001000130506700000070040050900600090600507000300060007000203000000100,645789312278431956139526784316275849752948631894613527921357468587164293463892175,qqwing
2133,010700000000209070008054000370005000000020000002308400024001003050007001000040800,215763984643289175798154362379415628481926537562378419824691753956837241137542896,qqwing
2134,000900608900080004086010350000400500045002001000091000010648000068100030000000000,134925678957386214286714359891467523745832961623591847312648795568179432479253186,qqwing
2135,090516000025400009360000700000062000000105000000000003400000000739040500000097402,897516234125473869364829751983762145246135978571984623412658397739241586658397412,qqwing
2136,020000000000850000000020030002080900050400380008091006800012000309000050000905400,124379865793856124586124739672583941951467382438291576845712693319648257267935418,qqwing
2137,040000060003102000500300200301080650060000100000000040000270000000000086800034500,142857963693142875578396214321489657465723198789561342956278431234915786817634529,qqwing
2138,250070000008503000000082004894000000010000000000005800380007210407020090000900000,253674981148593762976182354894236175715849623632715849389457216467321598521968437,qqwing
2139,000004200400900060020000000000000170080300090040802000000000900062083000100400706,819634257457928361326175849293546178685317492741892635574261983962783514138459726,qqwing
2140,200840000000000503600300000000009600000400030800006402000658920001900080000200000,293845167418762593657391248342189675165427839879536412734658921521974386986213754,qqwing
2141,000000004400080761000006320030200070100800400002000980008000010300070000720401000,267513894453982761981746325834295176196837452572164983648329517315678249729451638,qqwing
2142,040000000805604070020073000000800000007000510000530020000006030001045006002010000,743158962895624371126973854259861743637492518418537629974286135381745296562319487,qqwing
2143,030090000000004970009002640008000000600000120210000080097030400300021000080600000,436795218821364975759182643978216534645873129213459786197538462364921857582647391,qqwing
2144,530400009042000080000080600000000947720000003080003002004000708000060000207008090,538416279642597381971382654316825947725941863489673512164259738893764125257138496,qqwing
2145,800972000000034006070800009020000067000000000006097030000000001291000008400060700,865972314912534876374816259129385467743621985586497132637248591291753648458169723,qqwing
2146,600050809400078000305600200900300000000000020020005040008000000260007300003900600,672453819491278536385691274957324168834169725126785943718536492269847351543912687,qqwing
2147,000005380000320901008010000100060809020000000007000000000080102030200070096007000,912475386765328941348916257153764829429831765687592413574683192831259674296147538,qqwing
2148,300000040000034700000500000000105000100097305005000607039000000060003409010070080,326789541951234768487561932673125894148697325295348617839452176762813459514976283,qqwing
2149,709000010102007900006000580070000020000006008008150040000900070000800095060005000,759684213182537964346219587574398126291746358638152749815963472423871695967425831,qqwing
2150,504000000000050780020109000405008030010000000000932000040500001300047000000890000,574386129139254786826179453495718632213465978768932514947523861381647295652891347,qqwing
2151,003900002004000680000000530200045000600100000000080901040690000000030000590024000,753968142124753689968412537219345768685179423437286951342697815876531294591824376,qqwing
2152,000005300200000600000020000009700000086350070023680900090003506100060002000500100,671495328248137695935826417519742863486359271723681954897213546154968732362574189,qqwing
2153,070020600000708000200009080000040000006000307043600100060000090900800000700000260,478325619659718432231469785827143956196582347543697128365274891912836574784951263,qqwing
2154,000700003308020001200090050007900000000032070920100500000000102700210080000008096,459761823378524961261893457637985214185432679924176538893657142746219385512348796,qqwing
2155,136005000400030007007800600790008030000000000508073000040000190000010040600490000,136725984482639517957841623794168235361254879528973461245387196879516342613492758,qqwing
2156,000080100000100240001900007002600893000000406000070000380060010006000000700032008,293784165867153249451926387172645893935218476648379521384567912526891734719432658,qqwing
2157,000003020000400006040050310907060502030900000000300700000000004205700000000590100,196873425352419876748256319987164532531927648624385791879631254215748963463592187,qqwing
2158,090000600000048090002070000006004180700620000040700000100000006000000925800000040,491235678673148592582976314236594187718623459945781263127459836364817925859362741,qqwing
2159,000005107000001200030080050004700000000400805120500063400060000806103000003000000,298645137645371298731289654584736912369412875127598463452967381876123549913854726,qqwing
2160,008500000675040001240006000031000060502400083400000000000031700010000005000850400,198573642675248391243196578731985264562417983489362157854631729916724835327859416,qqwing
2161,000010980190700604000000002000070800600001203000930060780090010009106020000000000,267413985195728634348569172953672841674851293821934567782395416539146728416287359,qqwing
2162,200009300100000004090060005009206150001400200030000006300570640400100000000000000,256749318173825964894361725749286153681453297532917486318572649467198532925634871,qqwing
2163,200047009040000780000005002900000000000080605508900000006410000070002100800070000,283647519645291783197835462964753821732184695518926374326418957479562138851379246,qqwing
2164,000031096300087000000500001090050073072900800050020000060300007000000020000008005,485231796319687542726549381194856273672913854853724169568392417931475628247168935,qqwing
2165,019005000720000980400000000007030000340000100200800400004000030050700010008050049,819425367725316984463978521587134692346592178291867453174689235952743816638251749,qqwing
2166,005000200070049050090000608980032000600004300000900000000000500800207000000086027,365718294278649153491523678984132765652874319137965842723491586846257931519386427,qqwing
2167,790008000500000001034050900000002080900000000013700490300800000040930000000000720,791368254528479631634251978456192387987643512213785496375826149142937865869514723,qqwing
2168,041000000600040050000003000010000000403000070850300061500060098090508430000900610,341857926628149357975623184219786543463215879857394261532461798196578432784932615,qqwing
2169,009520030020040006504607102200000074400001000000000000900350200000000040600010090,169528437728143956534697182291865374453271869876934521947356218312789645685412793,qqwing
2170,000709400009520087400180000000007000000890050800230010095000000021350000000000000,582769431139524687476183295953417862217896354864235719395642178721358946648971523,qqwing
2171,030000200700060400009805703390002004068050020000036050000094000002000000000000508,534917286781263495629845713395782164168459327247136859813594672452678931976321548,qqwing
2172,510008060060004003080000000000050007003000018600300200000000170030040800040781000,514938762769124583382675491491852637253467918678319245826593174137246859945781326,qqwing
2173,204000700080000096600802000000107000000304060010090000007008000900601078000900040,234569781185743296679812435396157824752384169418296357567438912943621578821975643,qqwing
2174,000502000000039000000000086008000000054687030000340005097000000040750200060900300,481562973675839421239174586318295764954687132726341895197423658843756219562918347,qqwing
2175,700400500000000000000005100000310650006009800300500007008030000007000069095061700,761423598542198376983675142879312654256749831314586927628937415137854269495261783,qqwing
2176,900000003060000000040803091080001420002050300000006010106000009500000200008200000,971642853863519742245873691689731425412958367357426918126384579534197286798265134,qqwing
2177,000000009200010000094050080610000700902600000000000000100085020000001643300020500,581764239263819475794253186618532794932647851457198362146385927825971643379426518,qqwing
2178,000800590500000617000000008070009841300000700000600009008760100450008000160450000,724816593583924617691375428276539841349281765815647239938762154452198376167453982,qqwing
2179,004670003090004100601200740056913000000056000000000000007162000000000000902300506,824671953795834162631295748256913874378456291419728635547162389163589427982347516,qqwing
2180,000200601023000900190000000008090470701840060000003020367000210010600000009000000,874259631623417985195368742258196473731842569946573128367985214512634897489721356,qqwing
2181,000070500140000000002148000070500080003000000501730024090083700000901050008000000,839276541147395268652148937476512389923864175581739624295483716764921853318657492,qqwing
2182,000360000003800009009000005060000401004000000097000630000900078076000590005030000,751369824643825719289471365368297451524613987197584632432956178876142593915738246,qqwing
2183,127004008000300200400080006070006000609000300001700000000000700040207000006409000,127964538968375214435182976374526189659841327281793465592618743843257691716439852,qqwing
2184,001002087600040000089000020000300200000600004000070100037090008000700000904060000,341952687652847391789136425476381259513629874298475136137294568865713942924568713,qqwing
2185,006000002090358040000060050608000000030000000200000860083940100100500080900002030,856174392792358641341269758678425913439681275215793864583947126127536489964812537,qqwing
2186,000109070060000000004000100000800209001200000950070006040000800078620000000700004,825149673163587492794362158437856219681293745952471386346915827578624931219738564,qqwing
2187,060000008107600090500040700004901000070000006300000804906400003000000100435000000,263197458147658392598243761624981537871534926359726814916475283782369145435812679,qqwing
2188,001700500603000900900600032200000000030000001406010023060003010000507090000020040,821739564653241978974658132215374689739862451486915723568493217142587396397126845,qqwing
2189,090000070007000800260009003000020090009000008830000400003900184004000300002037000,398564271547213869261879543416328795729145638835796412673952184954681327182437956,qqwing
2190,900000000000785000030001000002004009300002001000000803107900200200100078050000400,984263157621785394735491682512834769398672541476519823167948235243156978859327416,qqwing
2191,000000800000400000003000105204050007080300290000012000500020000007030040800000001,721593864658471923493286175264958317185347296379612458536124789917835642842769531,qqwing
2192,030200001000970006100000059070000500021508907085790000000100008003000000007080300,739265841548971236162834759976312584321548967485796123294153678813627495657489312,qqwing
2193,030800000000009005005316000290500803000100007003020000007000501500000000089070200,934852716612749385875316492291567843458193627763428159327984561546231978189675234,qqwing
2194,203080009070900800800015003009800100005003040004107900000000005400000000000020700,243786519571934862896215473739842156185693247624157938917468325452379681368521794,qqwing
2195,300000008000000010000050702800030000140800000050007004030090040000001509410700820,321976458795482316684153792862534971147829635953617284536298147278341569419765823,qqwing
2196,070050600040001029680090040490000000201000000000000070000000192500004000028700000,179452638345861729682397541497285316251673984836149275764538192513924867928716453,qqwing
2197,045000008000060000908073004090000300604087000700200000500008000009020000002000780,345912678217864539968573214891456327624387951753291846576138492489725163132649785,qqwing
2198,800300020040009000700500040500700002000801900070020301293004005008000090000000000,815346729642179538739582146581793462324861957976425381293614875158237694467958213,qqwing
2199,305807040940000000080100000000000006700000804093000050500690001001030007000400000,315867249946253718287149563158324976762915834493786152574692381621538497839471625,qqwing
