id,clues,solution,source
2758,003100000010506900050038000500600000009003500086400000004000800005370409090060001,943127685718546932652938714571689243429713568386452197134295876865371429297864351,qqwing_2
2759,008140200000902000000000087100065702700000060805000004206570000000000100500018000,958147236673982451421356987134865792792431568865729314216573849387694125549218673,qqwing_2
2760,028004709000700000906280035004000050000500002030000680000000903040000020007090800,528634719413759268976281435894326157761548392235917684182465973649873521357192846,qqwing_2
2761,030004200090020040006000010072000000000001800000000009009002003800906002004037600,538194267197628345426753918672389154945271836381465729769512483813946572254837691,qqwing_2
2762,700530094000000010452008000000900000010070085200080000000750100900003000000009720,761532894398467512452198367587921643619374285243685971824756139976213458135849726,qqwing_2
2763,027005000406007010000000003108302006000800000000004700850000000002000007003010045,327145698486937512591286473148372956765891324239564781854723169612459837973618245,qqwing_2
2764,068030000300704000070000000900870504780409601400001000000500007603000000000103400,168235749395714862274698153931876524782459631456321978849562317613947285527183496,qqwing_2
2765,000704000030000010000090000006051074020060090900000030052010900600040720700000060,168724359239586417574193682386951274427368195915472836852617943693845721741239568,qqwing_2
2766,000009804018700000400300000200097308100000047030100900590002000003000005700001000,365219874918745263472368591254697318189523647637184952591432786843976125726851439,qqwing_2
2767,800003009000700000000405000540000000009000305301008002200009000400270000908010700,857623149694781253123495687542367891789142365361958472276839514415276938938514726,qqwing_2
2768,030010008004087090090306400000009002740030900001000007680100209000000300010000060,536914728124587693897326415358679142742831956961452837685143279479265381213798564,qqwing_2
2769,004501002010096400090200000000000000000400075070805041000000000750000208600002019,864571392512396487397248156485617923136429875279835641928153764751964238643782519,qqwing_2
2770,500006900000000300230900000000050400600348000070000000009080007050603000083470560,541836972896527314237914685318759426625348791974261853469185237752693148183472569,qqwing_2
2771,001000000000900074000518900008000000090200047502004003800490000309075020000000000,921647358685923174734518962468739215193256847572184693856492731319875426247361589,qqwing_2
2772,004020306020000070300500410000040005000290030000005000005630000109400000040019200,574921386821364579396578412762143895458296137913785624285637941139452768647819253,qqwing_2
2773,000000002100270050000065100700639000005010000096000000250700000070082900009000300,537941862168273459924865173712639584385417296496528731253794618671382945849156327,qqwing_2
2774,624000000800000900700000003031000020009200610000000004080013070000002008000600100,624397581813425967795861243531746829479238615268159734982513476146972358357684192,qqwing_2
2775,503000002206091400000040000000000247900000006000060000000030020460905003070006109,543678912286391475791542368635189247917254836824763591159837624462915783378426159,qqwing_2
2776,105092408600000000082304050040001000000000061000000920000015009090000035000030200,135692478674158392982374156247961583859243761316587924723815649491726835568439217,qqwing_2
2777,000480902000000800001502070040000500020000000507000620900000480000006709800040005,736481952295763814481592376648217593329658147517934628962375481154826739873149265,qqwing_2
2778,600001000000700030204600001109000200003000040040090700056000000007302956000000000,635921487891754632274638591189473265763215849542896713956147328417382956328569174,qqwing_2
2779,000000800024000001030900000090000203006400185000013004500008000602001000000030002,965142837824376591137985426491857263376429185258613974513268749642791358789534612,qqwing_2
2780,200000103070350040830001006006070300007004200500862000002000008000040000000006700,254687193671359842839421576426175389187934265593862417942713658765248931318596724,qqwing_2
2781,080007030400900802500024007004560700900000004070008060000002000006005000009000300,682157439417936852593824617834569721961273584275418963358742196146395278729681345,qqwing_2
2782,000000000300209000097580000500030100200860000070000068008007000060000000010000359,821476935354219786697583241586734192249861573173925468938157624465392817712648359,qqwing_2
2783,090100400063020100080000000340000009000003001001908700000400060004710000600000900,792165483463827195185394672346271859879653241521948736218439567954716328637582914,qqwing_2
2784,080061009000030080059007300000709002205000000600310900000000006100000000000180703,382561479761934285459827361813759642295648137674312958527493816138276594946185723,qqwing_2
2785,000010000001003020520400009010924300006005090000000208040301006000000000000240810,394512687861793524527468139718924365236875491459136278942381756183657942675249813,qqwing_2
2786,000000020000040030021700000000020064400061009600007300106500000293000040070000100,764385921958142637321796458517923864432861579689457312146579283293618745875234196,qqwing_2
2787,200069000008000000090283000930006750000700800000000042043070000807002900500030080,274569318358417269691283475932846751416725893785391642143978526867152934529634187,qqwing_2
2788,000070000400000000090231000329740060004063000060100000082004390003000020140020806,235478619471956283896231745329745168514863972768192534682514397953687421147329856,qqwing_2
2789,090010008100078600007069510000000090003001000080000006051000900900306800400000000,296513748145278639837469512714682395623951487589734126351827964972346851468195273,qqwing_2
2790,040008500800000000001506900980050046460000701000070003000000000100003004790000000,649238517835917462271546938987351246463829751512674893326485179158793624794162385,qqwing_2
2791,008092500020000000074080900030059642000000090000360708000000000503004000200000083,618492537925637814374185926831759642756248391492361758187923465563814279249576183,qqwing_2
2792,350062080008090600000730040060020000020000570800000060200970008070000920500000000,354162789718495632692738145165327894923684571847519263236971458471853926589246317,qqwing_2
2793,000000000900040071010200490090000106200403000400000700000100082004008600006700000,742951368935846271618237495893572146267413859451689723379164582524398617186725934,qqwing_2
2794,000670100400900000080100030630000084000000000870000900005000710090000053018003009,523674198461938275987152436639217584152489367874365921345896712296741853718523649,qqwing_2
2795,800520400090600000000000006000009080100000009400108000008000054610000020020087600,867521493392674815541893276256349187183762549479158362738216954614935728925487631,qqwing_2
2796,200080400000007005030540000050704000000090000780206000000305004340070208020000600,275183496814967325936542187159734862462891573783256941698325714341679258527418639,qqwing_2
2797,008006070004000016090170050000093800005060043000004100079000000400000000601300000,518946372724538916396172458147293865985761243263854197879425631432617589651389724,qqwing_2
2798,010000400207000000600050001085010006060000000040006008001200850800007600500040900,918632475257481369634759281385914726769825143142376598491263857823597614576148932,qqwing_2
2799,032000809064000030001000000000900302000014090000032060020091680000480003050020000,732165849864279135591843726146958372273614598985732461327591684619487253458326917,qqwing_2
