id,clues,solution,source
21,800700010009008305056300000000000163000000070010047500004090008090003006030000000,843759612179268345256314897487925163965831274312647589524196738791583426638472951,qqwing
22,000180405000000060036450700007043000000000100853000006000800000071060080500200007,729186435485379261136452798917643852642598173853721946364817529271965384598234617,qqwing
23,000000040000978020270300000040006290920003706610000000100207300060100000000689000,893521647456978123271364859345716298928453716617892534189247365764135982532689471,qqwing
24,005140006000060800310080020002070401004020050000000700020603000080000070000000003,875142936249365817316789524932578461764921358158436792427693185583214679691857243,qqwing
25,020000000500930700000008032398500010470000205005010000080000300000407000007300100,823175649546932781719648532398526417471893265265714893984251376132467958657389124,qqwing
26,480620170000000400000001002170006050020500007506000008010005009008000020902000060,483629175291753486765481392174896253829534617536172948617245839348967521952318764,qqwing
27,000300005009000000000010062601500009407000030002600000206001900004030500900720000,728364195169275348543819762681543279457192836392687451276451983814936527935728614,qqwing
28,000000000003000900500000381000070800400630070108000004005790400009310006700060500,987143265213586947564927381396471852452638179178259634635792418849315726721864593,qqwing
29,063800051000060009021000070000003800030106007000070005000009710000002986000300000,963827451857461329421935678172593864534186297689274135248659713315742986796318542,qqwing
30,000040080000100600000005140006090003540860000790053000034080906080000000000000470,319642785452178639678935142826794513543861297791253864134587926987426351265319478,qqwing
31,008402100000905034000070000342001000000000040070000000030708005090100000000054200,958432167726915834413876952342561789569287341871349526234798615695123478187654293,qqwing
32,030000004690250000000601020000010890900508306010003000000805009040002563000040000,231789654697254138485631927356417892974528316812963475163875249748192563529346781,qqwing
33,000750000700100006090000000000000030050070800080001049600500410000000068001009070,268754193743198256195236784912845637456973821387621549639587412574312968821469375,qqwing
34,020300050000071200000900008010500700200809003830700004000050002000180430000003000,924368157358471296761925348416532789275849613839716524183654972692187435547293861,qqwing
35,723001009000000300040007010390002600000300050602004000015200040007600000000000100,723841569189526374546937218394752681871369452652184793915273846437618925268495137,qqwing
36,000000060008300005002509408000000003000080204609000050400800900087900500000030006,541278369968341725732569418824195673153687294679423851416852937387916542295734186,qqwing
37,003060001170003050056000300002600030000007000800450000008001000000025004005000870,983562741174983256256174389742618935569237418831459627628741593397825164415396872,qqwing
38,000050074000014300005000200010002000002060500000340108078000612006000000401070050,193256874287914365645783291814592736732861549569347128978435612356129487421678953,qqwing
39,000038000050024980000000500300207000240091000800000400410000700000009000780003190,974538621653124987128976534365247819247891365891365472419682753536719248782453196,qqwing
40,952080700000105000007900000000701089090820510020000000600250000010000004008600000,952486731483175692167932458536741289794823516821569347649258173215397864378614925,qqwing
41,230008000005000020607000000050010600300250008008307000100090050003060700000000003,231978546895634127647125389752819634314256978968347215176493852483562791529781463,qqwing
42,000420000100005097000000508600007280000090000000050916010040000068001005540002000,785429631132865497496713528659137284821694753374258916913546872268971345547382169,qqwing
43,040000003000090807060180000007900000000038000213400908872000001400201000000047000,148725693325694817769183425587912364694538172213476958872369541436251789951847236,qqwing
44,007003108060000709000000000501000000670000205008000091239001580085060000000000007,957243168364185729812796354591624873673918245428537691239471586785369412146852937,qqwing
45,000000010000006007005004090400000000090430050000070100038501049100000000004907500,346798215912356487875214396487165923691432758523879164738521649159643872264987531,qqwing
46,000000800000010070030040091290830004085007000740100000000080012000205038000000000,419723865852619473637548291291836754385497126746152389573984612164275938928361547,qqwing
47,000510200009406000000009003003200904002040060000065130800000001400100029006000800,374518296259436718681729453563271984912843567748965132897652341435187629126394875,qqwing
48,000009060300706050007300009000000430000000000034080091048600370003000000060005140,481259763329716854657348219895162437176493582234587691948621375513874926762935148,qqwing
49,043687000700400000000000090007090260309010800080040000000008000000003009108000002,943687521721459638856231794417895263369712845582346917234978156675123489198564372,qqwing
50,000000716300001508070800020205100300800000209000000057780000002009700830031000000,458329716392671548176854923265197384817435269943268157784513692529746831631982475,qqwing
51,500004008060070030700650401030702100027300050000040000000001007000500000801060000,593124768164879235782653491935782146427316859618945372346291587279538614851467923,qqwing
52,001500603000000000000060127007100000000000496002000000050706300109340002306000710,821579643763421958945863127697184235518237496432695871254716389179348562386952714,qqwing
53,003020170020065000001070000030080705000000043500402080005000400004700006070000010,653824179729165834841379562436981725218657943597432681365218497184793256972546318,qqwing
54,000950000070008000300000000950607040100804003000000000004013098600409050030000400,286951734471368925395742186953627841162894573847135269724513698618479352539286417,qqwing
55,020600007039100020600090005000000051003010000000000890106200309070000002000073060,825634917439157628617892435942386751583719246761425893156248379374961582298573164,qqwing
56,000015090700009050200000007060000005800001070009020600000082000008000901070090004,346715892781249356295863147467938215823651479519427638954182763638574921172396584,qqwing
57,000000800007504290802070004000090000500700040608201900000046000090000026700905000,914632875367584291852179364271493658539768142648251937125346789493817526786925413,qqwing
58,002000000030060208700000910000004000000000600820900700080690003100402009470008000,642189357931567248758243916596734821317825694824916735285691473163472589479358162,qqwing
59,000030000620005000000900804847000000306057000000400000004070000000803020700090503,479138265628745391513926874847361952396257148251489736134572689965813427782694513,qqwing
60,000010080002300000007000000000060302496000010200009047070000908030700120009000030,965417283812356479347928561781564392496273815253189647174632958638795124529841736,qqwing
61,890000000000000960004008052000020090000054000765000040000000007501400000600805100,896532471352741968174968352413627895289354716765189243948216537521473689637895124,qqwing
62,200004000080000000904030800003700021050000000092000400300208704040007080800000500,236894175581672349974531862463785921158429637792316458315268794649157283827943516,qqwing
63,000000000700020030000005078300000000007400009209050014000010503008009200000872100,493187652785926431126345978341298765857461329269753814972614583618539247534872196,qqwing
64,000080062400600000050200000040000700960500000000060905500000023004009800280450070,739184562428635197156297384845912736967543218312768945591876423674329851283451679,qqwing
65,000001567030070000601048000000306001080400002000000046150000300840057000000000000,428931567935672184671548293794326851586419732312785946159264378843157629267893415,qqwing
66,000005000200000003730900026000000000500006002060400008000740009680030400004600800,496325781258167943731984526872513694543896172169472358315748269687239415924651837,qqwing
67,000580740000040200008001000090300002400002900002000500000270150300050000007004000,239586741175943268648721395796315482453862917812497536964278153321659874587134629,qqwing
68,000400100060009008507300060000005430600000500000093007000000900000040701005108003,238467195164259378597381264819725436673814529452693817741536982386942751925178643,qqwing
69,620000000070082001000000000000020506900000040240160708090018004087009000000040020,624351987379482651851796432738924516916875243245163798592618374487239165163547829,qqwing
70,140500207700000910058000300020100003009045000000000008010000500000080000030002000,143596287762834915958217364526178493389645172471329658814763529295481736637952841,qqwing
71,000000090240000680000085200407090000960000700001052000870006002000000400120000008,518264397243179685796385214457693821962418753381752946879546132635821479124937568,qqwing
72,000000800806000005700600090120000004000070052405200670690010000000000500000040709,259134867816729345743658291127865934968473152435291678692517483374982516581346729,qqwing
73,109060000007003000020400000800007030790001000040030000002000107300700009006098004,139562478457813692628479513865247931793681245241935786982354167314726859576198324,qqwing
74,700100200000050401006007850000070000008306000003012004005800006034000000000003000,759184263382659471416237859621478395548396127973512684295841736834765912167923548,qqwing
75,509000080000000001320007000400809070000015040005030900001070030040001208852000000,519346782674982351328157469436829175297615843185734926961278534743561298852493617,qqwing
76,300050000006038904082900003100000250000502009000000430005000000030004010000000006,394256187516738924782941563167493258843512679259867431675189342938624715421375896,qqwing
77,007020040000100000010684200030840000009000000060000009100768300708002004000000001,687923145243157896915684273531849627479236518862571439194768352758312964326495781,qqwing
78,010700002907600050235018070000000000502000000000065000003070080008306027600000301,816759432947623158235418679381294765562137894794865213423971586158346927679582341,qqwing
79,900105070030009000240300090009700000005203004620000700000000030700000050060004000,986145273537629841241387596419756328875213964623498715158962437794831652362574189,qqwing
80,300050012070020005050003800540000060800040000000000300000001670007500000210780000,398456712674128935152973846543897261861342597729615384485231679937564128216789453,qqwing
81,000009006000020140500360000000002000900400610004650080000030009000000400600890035,138749526796528143542361798867912354953487612214653987425136879389275461671894235,qqwing
82,600000040003260000009000001007500000020009000005400019064000003350901004000000090,678195342513264987249387651197538426426719538835426719964852173352971864781643295,qqwing
83,000000100000020897000007032000000000970004008000506020007051004002008050031000000,729683145364125897185947632253819476976234518418576923897351264642798351531462789,qqwing
84,090020000608040000002050000007000400040100750510000060070004805900000000084006010,491328576658741329732659184267985431849163752513472968176234895925817643384596217,qqwing
85,900007020070000000281005900000504000000800390004093105000000009002001530057000000,965387421473129856281465973839514267516872394724693185348256719692741538157938642,qqwing
86,000780050000920004000050000500178040090000070001390000304000005200015308080000010,649783251753921864128654937532178649896542173471396582314869725267415398985237416,qqwing
87,000000107000006050700050430608005000000018200000000074000007012806100000500003000,365894127241736958789251436628475391497318265153962874934587612876129543512643789,qqwing
88,000000900000006025000000467010400009706005000002000003007050032003007000600002010,365724981874916325921538467518463279736295148492871653147659832283147596659382714,qqwing
89,764901005000056000000008900003000000850000041900000000530704018006080000000010060,764931825398256174125478936643125789852697341971843652539764218416382597287519463,qqwing
90,201003096003600000000000000030890600790300050002006001600010800070000000000000072,251483796843679215967152384134895627796321458582746931629517843475238169318964572,qqwing
91,600430000007001000013600059009000400000007091000000003000040060002000040050000207,685439172297581634413672859739158426846327591521964783178243965962715348354896217,qqwing
92,190000063006200005030000000000005089050026307000007006000010700070000002923000050,198574263746283915532961478267435189859126347314897526685312794471659832923748651,qqwing
93,500700000090100030006004000085006000904800000060470008000008070009000460031000509,518763294497125836326984715185236947974851623263479158642598371859317462731642589,qqwing
94,000200007000009500001000000000071204000360000000400931107600000905007402300004100,598243617674819523231756849853971264419362758726485931147628395965137482382594176,qqwing
95,001820670008004000060500000200040050080200790109050046000000000000090021050000060,591823674328674915764519382236947158485261793179358246912486537643795821857132469,qqwing
96,104050703000000810037000420010600200000085000400200000000001007008003002000040500,184952763652374819937168425819637254326485971475219386543821697768593142291746538,qqwing
97,000000000051000040000070200030140090000050007900007034504380010810200500020000000,492531768751862349368479251237148695146953827985627134574386912813294576629715483,qqwing
98,900000240006080070500700309340090750000075004002400000000000900080600000000300000,917563248436982571528714369341896752869275134752431896675148923283659417194327685,qqwing
99,000560091090000080570010200000000060700200800308000007100000650050000002063000100,832564791691327584574918236925871463746293815318645927187432659459186372263759148,qqwing
