id,clues,solution,source
648,010098000803000700060000052070005300000109000085000060600000230000001000052000007,517298643823456719964317852179685324246139578385742961691874235738521496452963187,qqwing
649,000000000020006080640092000002310000480005000030200900060004000000900603008021504,871453269923176485645892731752319846489765312136248957267534198514987623398621574,qqwing
650,010030049200060010094008050020480003050090080000300600080000000300050000060200100,816537249235964817794128356627481593153692784948375621482716935371859462569243178,qqwing
651,602009380900000060000000001000027008300081400080040006006010090700000020001000003,612759384954138762873264951469327518325681479187945236246513897738496125591872643,qqwing
652,000080413000070000000405000007050600040016007100000840005701062000520000000000030,759682413483179256612435789397854621548216397126397845835741962964523178271968534,qqwing
653,006104003014200090003080006009500002000900801000023060000000000300045080000090005,896154723714236598253789416679518342432967851581423967965871234327645189148392675,qqwing
654,300000050961005080070000600700030910004000000000000500009080000006350700800006395,348962157961475283275813649782534916654791832193628574539287461416359728827146395,qqwing
655,009000060107000500000002190000000000060000870005800200700020001200061005501009004,429157368137986542658342197812673459964215873375894216746528931293461785581739624,qqwing
656,903006800005020000700500000000000700008390000560080000400000000007203060000758009,923176854615824937784539612349612785278395146561487293452961378897243561136758429,qqwing
657,000305078070001005030760190000030006008400057509000000000000000000009000790100500,941325678672981345835764192427538916318496257569217834184653729253879461796142583,qqwing
658,092000000340600700600000301000790030400000297000000106006000000000000052520009403,192437865345681729687925341861792534453816297279543186736254918914378652528169473,qqwing
659,300000071000056080090007360700008015000070000000562003003000000800900036010020008,368294571147356289295817364729438615536179842481562793953681427872945136614723958,qqwing
660,500046002008102450100500009010008200000000138000000040003009500000003000020001890,579846312638192457142537689314968275956724138287315946763489521891253764425671893,qqwing
661,012005000000000000000407000000030005074000100900000072000306400730200000050001009,312685794847193256695427813261738945574962138983514672129356487738249561456871329,qqwing
662,050000041001500000680010095020000000006120000500009008000008002042000050100000076,259387641431596287687412395923875164876124539514639728365748912742961853198253476,qqwing
663,010000600709300204060000571000072409000004130004900000043020000000000000000017000,412785693759361284368249571835172469697854132124936758543628917271593846986417325,qqwing
664,690087230108009000004300009000000800000010370000620004207900040000000100000000092,695487231138269457724351689541793826962814375873625914217936548489572163356148792,qqwing
665,291508007800490000006700000009000700010040920060000001000100600040906008000087000,291568437875493216436712895529831764718645923364279581983154672147926358652387149,qqwing
666,040000726087002900090006003700008030000010000000000270000301400360200001009000002,543189726687432915291576843756928134932714658418653279825361497364297581179845362,qqwing
667,010002300705080000020700004002000500506400082000030600080001000004000001007000400,418592376765384219329716854972168543536479182841235697283941765654827931197653428,qqwing
668,006080900050004000000520306400800090305002001021000000039000010040005000000940000,216387954753694182984521376467813295395762841821459637539276418648135729172948563,qqwing
669,078000000000250000000068300290500108800006500703001000000802009002010000030000006,678349251319257684425168397296573148841926573753481962567832419982614735134795826,qqwing
670,102300094005004800030907050000100030004000908200000000500009040000000000009025100,162358794795214863438967251987142635614573928253896417571689342826431579349725186,qqwing
671,000040090002000000000000003305009021007021000200030000004605010709010400000300706,653247198492183657178956243345769821987521364216438579834675912769812435521394786,qqwing
672,039201460082004300600390001000000000040030120200040039000107980000000607000000010,739251468182674395654398271396812754548739126271546839425167983813925647967483512,qqwing
673,000009000050700160108050003000078009501000400000000070803000050000090000006003007,267319845359784162148652793634278519571936428982145376893467251725891634416523987,qqwing
674,700000030350060007009500000000850001013600040400070090030000900100000070090000016,764218539351469287829537164976854321513692748482173695638741952145926873297385416,qqwing
675,000759000500030090010000040003800007000004600000590010800000070100000800060008159,346759281528431796719682543453816927981274635672593418894165372135927864267348159,qqwing
676,048000002001000000205000870900007001000209080802000503000000739000074058000001400,648795312731842965295163874956387241413259687872416593164528739329674158587931426,qqwing
677,000006200000000401680030000001090000900080000004100803008010005060000020305000009,417956238593827461682431957851293746936784512724165893248319675169578324375642189,qqwing
678,008200403000300086040008200000000790002040000370000000000002065029000000604700900,768259413291374586543168279415836792982547631376921854837492165129685347654713928,qqwing
679,000300060200000100004080002005001600007000840806430021700002000000058000000600005,581329467269574138374186952425891673137265849896437521758942316613758294942613785,qqwing
680,000250000020007009300060004010000000590102070000640000003406050000030090970005000,169254387428317569357968124816573942594182673732649815283496751645731298971825436,qqwing
681,310400000205600400000200910000062004030000090040170620900010050400000000000500200,319457862285691437764283915197362584632845791548179623926714358453928176871536249,qqwing
682,010500030004020800700040105539407200000001000007002000002000900080000054970000000,218579436654123879793648125539487261826951347147362598462715983381296754975834612,qqwing
683,005008000687500090010000000500000280240050000006209000000180006000604070709000010,325918647687542391914763825591476283243851769876239154452187936138694572769325418,qqwing
684,040800009000063020630020801002000040000300000890006000000008000107200000420000006,241857369789163524635429871312985647576342198894716253953678412167234985428591736,qqwing
685,708000309010000000409008005000401000380000170005000000800200034070000200001035090,758146329612359487439728615927461853384592176165873942896217534573984261241635798,qqwing
686,400250080300071045020000060050013000040000001200000000006000010070002300800034700,467259183389671245125348967758413629643925871291786534536897412974162358812534796,qqwing
687,300090100016034005004000000000007002025000960000000004000000720000000006403702509,357296148916834275284175693649587312825341967731629854598463721172958436463712589,qqwing
688,000008000041700090360000002890000000004003608036000000000900021000670030000302900,579238164241765893368419572895126347724593618136847259653984721982671435417352986,qqwing
689,480060900007080400900003000070000006108000240003000000060071080020090030004000602,481567923237189465956423178572948316198356247643712859369271584825694731714835692,qqwing
690,306208007000600000400000900007340290000086000004002000000070060209003780600500000,396258417721694853485137926867345291132986574954712638543879162219463785678521349,qqwing
691,000702900004000710900000203003201000070538000400000000002010570000000300050809000,138762945524983716967154283693241857271538694485697132842316579719425368356879421,qqwing
692,020000100000590020805070090001058200000001548200300001100700000700005000009283000,924836175617594823835172694491658237376921548258347961183769452762415389549283716,qqwing
693,107800032000005000002700508000087009500000010078030000000000041003210000005000000,157896432984325176362741598241587369539462817678139254826953741793214685415678923,qqwing
694,000000000150000468060000019400020090003010500020800006000200000506009002000385001,748691235159732468362458719417526893683914527925873146831267954576149382294385671,qqwing
695,102000600040000800005010020000000102003000090000200040300060000024501060091804300,132478659947652831865913427476395182283147596519286743358769214724531968691824375,qqwing
696,032000000004030900600000005000040609009270100060900400506020000900007000700305000,832659714154738926697412835271543689489276153365981472516824397923167548748395261,qqwing
697,000005060010006900800072010000008057000000000000000600500080070760109000309200000,932415768417836925856972314194368257673524891285791643521683479768149532349257186,qqwing
698,840000190000007400000034020003000070406003000710002000000070080030020006900010040,847256193392187465561934827283541679456793218719862534624375981138429756975618342,qqwing
699,000401000300000000040270000090040070100598000508002000010000930820000500000300040,789431256352689714641275389296143875174598623538762491417856932823914567965327148,qqwing
