id,clues,solution,source
3937,000000030068400001003085000006200004030001290204006003040002000000000080102090000,521769438768423951493185627916238574837541296254976813345812769679354182182697345,qqwing_2
3938,008000000000000980050230070700029145000374200000001000000000700039150800070080050,418796532327415986956238471763829145591374268842561397285643719639157824174982653,qqwing_2
3939,080000010000210900000000007000002790800570000300000040200803500009150200010000400,982745613673218954451369827165432798894571362327986145246893571739154286518627439,qqwing_2
3940,001000090080907006000030040000070009000005068003800105000006080050000007000408000,631584792482917356975632841568271439197345268243869175319726584854193627726458913,qqwing_2
3941,500000000007009084090008001902003000703001009050000000040030890030107040000804102,584312976127569384396748521912453768763281459458976213241635897839127645675894132,qqwing_2
3942,940720003000500098007000042009806000000005006500040020070000000000078050200600000,948721563132564798657389142729836415481295376563147829875912634396478251214653987,qqwing_2
3943,900610000100000007058003000000030006635800070270005000700000000090050000000107082,927614538163582947458973621814739256635821479279465813782346195391258764546197382,qqwing_2
3944,010809036000640001000000000000010009096203045400000800000096000005400000000325008,714859236583642971629731584837514629196283745452967813248196357365478192971325468,qqwing_2
3945,900780000017000050000000700000830000040109000000005000300402007004000019025001043,956784132417293856283516794569837421748129365132645978391462587674358219825971643,qqwing_2
3946,537090040000400000020730000000920100010500062009000570001000000740001090000003700,537198246198462357624735819875926134413587962269314578381679425742851693956243781,qqwing_2
3947,700010030630507000008090000006000900207006008385002000000005600000000020000300075,759214836631587294428693517146738952297156348385942761912475683573861429864329175,qqwing_2
3948,032009008060070003700000000000387060000000100000000092020590806000000500800032009,532149678961875243784263951219387465453926187678451392127594836396718524845632719,qqwing_2
3949,002890005000007000003502000507020031800000000090470208008000007000104000905030000,642893175159647382783512946567928431824361759391475268438259617276184593915736824,qqwing_2
3950,000000000900006004006000208409000000200038406080500003504000030060000010091602005,158429367923786154746153298439267581215938476687514923574891632862345719391672845,qqwing_2
3951,000000812700100000000058400000509070080004200210000000000000080004700590000041300,653497812748162953192358467436529178587614239219873645961235784324786591875941326,qqwing_2
3952,007000300800000679010040002006030980700080000000004000600300001000000000100060407,567829314842513679319746852426137985735982146981654723654378291273491568198265437,qqwing_2
3953,000000000834000002000400030300056008000928000000103020650000100002010054103800090,271639845834571962596482731329756418415928376768143529657294183982317654143865297,qqwing_2
3954,008090000040030000209804000080600904062010830000500000030000000000108300500040060,318795246746231589259864713185623974962417835473589621831976452624158397597342168,qqwing_2
3955,900240006400000000000005000609410020800030905030008060003090500000000003240000090,975241836481369257326875419659417328814632975732958164163794582598126743247583691,qqwing_2
3956,050000000000280950028000160007060000010905000906800000042500009000010000005600200,759146328461283957328759164587361492214975836936824571842537619693412785175698243,qqwing_2
3957,000070050000205100900100300200790000060001000070502090006950000500007080000000720,641379258387265149952184367235796814469831572178542693726958431513427986894613725,qqwing_2
3958,365000000208000005040060000000081040900000020800030056000004003491005008002090000,365972481278143965149568732756281349913456827824739156587614293491325678632897514,qqwing_2
3959,001000000000008200800000056900000600000050008002300010600807900503002001000006000,341625789756198234829473156935781642167254398482369517614837925573942861298516473,qqwing_2
3960,010400000020170050000500000050001004002040009701008002280000006096000000470020091,517486923924173658638592147359261784862347519741958362285719436196834275473625891,qqwing_2
3961,490000000000070610000200000000000547000005030670004000100003060000001002023060005,496158723852379614731246958318692547249715836675834291187523469564981372923467185,qqwing_2
3962,000400000000500730004200108000010206700050400001700000030000000140030502507004600,376481925812569734954273168495318276763952481281746359639125847148637592527894613,qqwing_2
3963,009000500000000034600500190080009307001403008400060000000000005100000763050090000,319284576527916834648537192286159347971423658435768219864371925192845763753692481,qqwing_2
3964,160200000508000010030006004000037000010000060003000047040070000001085000620104300,164258739598743216732916584986437125417529863253861947849372651371685492625194378,qqwing_2
3965,000010078800200010010059600060000200009305000780000900150000000908000000006000803,692413578845276319317859642563197284429385167781624935154938726938762451276541893,qqwing_2
3966,000006500000900040000004000003001070780540060506000000009000103600005090005380004,412736589357918246968254317243691875781543962596872431829467153634125798175389624,qqwing_2
3967,001064003007009051000000070076003010005090000830500000080400006040008000009050000,251764983367289451498135672976843215125697348834521769583472196642918537719356824,qqwing_2
3968,705000030000000004042000601006000302100004007400000000003090000060300520000150000,715468239698231754342975681856719342139524867427683195573892416961347528284156973,qqwing_2
3969,900000460004307000007000500001003005503002070000000000200001000705600003040705620,932158467854367192167249538671893245593412876428576319286931754715624983349785621,qqwing_2
3970,500089000483001000000000000300700805700000400098000012000500000040000070010020040,572389164483671259169254387324716895751892436698435712937548621245163978816927543,qqwing_2
3971,008000150031080270700002908000005000400008005000490000070030000000904020090700300,928647153631589274745312968387165492419278635256493817172836549863954721594721386,qqwing_2
3972,000000300029300054008020609004005000062007000700000000400000060005009070086000203,147956382629318754358724619894635127562197438713842596471283965235469871986571243,qqwing_2
3973,000010008060000003500002000006090340003001520009400000020300007000048000040020000,394516278162874953587932164856297341473681529219453786928365417735148692641729835,qqwing_2
3974,060040001400020850000800000500708014000010000000000076004090002000001609091680000,867345291439126857152879463523768914746913528918254376684597132275431689391682745,qqwing_2
3975,000000003000508070003006180052000700000001008800060054200310540030000062500000300,985147623621538479743926185352894716496751238817263954268319547139475862574682391,qqwing_2
3976,002040500000005002360000700000070040000253100000100000056000300008062007200308001,872641539419735862365829714581976243794253186623184975956417328138562497247398651,qqwing_2
3977,000526000000000006030000000090003501300010060100645020050700040000001053007002000,781526934549837216236194875694273581325918467178645329853769142962481753417352698,qqwing_2
3978,070308001103600200060002700006200000000000009009003000780130050000006108000050002,275348691143679285968512743436295817527481369819763524782134956354926178691857432,qqwing_2
3979,000090500300007000700502100100073090470250008003800002000081007009000230000000000,621498573345167829798532146182673495476259318953814762234981657869745231517326984,qqwing_2
3980,000360000000507800250000030000405000000080002030000514010002306700000000020810000,987361245341527869256948731172495683564183972839276514418752396795634128623819457,qqwing_2
3981,524070000001090007000405010000000100000200006009000073050006201600047000090500000,524371698361892457978465312846753129735219846219684573457936281682147935193528764,qqwing_2
3982,000000352004030001000708000500300010900000800000100020015040030300200000802000570,687491352294635781153728496526384917971562843438179625715846239349257168862913574,qqwing_2
3983,300900805100003260000604000080000900000000030000006500041002050800030004006008020,367921845154873269298654173683547912715289436429316587941762358872135694536498721,qqwing_2
3984,704690203000710040650000100001000004400300007000000690009003065500900000003000002,714698253392715846658234179971856324486329517235471698829143765567982431143567982,qqwing_2
3985,006000009020600003000705008002900030009000000408000000067300050300508040000020000,746832519825619473913745628152986734679453182438271965267394851391568247584127396,qqwing_2
3986,065000090040000063700000000100609000053100040000050006010300500936010700000042000,365821497248795163791463258124639875653187942879254316412376589936518724587942631,qqwing_2
3987,000090040050740000031800000000000005000320000090508007203000000004000500870209000,728195346659743182431862759186974235547326891392518467263451978914687523875239614,qqwing_2
3988,000007000080040100000030547000000280709000305008003000300000710400001002000205090,934517628587642139612839547153796284749128365268453971325984716496371852871265493,qqwing_2
3989,000000600314000059000000003570390001000406000090020070000000020060100000751000040,987253614314687259625914783572398461138476592496521378843769125269145837751832946,qqwing_2
3990,000060295000009010000004007015040060040002008006500970060000000008010000100407500,874163295652879413391254687915748362743692158286531974467925831528316749139487526,qqwing_2
3991,000000000000800004100095200000032750002107000000000008810004000007000905040020030,754261389296873514138495267481932756562187493973546128819354672327618945645729831,qqwing_2
3992,064000100058004006000098000000059070009400003040300605000060040700100008000800000,964523187258714936137698452613259874579486213842371695385962741796145328421837569,qqwing_2
3993,000050460000100900007420300503007000700610050160004007040000000000000001030200000,312759468456183972987426315523897146794612853168534297841365729275948631639271584,qqwing_2
3994,709601000020900706006004018000008007900000000140300000000000391000036004000000002,789651243421983756536724918253498167968217435147365829675842391892136574314579682,qqwing_2
3995,130200400095400002200031005800000930024910000000608000000005000080000040000102600,138259467795486312246731895817524936624913758359678124461895273982367541573142689,qqwing_2
3996,006790000940300000000060001000006500023000470104050090230000000400000050070010000,356791824941328765782564931897436512523189476164257398239645187418972653675813249,qqwing_2
3997,823000000000070503900000802000360700000020300080007004240039005630000400008000200,823596147164872593975413862592364718417928356386157924241739685639285471758641239,qqwing_2
3998,000025000604300002010000000081003700003000004700200300075800106008060003140700000,937125648654378912812496537481653729523917864769284351375842196298561473146739285,qqwing_2
3999,000008000050006007340000000700000000400802010008050000000064005000001072000070380,976428531851936247342715869729143658465892713138657924287364195693581472514279386,qqwing_2
