id,clues,solution,source
1422,800204000090031000600000070060900104900000030000020008000048060000000000320007981,873264519495731826612589473268973154947815632531426798159348267786192345324657981,qqwing
1423,040052000000070000000600208870010000250007080600000041400009602005000010000006000,746852193928371465513694278874913526251467389639285741487139652365728914192546837,qqwing
1424,009000002001580040400300509000004000006800000000910008085001000010000360004030900,579146832231589746468372519853264197196857423742913658385691274917428365624735981,qqwing
1425,008900040200050000950060021502010900000300000000000082000530090000600000000094015,168972543274153869953468721542816937817329456639745182421537698395681274786294315,qqwing
1426,000601039020000000000070508060005100100003780000009600900000001008000350000207000,785641239321958476694372518467825193159463782832719645976534821248196357513287964,qqwing
1427,000000004000107030010060000000800007704000020200600008006014080000700490003206070,597328164462157839318469752659842317784931625231675948976514283125783496843296571,qqwing
1428,000000460003800000010000003000401050041002300008050010000605900004023000200090000,875239461623814597419567823362481759541972386798356214187645932954123678236798145,qqwing
1429,049600000100000000067108000070803900000000008003000060000010040086040170000002390,349625781128974653567138429672853914491267538853491267935716842286349175714582396,qqwing
1430,800006040001070006009000000608904017137800009000000000900000000700380060040600500,872596143351478926469123875628954317137862459594731682986245731715389264243617598,qqwing
1431,021068040000530860000710320000000000036000105840000600054000000600080400700000000,321968547479532861568714329915826734236479185847351692154693278692187453783245916,qqwing
1432,300000000970000060000003507108009000000050000069000800000005083010004700800600905,345768291971542368286193547158479632432856179769321854697215483513984726824637915,qqwing
1433,200000000009002360000700900700906005095000100000410020520009600007030000006000000,263198574179542368854763912712986435495327186638415729521879643987634251346251897,qqwing
1434,008003000300900001002140000120007003000000908000000000000008409070050000090020350,518673294347982561962145837125897643736514928489236715251368479673459182894721356,qqwing
1435,019506408007400500000000000000601090000040000904000010000950000086304001005000080,319526478867413529542897163758631294621749835934285716173958642286374951495162387,qqwing
1436,003000000705090104004003905000700040500000000000009008900308006007000050000601490,193547682725896134864213975316785249589462317472139568941358726637924851258671493,qqwing
1437,000003090380100000000200063820300000000000800900060070607900000000058030000070200,265743198384196725719285463826317954473529816951864372647932581192458637538671249,qqwing
1438,801050000790000000005000300100000020004000003000027000039708200000042000400100079,841253967793681452265479318178394526924516783356827194539768241617942835482135679,qqwing
1439,060807050000100006040009001008530000000600000400090000800700095300085100016000400,162847953983152746745369821678534219239671584451298637824716395397485162516923478,qqwing
1440,006000000010206940900530070060000090100300500000005000740000201000007000350010004,276849315513276948984531672465728193192364587837195426749683251621457839358912764,qqwing
1441,000000970026700000800001600000469100400007000001000000068230040007004200003000090,314652978526798314879341652785469123432817569691523487968235741157984236243176895,qqwing
1442,630470000401002067500600300003000201100000083800000000070000016200306004050000000,639478125481532967527691348763984251192765483845213679374829516218356794956147832,qqwing
1443,902080006080007030600000402000409007006500009200000000068005000005700800400000090,932184576584267931617953482851439627376528149249671358768395214195742863423816795,qqwing
1444,000700100000600002004000008007046280000218600000900000086100904405020010790000005,352784169879651342164392578917546283543218697628937451286175934435829716791463825,qqwing
1445,500000000820000010000098042000002000100600000009004806000103080006020530400006000,597241368824367915361598742645982173178635429239714856952173684786429531413856297,qqwing
1446,000900301010704000900380570405000900080000000000500600700006000060000080503000090,857962341312754869946381572435628917689173254271549638798436125164295783523817496,qqwing
1447,100800000005000601302000000601700000003052000000000007000530060000007219078060305,167824593485973621392615874651798432743152986829346157214539768536487219978261345,qqwing
1448,720005000000000000836200104473050000000000000050013040008006000040508002000000035,724185396195634287836279154473852961981467523652913748518326479347598612269741835,qqwing
1449,000900082408000050600450000020040009000300000806000200007003000205600003900005007,753961482418732956692458371321847569549326718876519234167293845285674193934185627,qqwing
1450,002000000089000000600001040060000004008056030200800501400019002320000000005060000,742685319189743625653921748567132984918456237234897561476319852321578496895264173,qqwing
1451,000000400000000512039000006000809004200050000000300250008200000106090005000065089,512687493687934512439512876765829134243751968891346257958273641176498325324165789,qqwing
1452,000702900600390000000016250098000067120000000030007008000100000000000570700600000,341752986652398714879416253498521367127863495536947128284175639963284571715639842,qqwing
1453,739680001000002603100000900000007000008304006960000004007000800200070000640000000,739685421854912673126743958412867539578394216963521784397156842281479365645238197,qqwing
1454,070400000530001400200000000903007651000006000000000020020030706609004000050069000,176452389538691472294378165943287651812546937765913824421835796689724513357169248,qqwing
1455,520809310100002000009015060036001200090000870200000000000037180700000000010000600,527869314164372598389415762836741259491253876275698431642937185758126943913584627,qqwing
1456,400000960000003500025400071000570000900000010000004030107300040000006050000009200,413257968798613524625498371832571496964832715571964832187325649249786153356149287,qqwing
1457,310004080050800300000100200006300800820000000403000009000409000081000900200050060,312594786754826391968173245196347852825961437473285619637419528581632974249758163,qqwing
1458,000000001040000700000600500016000005037062094000700003000000000075024000063150409,658273941342591786791648532216439875537862194489715263124986357975324618863157429,qqwing
1459,090002000000506020000740000300250007500030406007000000160300000050960000002001500,695182374473596821281743695316254987529837416847619253168325749754968132932471568,qqwing
1460,010090004000100380070040050035800010000703800806000000400000030357600000600500040,513298764264175389978346251735869412142753896896421573421987635357614928689532147,qqwing
1461,000000000068700500050090028307908006000100203010037009520000000903600000006000000,439285617268713594751496328347928156895164273612537489524379861983651742176842935,qqwing
1462,001000003360100000095036700700000510000000000000618200500809000000070000900005030,871592643364187952295436781786923514129754368453618279537849126642371895918265437,qqwing
1463,000000006030007850080100900007300020005002001008700300000010000001000008060200079,972538416134697852586124937417389625395462781628751394759816243241973568863245179,qqwing
1464,080019030100820600002000005001000000930000000700051009370000000068900270009000000,687519432153824697492736185821497563935268714746351829374182956568943271219675348,qqwing
1465,060000007000000000090340000300100800000060000610870023040700010000002349009010200,863521497451987632792346185327195864984263751615874923246739518178652349539418276,qqwing
1466,600901047010000000097000200100400000000000005043000090060520971205000000070304002,632951847418732659597846213156493728829617435743285196364528971285179364971364582,qqwing
1467,230800071970005000810000500700000350000098000000200000000000009000916000000050483,235864971974125836816379542792641358341598267658237194527483619483916725169752483,qqwing
1468,400000607760000800009004100800001900900000421000020000002007000000190000000600230,453218697761953842289764153824371965937586421516429378692837514345192786178645239,qqwing
1469,000052049080090507000007100506700800040005002070641000200004050000010000000200008,317852649684193527925467183536729814149385762872641935268974351493518276751236498,qqwing
1470,000004005000800000200501000000700049040283050037400001502309800400000000100008002,318964725759832164264571938825716349941283657637495281572349816486127593193658472,qqwing
1471,400000600500004930000100070000017009750400060080350040873000090001000000900000081,492873615517264938368195274234617859759482163186359742873521496641938527925746381,qqwing
1472,600500200000000050000190000150620000007000001009300600801009000003060008200010090,614578239982436157735192486158627943367945821429381675841759362593264718276813594,qqwing
1473,000002014704010060000090700003006000201000500607000000100069020009040001040005090,936572814724813965518694732453726189291438576687951243175369428869247351342185697,qqwing
1474,007000086020003400060800030036000000000097000000320040001706008000400109008900000,317245986829163475564879231736514892482697513195328647941756328673482159258931764,qqwing
1475,000576004000009016000000750070204000300000520601003070040701030000300640000000001,132576984857429316496138752975284163384617529621953478249761835518392647763845291,qqwing
1476,000002008406090005500400200308504092100000400050019003090001000000205080002000000,917352648426198375583476219378564192169823457254719863895631724731245986642987531,qqwing
1477,000000080070000900620000004080060097000500040003280500902003008000000420850006003,539674281478312965621895734285461397196537842743289516912743658367158429854926173,qqwing
1478,005000704600800012214500000000040000080003400500108023021600000008407000000020000,835216794679834512214579638963742185182953476547168923721685349358497261496321857,qqwing
1479,090000000043900100510800020000104000000000000260000008100260059000008034000005801,892631547743952186516847923938124675471586392265379418184263759659718234327495861,qqwing
1480,500000304000800007006000000108060070000000003730100000007400050600080000400903001,579621384213845697846739512128364975964578123735192846397416258651287439482953761,qqwing
1481,001920045000007000940001006000060090020700000070039000200014030000500000163200009,731926845652487913948351276514862397329745681876139524295614738487593162163278459,qqwing
1482,080300600072000500000245080020001000600000000000007030005400706760800420000000000,584379612372168549196245387427531968613984275958627134835412796769853421241796853,qqwing
1483,508003000000000000030000006100000800600009302890030000060807520001002009000510070,518623947426975138937148256173256894645789312892431765364897521751362489289514673,qqwing
1484,000009010905010302200000094020000805800030020004000003407000050000003740000020008,348259617975614382261378594723941865896735421514862973437186259182593746659427138,qqwing
1485,800000014700001605260000000602040500000060000004005900090000000000020040000008076,835692714749381625261574893612849537957263481384715962196437258578126349423958176,qqwing
1486,008600091200000000630000208000405900090803050045290600000000040000000806300000002,458672391217938465639154278863415927792863154145297683521386749974521836386749512,qqwing
1487,080501690009200000000000800000700580200000007053090160000006700060800050001000000,382571694619284375574639821146723589298165437753498162925346718467812953831957246,qqwing
1488,000503400010906000040000039097800065001000000038000000300000010060100897000009000,926573481813946752745218639497821365251364978638795124389457216564132897172689543,qqwing
1489,000000300410005200000000006700001003100007468000630020600003000050040600002070041,285769314416385279379412856764821593123957468598634127641293785957148632832576941,qqwing
1490,400010003000000020300050400000098300000000004009140060960030500050084006820900100,496812753518473629372659481641598372785326914239147865967231548153784296824965137,qqwing
1491,428600001050017000000040050000400000000276000000908040007000068560000090012000500,428695371659317482173842659786431925945276813231958746397524168564183297812769534,qqwing
1492,000020506000007010008501009000000080002000600630008000020009008091000003087200005,913824576265937814748561239154692387872345691639178452326759148591486723487213965,qqwing
1493,006108004100700060000032710030000000008400930070000200301090020249000000060000000,726158394183749562594632718432965871618427935975381246351894627249576183867213459,qqwing
1494,080000007037000040600000953000700460003008000010009000000100074400060095000000600,589346217137592846642817953825731469963458721714629538296185374478263195351974682,qqwing
1495,002000085006030040400508010000006100600204008000000700001045000207100000000700000,132467985856931247479528613798356124613274598524819736981645372267183459345792861,qqwing
1496,000700000000800590000000000720051040400000830030200000010070980090400075005108300,349715268167842593582639417728351649451967832936284751214573986893426175675198324,qqwing
1497,050000000000006003600001900040030800130068000007054031800003000000700045400000700,359872416714596283628341957546137892132968574987254631875423169261789345493615728,qqwing
1498,007016300000300500009250600708000000010000000006020009000000000561809070980000006,857916324624387591139254687798143265215698743346725819472561938561839472983472156,qqwing
1499,008000029009100005050004010900005300000310006000690000020000000800560000306080000,138756429249138765657924813962845371785312946413697582521473698894561237376289154,qqwing
