id,clues,solution,source
2523,070000005050008406000006001000530004000007000000480000200014607800300500064020080,672143895153978426948256371786532914431697258529481763295814637817369542364725189,qqwing_2
2524,060300009174000000000000000037000001208040600410800000042006030000007900000980010,865324179174695382329178564537269841298741653416853297942516738681437925753982416,qqwing_2
2525,501020300000040100700103000007000600100000037402300050940060000000400000006200590,581726349693845172724193865837954621159682437462371958948567213215439786376218594,qqwing_2
2526,030020004000905010000000300000041080500700400000253000070010500004080020100000098,739126854486935217215874369327641985561798432948253671872319546694587123153462798,qqwing_2
2527,602003009409000030000000000090035600000091000000000000004008050903064201001500006,682153479419687532537942168798235614346891725125476893264318957953764281871529346,qqwing_2
2528,409100003561070009030004000003000100000003075000000096000940600070605040000000002,489126753561378429237594861623759184198463275754281396815942637372615948946837512,qqwing_2
2529,000706009006954170800000600900000050000000300381000060050400000000000700070013090,514786239236954178897321645962138457745692381381547962153479826429865713678213594,qqwing_2
2530,000058002003000006500430900400000309037080500000900070060000020050000000000009803,791658432843792156526431987482175369937286541615943278369814725158327694274569813,qqwing_2
2531,000000279070000060800006430030000780240000000608400010061800003003000000700002046,316584279974213568852796431135629784247138695698475312561847923423961857789352146,qqwing_2
2532,100090250852070060006100007071000020000300600000002078060000700000000180300000000,137896254852473961946125837671948325284357619593612478465281793729534186318769542,qqwing_2
2533,080014000020700600000380040000060003002000000190040700903001200004008006800000000,389614572421795638756382941547169823632857419198243765963571284274938156815426397,qqwing_2
2534,063090000402008061800004090209000000000000100000020008008040013010602004000703006,763291845492578361851364792289156437546837129137429658678945213315682974924713586,qqwing_2
2535,004010600207004000000032000000001306003900400600000089300090001020000743080000000,534819627217654938869732514498521376173968452652473189345297861926185743781346295,qqwing_2
2536,080040000700002048003050910004000120070000050120500300030000000000100000450008070,285941763719632548643857912594783126376219854128564397931476285867125439452398671,qqwing_2
2537,560100038980000001007000090000900010400000607600405000100004005000008006000500940,562149738984732561317856492258967314491283657673415289139624875745398126826571943,qqwing_2
2538,830002600005700000400000038002005806060010003001003270006080000000500000504007000,837492651615738942429651738342975816768214593951863274176389425293546187584127369,qqwing_2
2539,004090500900160008001000000537600801000000000800000360600850009000010000709003000,364798512975162438281435976537624891146389257892571364623857149458916723719243685,qqwing_2
2540,100500038004000000503486900000300540700008090000074060307000000009060000860000000,196527438284193756573486912628319547741658293935274861357841629419762385862935174,qqwing_2
2541,000004000000180000000070006090762000602009300004000000409000068001000027087001904,736524819925186743148973256593762481612849375874315692459237168361498527287651934,qqwing_2
2542,000030000000450200400008070100790080003000097070801003001005800000120040302000000,298637514716459238435218976124793685683542197579861423941375862857126349362984751,qqwing_2
2543,750000000320054700004002000508000900000093000000000002900078560000530000460000000,759381426326954718184762359518627943247193685693845172932478561871536294465219837,qqwing_2
2544,030090000000000019000600000790350200010402070054000001000200000000007523605000040,531794682467528319982613457798351264316482975254976831873245196149867523625139748,qqwing_2
2545,000080402000400100700600008090003001008020000120900007000140009600708000000000780,561389472289457163743612598496873251378521946125964837837145629652798314914236785,qqwing_2
2546,904305070567400000000000000300759210000010090400000700000000306040000000001006000,924365871567481932138972465386759214752814693419623758295147386643598127871236549,qqwing_2
2547,000080030005400200008061074410000700030000120000000000804010000007006000000805006,241587639675439281398261574412658793536794128789123465864912357957346812123875946,qqwing_2
2548,003902810060000009008670000000010240007009003800000060000400702000000080201300000,743952816562138479198674325359716248627849153814523967985461732436297581271385694,qqwing_2
2549,009008001000090000428063090800500009000914800000000060900000040062080010000000200,759248631613795482428163795874536129236914857195872364987321546562487913341659278,qqwing_2
2550,002730000000000200100900000007180000000670000030000010001065078000010035908000001,482736159693451287175928364267184593519673842834592716341265978726819435958347621,qqwing_2
2551,000900008000304000000600327000700009900800716000001000038000600407008003260030001,513972468726384195849615327381726549952843716674591832138259674497168253265437981,qqwing_2
2552,000034000010000923000900000000000000000350200002190075080210340300500081007040000,298634157416785923573921864851472639749356218632198475985217346324569781167843592,qqwing_2
2553,840015760020000005007400100300861000074000000000000600700080000000003270000006003,843915762129678345567432198395861427674329581218547639731284956986153274452796813,qqwing_2
2554,050000000000090800000734006800500402042000060007200090000968004000003007020400080,654812973273695841981734526839576412142389765567241398715968234498123657326457189,qqwing_2
2555,957000000000000200001900000080090017002004085000670040760240009000000060490000000,957126438836457291241983576384592617672314985519678342763241859125839764498765123,qqwing_2
2556,000000002000801000080700006005000209090100007610008040020050764700000000960080000,431569872576821493289734156845376219392145687617298345128953764754612938963487521,qqwing_2
2557,040006000000100043000900100500000200830005009190300405005003060310560000000040000,941236587268157943753984126574619238832475619196328475425893761317562894689741352,qqwing_2
2558,000300000001804020300712800060130200200000706040000053000007605070000000002000000,827369541691854327354712869765138294213945786948276153189427635476583912532691478,qqwing_2
2559,000000000000782100000010063100800000000060050968000007600039070000050096050100200,571643982396782145824915763135897624247361859968524317682439571713258496459176238,qqwing_2
2560,001090004053000009000000010000700341004810960000000007010000800700084000009100076,621598734853471629947236518298765341374812965165349287412657893736984152589123476,qqwing_2
2561,050000000009615000000000403012030090600000020004950000000000000000067019007400200,258743961349615782176298453712836594695174328834952176581329647423567819967481235,qqwing_2
2562,002060008008030009003010400000080103100009000000000070070008602000000000030120890,742965318518432769963817425294786153157349286386251974471598632829673541635124897,qqwing_2
2563,000070004906120300030000060200049080867000090004000001000000000071000000089760040,128376954946125378735498162213649587867512493594837621452983716671254839389761245,qqwing_2
2564,009073050601008000080000071007090620000000003203067019000009200000600000002030005,429173856671548392385926471517394628896215743243867519138759264954682137762431985,qqwing_2
2565,140000500065000030000500000000000304002080007030021000020006083000004160000010742,147832596965147238283569471816975324592483617734621859421756983378294165659318742,qqwing_2
2566,000057000000301000050040000004100507000024000610090400041009020500000009030506100,462957813897361254153248796924183567375624981618795432741839625586412379239576148,qqwing_2
2567,600400090000100038051000000705009004000060000490701003003000000876000000010600850,687432195249156738351897426765389214132564987498721563523948671876215349914673852,qqwing_2
2568,000040056060009700070030040908510070005300401700000008000000100010987030000000000,189742356463859712572631849948516273625378491731294568396425187214987635857163924,qqwing_2
2569,004506800000300600506709030002000000008600000300000020680000074705000980009200003,234516897897342615516789432952837146478621359361954728683195274725463981149278563,qqwing_2
2570,100000004340050007007008150050960003010037096000014000000070000000009001060000500,125796384348251967697348152754962813812537496936814725281475639573689241469123578,qqwing_2
2571,600910000004000201200008005005000900839040000020001030300000050090860000008000000,657912483984635271213478695175386924839247516426591738361724859592863147748159362,qqwing_2
2572,200000068070502009009000150000900000900280014080040006000675000000010000096800000,235194768871562349649738152412956837963287514587341296324675981758419623196823475,qqwing_2
2573,004000000080200060100400000900002014043001009000000600000009800200107003001804900,634758192589213467127496385965382714843671259712945638476539821298167543351824976,qqwing_2
2574,600007000003001590079040001001003405000090000000002009200706000007100004000000060,615937248423861597879245631981673425532498176746512389254786913367129854198354762,qqwing_2
2575,090007001203098005050400000080021090002000050000000708000000000901002007570000089,694257831213698475857413962385721694742986153169345728428579316931862547576134289,qqwing_2
2576,000600000007050800300000000000000940850000160043001007081070050600010300900000070,528693714167254839394187625716538942859742163243961587481379256672415398935826471,qqwing_2
2577,670000180000003009000070000003001000100600090700040000410005000000900615300008004,674592183251483769938176542593821476142657398786349251419265837827934615365718924,qqwing_2
2578,009800720076000040520060001000000004000007900015094200001020570000000009000009060,139845726876912345524763891297138654468257913315694287941326578682571439753489162,qqwing_2
2579,900004010040080002501200070000090000000500300000308050020009080010007420000000700,932754816647981532581263974358196247194572368276348159725419683819637425463825791,qqwing_2
2580,070680200000000084810002600540000000000003040000050031000000108080104320000070060,475689213236517984819342657543821796168793542792456831624935178987164325351278469,qqwing_2
2581,000047020000000000000590070097060082002900453003020009700600030260000900004000000,915347826376182594428596371597463182682971453143825769759614238261738945834259617,qqwing_2
2582,000009000810504000000300090000000020040058016000201040005103000006000008091006004,632719485819564273574382691153647829247958316968231547485173962726495138391826754,qqwing_2
2583,174000600008040000360001000000070208000000019000003000007920086000100300000008004,174285693928346751365791842651479238783652419492813567537924186849167325216538974,qqwing_2
2584,000000030026000000001000620300017240004003068000028900900300080008092000010060000,597246831826139754431785629389617245274953168165428973952371486648592317713864592,qqwing_2
2585,001000000000100908800060000700600800000290140900007026230800000008000009406302000,541928673362174958879563412724631895683295147915487326237819564158746239496352781,qqwing_2
2586,000000047000000800400000210003006520200705004005802060800400000007100050000500601,382651947519274836476398215743916528268735194195842763851469372627183459934527681,qqwing_2
2587,000000000700408000004073005046500008300006040800000003603017000008000090900000007,532691874769458321184273965246539718315786249897142653653917482478325196921864537,qqwing_2
2588,000795060900062810000301700000000900103050000060100005570000000009000020326000000,831795462957462813642381759285647931193258674764139285578923146419576328326814597,qqwing_2
2589,060000807000090000100000060000000080480710926970600100040801090600004000700000501,369142857857396412124587369216439785483715926975628134542871693631954278798263541,qqwing_2
2590,010008300000920060004010208802500000000089050905000000100000000506200009009000004,217468395358927461694315278872531946431689752965742813143896527586274139729153684,qqwing_2
2591,050300000006107302007000040000000800004600703780000210503260000200504000000070000,852349167946157382317826945635712894124698753789435216593261478271584639468973521,qqwing_2
2592,040800026200006004003050007600030000000207000000000308030004080070500000905000000,741893526259176834863452197687935412314287659592641378136724985478519263925368741,qqwing_2
2593,000000005500430000120008030200743100005060000000000800708500020400007060030020000,843172695567439218129658734286743159975861342314295876798516423452387961631924587,qqwing_2
2594,002947080000000006000180000000009000370200040000830060180002300000400801027000090,632947185418523976795186432846759213379261548251834769184692357963475821527318694,qqwing_2
2595,240070000000000080000020016900007060020000500405000000096104800800000000100002705,241678359369415287578329416983547162627981534415236978796154823852793641134862795,qqwing_2
2596,006000000000018004030020089000000000040073090001046007600901008090000640000400002,486795213279318564135624789763189425842573196951246837624951378597832641318467952,qqwing_2
2597,910407008000000091000500420000090300007051000080002050005080000030120070090000003,912467538654238791873519426526894317347651289189372654765983142438126975291745863,qqwing_2
2598,001000065002008400060150700000070829070500000080060004000000140000700058000020000,891247365752638491364159782615473829479582613283961574528396147936714258147825936,qqwing_2
2599,000000000600800200010070000926000003007006008000400000800910006009020784200040091,798362145645891237312574869926187453437256918581439672874915326159623784263748591,qqwing_2
