id,clues,solution,source
935,300000400850906000060050009100000840038007000790010003000465000000000000000001306,319278465857946132264153789126539847438627951795814623973465218681392574542781396,qqwing
936,000609003800000000094010000000031000703090005501780000009000017000000409050000800,215649783867325941394817652946531278783492165521786394439268517678153429152974836,qqwing
937,500000092003000100900601000000000000008300605050708000870000006100009000300050210,516483792423597168987621534234965871798312645651748329872134956165279483349856217,qqwing
938,000000034000000906092700080040900001000100060000003000070408000010007300004601020,657819234481325976392746185743962851529184763168573492275438619916257348834691527,qqwing
939,400009008900002000200610070000000000070000080060030004690700320000090400000120006,417359268956872143238614579524987631173465982869231754691748325382596417745123896,qqwing
940,051900008690030051000000007010060000070809000000027009000002090000610000280005006,451976238697238451823451967918563742572849613346127589165782394739614825284395176,qqwing
941,090300001003800750820007000008000000430000008000030042000000200009070500004010039,597346821143892756826157493978421365432569178651738942365984217219673584784215639,qqwing
942,940000000030007900071000054050001649009000000062500730000000000000000420020096507,946258173538147962271963854853721649719634285462589731185472396697315428324896517,qqwing
943,002060793009004025000500001920000000300057040705003009003700050000030004401000000,542168793169374825837592461924816537386957142715423689693741258278635914451289376,qqwing
944,004000000020001090070030054310000028000000001407000309000023400800750000009040000,964875132523461897178239654315694728296387541487512369751923486842756913639148275,qqwing
945,607085000050000000230069500000090008509600003800040702000000860000000204090000030,647385921958712346231469587714293658529678413863541792372154869185936274496827135,qqwing
946,840020000060000080200100030090400000000701900100000000000200016000030040300806270,843625197561379482279148635795463821426781953138592764987254316612937548354816279,qqwing
947,009000000000030006000000190000000230300271050000000008800006507060002089702089000,649128375217935846538647192975864231386271954421593768894316527163752489752489613,qqwing
948,300000480006100000000603000080007200007030000100000047040002690000080002001309070,319275486476198325852643719684957231297431568135826947748512693963784152521369874,qqwing
949,000207000000000910030050000004000000070105800800940170000090341000008000700420090,598217463627384915431659287314872659972165834856943172285796341149538726763421598,qqwing
950,289000000074000000000020007007000014008050000300100005002094800400230070000005000,289547163174369258635821497527986314918453726346172985752694831461238579893715642,qqwing
951,005003610030020070000000820006000000000004508008005360382000006700008000604010000,245783619831926475967541823526839741173264598498175362382497156719658234654312987,qqwing
952,010050000070006590850900030083000006200001900500020080000307000900000700000000200,619453872372186594854972631483795126267831945591624387128367459945218763736549218,qqwing
953,089105000000069000000070010000090000701238005300000700917006320608700000030010000,489125673173869542256374918845697231761238495392451786917586324628743159534912867,qqwing
954,905410082008000460021003050000035000000106000000820000300048000600000509009000000,965417382738259461421683957296735148843196275517824693352948716684371529179562834,qqwing
955,021079030000500090040023080700000920900004007000000105000000250003000000000407003,621879534837541692549623781714365928985214367362798145478136259153982476296457813,qqwing
956,000030000000902007000060921005006090780501000900700080150000800000109300000000000,291437658568912437437865921315286794784591263926743185153624879872159346649378512,qqwing
957,800006000002500000410000000504800000009001200000630059680090010000000030000260090,853746921972513846416982375534829167769451283128637459687394512295178634341265798,qqwing
958,070000400400000006006001080000030009800000730034070600009206001020800000000000072,271685493458793126396421587567138249812964735934572618789246351123857964645319872,qqwing
959,030104000001050780060000109009070001000000560000000007010030000740009600005000090,837194256491256783562387149629578431374912568158643927916435872743829615285761394,qqwing
960,690300020103605000000004000020106000946050100300000002000081000000930800002000040,694318725173625489285794613528176394946253178317849562759481236461932857832567941,qqwing
961,000503000000740030710090000004000702000450000120030000000904300038070200007000900,496583127852741639713296584384169752679452813125837496561924378938675241247318965,qqwing
962,601009730000100509200300401020000004009001200007005000706030000000000000100004000,641529738873146529295378461528793614369481257417265893786932145954617382132854976,qqwing
963,027001080000020040001045000000902010005000000980000000000700021690000078000500900,427391685859627143361845297734952816215486739986173452548769321693214578172538964,qqwing
964,000400703300000000902080000005008000080020004001034809800000900004001250000000340,168452793357916482942783615435698127689127534271534869813245976794361258526879341,qqwing
965,950600007000590000048003000600080050000000902000205060000034200000906074000870539,953641827267598341148723695621489753584367912379215468795134286832956174416872539,qqwing
966,000240050000003140000509007000000700009070003204005096000754000060000000010020300,193247658752863149846519237531698724689472513274135896328754961965381472417926385,qqwing
967,030009002800002079000507300200010080000000000350000700600050000100983000700006090,537849612864132579921567348279315486416278953358694721692751834145983267783426195,qqwing
968,000001000700003000800000400300050900010800700400106030060400509040000060000065370,934581627726943158851672493382754916615839742479126835263417589547398261198265374,qqwing
969,000854001010000000609002080000000000000600302390100000030000900002030005008409000,723854691815976234649312587281543769457698312396127458134285976962731845578469123,qqwing
970,200600000800014000700809010007001600000000580908000047000790002000000051020000800,215673498896214735734859216347581629162947583958362147481795362673428951529136874,qqwing
971,389640010040081000000300000000008000000100000120064080908000630210000098460070020,389647215542981376671325849736298154894153762125764983958412637217536498463879521,qqwing
972,100350000500004000047100006715020000400000002003000508000008000600203000002460803,126357489539684721847192356715829634498536172263741598354918267681273945972465813,qqwing
973,000900300003000120000870006800000000009060010005200908500020000000007031000605000,456912387783546129921873456872159643349768215615234978597321864268497531134685792,qqwing
974,705082001160000083400000000210506704000000000000070050000100326000000800000600015,735482691162759483489361572218596734574813269396274158957148326621935847843627915,qqwing
975,200080670060000000000402080007300800000070560000000200874230100000006000000001005,219583674468917352735462981657324819942178563183659247874235196521796438396841725,qqwing
976,100200000200000540068000009000013000006080000835004000000091030000060000400002000,154279683279836541368145279742613958916587324835924167627491835593768412481352796,qqwing
977,080009010326000078001700500007000851153000020000000009008010005000360080000000300,785639214326451978491728563967243851153896427842175639638912745579364182214587396,qqwing
978,007000000000020054010490307006000003950006000002700000063005002074000006520600030,247563189398127654615498327786259413951346278432781965863915742174832596529674831,qqwing
979,100009200600025300000600000005067002003000750007080900506300008000200000000000610,134879265698125374752634189915467832843912756267583941576391428381246597429758613,qqwing
980,000007500050010400901000000160090007307000000008300056003400790010000603000000008,832947561756218439941563872165894327327156984498372156683421795219785643574639218,qqwing
981,000207901400090086070001000006020000000100008000030097080006002020300000040080103,368247951412593786579861324836729415297154638154638297983416572621375849745982163,qqwing
982,070090002000680000001002060300000070020705080010000500090020000030901006000006003,576193842243687915981542367365418279429735681718269534697324158834951726152876493,qqwing
983,008009006290306050600000920073080000000400600000005080000040000004208005000500038,548729316297316854631854927973682541852471693416935782785143269364298175129567438,qqwing
984,000004800000000050063000100900000503000060070000037400049605007731400000000000010,297154836418326759563978142972841563384569271156237498849615327731492685625783914,qqwing
985,004000306010080040000302850000000000080005004609001000900654080200000000000028500,824519376315786942796342851532467198187295634649831725971654283258173469463928517,qqwing
986,803050000000810072040200080510000200000000008006047001000600000000082063700005024,823756419695814372147293586519368247374129658286547931432671895951482763768935124,qqwing
987,000031000053800700000067095700000860900000002068000009006000200230005006090070050,479531628653829741182467395725913864914786532368254179546398217237145986891672453,qqwing
988,000000200702000001010800040347000000080000000009100700290780050800340920050001004,438617295762459381915823647347968512186572439529134768294786153871345926653291874,qqwing
989,000005400000986005080000000093004080054700036000050000000090004002640000000307000,169235478437986215285471693793164582854729136621853947318592764972648351546317829,qqwing
990,006010029000007000008000010001000400280040006700003092400080000002004000613002700,376418529125967843948235617531629478289741356764853192497186235852374961613592784,qqwing
991,200060700004000000691008000000010600863024079000009080027000000030000042008000000,285463791374192568691758234549817623863524179712639485427381956136975842958246317,qqwing
992,009000060000080200000000008070090401504028007900500000060040080700000500000706002,289437165657981234341265978872693451534128697916574823165342789723819546498756312,qqwing
993,005030000200410000000000600000000400060800100070003050000008274000250000800160000,685932741297416385314785692928571463563849127471623958156398274739254816842167539,qqwing
994,000906001000804060000051700000030000630709100970008300000000503107000098000090000,754926831319874265268351749841235976635749182972618354496187523127563498583492617,qqwing
995,004000008000006030080003600003600700095008100000054000000700800017000003060005040,634517928721986435589423671843691752295378164176254389352749816417862593968135247,qqwing
996,001507000900002000000040010000706040030000520400000301209013005100004090050000000,321587964948162753765349218512736849837491526496825371279613485183254697654978132,qqwing
997,050640900064708005900000000600000009095070804000081000070010400400500000080200000,851642937364798215927153648638425179195376824742981563273819456419567382586234791,qqwing
998,050640000000200300602009087800903070000800052000070000500080000000305000400000006,358647219749218365612539487824953671137864952965172834591486723276395148483721596,qqwing
999,200089400000000030080520001006300010008091002030000004000000000009104000000008005,213689457695417238487523691726345819548791362931862574174256983859134726362978145,qqwing
