id,clues,solution,source
1038,007006010490000006051400700700601208009000060100004007500000001080000920006000800,827356419493712586651489732745631298239578164168924357572893641384167925916245873,qqwing
1039,400800900090000568000000000100040090000000300002006084800000401360090005004102000,457863912293471568618529743185347296946218357732956184829635471361794825574182639,qqwing
1040,760010040041506000900720003407600000500000300010300072270000000600000500093000000,762913845341586729958724613437692158529178364816345972275869431684231597193457286,qqwing
1041,960000081000000450000005007200700068007060000000004000010000090489100076600070004,965437281378612459124895637241759368837261945596384712712546893489123576653978124,qqwing
1042,009000060000100004480000002205001079860000000040026100600090705000000090002080000,159432867726158934483769512235841679861975423947326158614293785378514296592687341,qqwing
1043,050900000000070000100006007005090008700608102806010700009200600000050000048000001,457983216962175834183426597215794368794638152836512749379241685621859473548367921,qqwing
1044,000001040307060001000307000900400200000005604003600910000000020001509000000070405,562981743387264591194357862976413258218795634453628917745836129821549376639172485,qqwing
1045,059006000070003400300000000000000708900105000001037005403500971000000000105090000,259476183876213459314958627532649718987125364641837295463582971798361542125794836,qqwing
1046,040100080008730904006000003000000108000000030400000765005090000060007000030804090,347129586258736914196548273579463128681275439423981765815692347964317852732854691,qqwing
1047,500800300000002056280300107000020000000608075000071402802000000300000718004006000,541867329937412856286395147475923681123648975698571432812739564369254718754186293,qqwing
1048,002000100750004003000000000000400700510700900300020605600230409000065000000001020,462398157758614293193572864829456731516783942374129685685237419241965378937841526,qqwing
1049,013207005000050090000010300001540000000000000009000007075023400000700030408000009,813297645264358791957416382781542963326879154549631827675923418192784536438165279,qqwing
1050,600280100000007000850000400000403000200100050034050800000501020100870500000000000,647285193391647285852319467518463972276198354934752816469531728123876549785924631,qqwing
1051,000000519100080000290040007520104000010035004009000000037052090000870300000009000,874623519165987423293541867528194736716235984349768251637452198951876342482319675,qqwing
1052,405300009200080007900005000020054003000003040000000200030740002000001090097020100,465372819213986457978415326126854973789263541354197268531749682842631795697528134,qqwing
1053,060500000030104509000090060300402005100050400007000003010000000000706000500940300,961527834738164529245893761389472615126359478457618293613285947894736152572941386,qqwing
1054,910200400000000000000000050000010070087920005540007300003700020100000503004080900,915276438738459261426138759392514876687923145541867392853791624179642583264385917,qqwing
1055,000000050007840000402003700630000080000700510000002060006004100000001000001030020,963127854517849632482563791639415287824796513175382469396254178258971346741638925,qqwing
1056,600400000702108060150200000006001080007030000008004002000000600000300040040000013,683497251792158364154263879536921487427835196918674532371549628869312745245786913,qqwing
1057,005000900020500061810690000031400500002013000090080300000950006000008004050000000,465831972329574861817692435731469528582713649694285317143957286976328154258146793,qqwing
1058,900006850800000000056000403000030902090000080000040001000015000008060000200300519,931426857824753196756891423175638942493172685682549371349215768518967234267384519,qqwing
1059,801079000000000000392000000104200090080900302000600071700008010006020000920003000,861379524475812963392456187154237698687941352239685471743598216516724839928163745,qqwing
1060,000000000570028130000509024093000708700090000002001400040000051100000040000300000,429136875576428139381579624693245718714893562852761493947682351138957246265314987,qqwing
1061,007000005210060000054070800000680120700230004000105700030000000400000250002000068,387492615219568473654371892543687129761239584928145736835726941496813257172954368,qqwing
1062,000000000400008075700000640050109000970400500300800006000000003804001050010030080,125746839469318275783295641658179324972463518341852796297584163834621957516937482,qqwing
1063,030706801000000070080100306000210400408003020600000500002000080000608005003400600,235796841146385972789124356357219468498563127621847593562931784914678235873452619,qqwing
1064,307040001000000090201309070000900730000007000005020080400200000900004012180000003,397648251548172396261359478824916735639587124715423689453291867976834512182765943,qqwing
1065,050000002209100600730200500000800190000009830000003000302507001001000000000000058,156398742249175683738264519423856197617429835895713426382547961561982374974631258,qqwing
1066,096000004380002600204060003000070000000008000002094076003927008000000407050030090,196385724385742619274169853541673982967218345832594176413927568629851437758436291,qqwing
1067,008090000045000000000005700090081000017946080000000000006003807000010340000000096,378294651645137928129865734593781462217946583864352179956423817782619345431578296,qqwing
1068,000907001060803720080000000200000090000000063000100008070010080840300600010040307,523967841461853729789421536237684195158792463694135278372516984845379612916248357,qqwing
1069,042030580800206400010085006000100000000098000000003810429000000000010000065000002,642931587853276491917485326286154973531798264794623815429367158378512649165849732,qqwing
1070,070002006040000000300006792009000600000050003007000020000008000003470805500600900,978132546642795318315846792439281657261957483857364129796518234123479865584623971,qqwing
1071,400006079002000430800200005000029000000007500003460002000700000240090080000300000,431856279652971438879243165764529813928137546513468792386712954247695381195384627,qqwing
1072,008005100000000002050200000076300000000708030030910800300000008002000079005807020,928675143643189752751243986876354291219768435534912867397426518482531679165897324,qqwing
1073,030000080190800750800302090300070000900000620075600800000001000000700500060009000,634957182192846753857312496316278945948135627275694831529461378481723569763589214,qqwing
1074,005800600000605300010300009700000060500010090039000200090130080600200000008000000,375891624924675318816342759781923465562417893439568271297134586653289147148756932,qqwing
1075,400000007002000000000500000008043605003009048006700090200004003507900060300070059,495316827832497516671528934928143675753269148146785392219654783587932461364871259,qqwing
1076,050080702000004600207000000470902000600010000925000004502600000040001060010820000,154386792839274615267159348471932586683415927925768134592643871748591263316827459,qqwing
1077,020070000007309005900000600000000501305810062000000087053260000600007000200000030,521476893467389125938152674896723541375814962142695387753268419614937258289541736,qqwing
1078,059003108000600300010008070006000090000070500080100600000004700000850004000301005,259743168847619352613528479376485291421976583985132647538294716162857934794361825,qqwing
1079,320100000008000001100069003007000000080034002203000006490000100000070900010200000,329145768568723491174869253647582319981634572253917846492356187836471925715298634,qqwing
1080,700000000400708600008000120603207940009100200000080000070002460960800000000000010,716923584452718693398564127683257941549136278127489356871392465965841732234675819,qqwing
1081,057100204002000000000503080760010008000000640000030051823006000001008003000000000,657189234382764519914523786769415328135892647248637951823946175591278463476351892,qqwing
1082,005609008030040906000300500049008300050700200760020005000000000600050400070002000,425619738837245916916387524249568371158734269763921845394876152682153497571492683,qqwing
1083,030000000590003700007502008900020000000006040000000520789400600260080305300000000,438617259592843761617592438975324186823156947146978523789435612264781395351269874,qqwing
1084,006000000340007000000064031070039400810000700009000060401000000580600000067000800,196385247342917685758264931675839412814526793239471568421798356583642179967153824,qqwing
1085,005803709007010065000709001030000010704000000560087300000000050109400000006000000,415863729397214865682759431938642517724531986561987342873196254159428673246375198,qqwing
1086,700040300204000006501607900000019000000403060000200100005306407620000090070100002,796842315234951876581637924862519743159473268347268159915326487623784591478195632,qqwing
1087,020400000006000002000000500003700000402100090095203700000000061300502940007040005,528436179736915482149827536613794258472158693895263714254379861361582947987641325,qqwing
1088,080420710610000020000080000060807040200010060000062100000000500000000034500073206,389426715617935428452781693165897342273514869948362157836249571721658934594173286,qqwing
1089,480920105500830700000000000000100800800000090200050000900340070050270900700000004,486927135521834769397615428643192857875463291219758346968341572154276983732589614,qqwing
1090,003605002050400900090200063000300100004507600000060009000000005000000340006050200,173695482652438917498271563267389154914527638835164729321946875589712346746853291,qqwing
1091,400000000080000010010000007502340180800007490000000070034800920108050030000000000,429716358785234619316985247572349186861527493943168572634871925198652734257493861,qqwing
1092,000007809000209047000008060002800000070931400091004000030000000100000630809010000,216347859583269147947158263452876391678931425391524786735682914124795638869413572,qqwing
1093,504000200000600001020400000810040000670820000000570060000000732700000450000000016,564197283387652941921483675819346527675821394243579168158964732736218459492735816,qqwing
1094,000080000070162300400007600000710060040900000030000000160000209080030070200090400,326489715579162348418357692892713564745926831631548927163874259984235176257691483,qqwing
1095,000000700000002501103089000001090002002500000700800100900600005025010008070005900,249156783867432591153789264581397642492561837736824159914678325625913478378245916,qqwing
1096,490602105007800000000090007000560024000000760000009000000005000050400009040081206,493672185617854392582193647138567924925348761764219538876925413251436879349781256,qqwing
1097,010009500000020080000480600002700005160092000080046010000000150000900007057000020,814639572596127384273485691432718965165392748789546213948273156621954837357861429,qqwing
1098,000008590500090060003040001900050028020000304006000000800005206000000030012060050,164738592578291463293546781941357628725689314386412975839175246657824139412963857,qqwing
1099,008010200506007000001450890000000026070500400000690000080000002000000580050980040,748319265596827134321456897835741926679532418412698753984165372163274589257983641,qqwing
