id,clues,solution,source
4437,040030000087000130010002490074820001000050007300400200009104000000000000000390700,245931678987546132613782495574829361192653847368417259729164583836275914451398726,qqwing_2
4438,080003006006920030970000420300081060000300280001206700700104000000000000000002040,182453976546927138973618425329781564467395281851246793798134652234569817615872349,qqwing_2
4439,000030009504008030003000742070300005000000390408000000000050908047800050010900007,721436589594278136683519742179342865256187394438695271362754918947821653815963427,qqwing_2
4440,700005910004000600000470000000500060000009000002160000150800700806010045900000000,738625914214398657695471238479532861561789423382164579153846792826917345947253186,qqwing_2
4441,000000003050060000004005000010800005302400100000010690086000400025000000190040080,871294563259368714634175829917826345362459178548713692786932451425681937193547286,qqwing_2
4442,700402006084006000250081009507000000000000108000009200900008010010900000000005040,791432586384596721256781439527814693649327158138659274965248317412973865873165942,qqwing_2
4443,090026007007001800260008000000080000310062090000003400000040203032000700740000000,891526347457391826263478915975184632314762598628953471189647253532819764746235189,qqwing_2
4444,030100008000000760480036500310408000600000004500000090000050037000000000009000050,936175248125984763487236519312498675698517324574362891261859437753641982849723156,qqwing_2
4445,500008009009070000002604500000000604007020000000009010040000206020000170795000000,534218769169375482872694531983751624417826953256439817341587296628943175795162348,qqwing_2
4446,305680001000501000000000004000000000000190760060750300050360090010000000408000006,345687921829541637671239584793426815584193762162758349257364198916872453438915276,qqwing_2
4447,000600200000901308000400090006090120052308040090520080010003009000000600003000010,931685274425971368678432591386794125752318946194526783217863459849157632563249817,qqwing_2
4448,000400000205096070600000209004000000000000027900040031000065700032007006090000012,879423165215896374643751289364172958158639427927548631481265793532917846796384512,qqwing_2
4449,200000830000000000003000067632000050050000000007080900080490600005726300000800009,274169835168357294593248167632914758859672413417583926381495672945726381726831549,qqwing_2
4450,705041000080050401140083200000000130300070005000000006400736000800010703000000000,725941368683257491149683257974568132368172945251394876412736589896415723537829614,qqwing_2
4451,002000000430000000005084000200000030063000780050403060000000200048000050106005340,682539471431726895795184623214867539963251784857493162579348216348612957126975348,qqwing_2
4452,500001680600070000003008000000100308068003207025700040070020001200000704000000000,547231689682974513913658472794162358168543297325789146479325861251896734836417925,qqwing_2
4453,000000080108002003030008164090000002000100070200400810000000300000094000004806029,549631287168742593732958164691587432485123976273469815916275348827394651354816729,qqwing_2
4454,000034070000905000000070060900347000050062900006800037003000790000000406800500000,512634879768915324439278561981347652357162948246859137623481795195723486874596213,qqwing_2
4455,530700000000230507800005406000000800000000004420010600006800001000360200080004300,539746182614238597872195436967452813153687924428913675346829751795361248281574369,qqwing_2
4456,030060000080000130900000406000080003608000051040000000170600085050130060000400700,437961528286745139915823476721589643698374251543216897174692385852137964369458712,qqwing_2
4457,000290100000000000000600720907006041014000802006408000601000590720000610000000007,475293186362781459198645723987526341514937862236418975641372598723859614859164237,qqwing_2
4458,004000000300000080768000395070608000500040000010300070000087500000000940003000008,194835267325976481768124395472698153536741829819352674941287536687513942253469718,qqwing_2
4459,305000000000560007060080054670000000108090000000070000407009001900340080080100900,325714869894562137761983254679438512148295376253671498437859621912346785586127943,qqwing_2
4460,709000000200000310041200009900000500020007004164000000000090105006010700000005092,739581426258469317641273859973624581825137964164958273482796135596312748317845692,qqwing_2
4461,674005000000000010908000000003100500400009001080040700000080390060000480000006000,674915823325678914918324657293167548457839261186542739542781396761293485839456172,qqwing_2
4462,008003000946000100000000800000068090000590407300001000050000000000710386000980000,518623749946857123732149865475368291681592437329471658857236914294715386163984572,qqwing_2
4463,204601900000000000650020000060030090180050060005408003500000000001945000000006800,274681935318594627659723481462137598183259764795468213536872149821945376947316852,qqwing_2
4464,900430602000000000000925040000301490500060008000000000260849030000002000405100000,951438672342716859678925143726381495594267318813594267267849531139652784485173926,qqwing_2
4465,000006700005300009640075001000000003200007000000009000060002090004900010300600042,132896754785314269649275831956128473213467985478539126561742398824953617397681542,qqwing_2
4466,000000003100002090047009002200043000950208000080000000590080017000000400000000385,829461573165732894347859162271643958953218746486597231592384617638175429714926385,qqwing_2
4467,003000000940100008701589030307010000800030000006000000004090086600004003009007045,283746519945123678761589432397612854812435967456978321524391786678254193139867245,qqwing_2
4468,508000090000001004001984050080400000000825060000006000000100600024059100600700080,548263791962571834371984256286497315139825467457316928795138642824659173613742589,qqwing_2
4469,001000680020000005870000104900020050460015009000000002200000010056000900098006040,531492687624178395879563124983627451462815739715934862247389516356241978198756243,qqwing_2
4470,000057000060000000100800700000030008000005300025000107008302000230000600051600009,982157463567493812143826795476231958819745326325968147698312574234579681751684239,qqwing_2
4471,000002000006000020000780100000100004070050800000600071030005700018020005402006008,197562483586341927243789156865197234371254869924638571639815742718423695452976318,qqwing_2
4472,000000070500070009000000568050098040020004000074600083700500006000030000008000002,289465371561873429437129568156398247823714695974652183742581936695237814318946752,qqwing_2
4473,003095000000260003070000109500000000700903010000070495050000740000340061000000002,813795624495261873672834159569412387784953216231678495356129748928347561147586932,qqwing_2
4474,065000492070000003004000010000300004043070056200010000016050300000700000000006075,165837492972461583384529617691385724843972156257614938716258349529743861438196275,qqwing_2
4475,007401000410000050002700060060000000001005200000600090000300000900067003000029710,687451932413296857592738164269813475731945286854672391175384629928167543346529718,qqwing_2
4476,020300000000070086600810000013207000200030050070000040800020070000005600000160005,728396514931574286654812793413257869286439157579681342865923471192745638347168925,qqwing_2
4477,010054000004600000908071000000507080479100006000006000001000070005010002720008005,317854629254639817968271453136597284479182536582346791691425378845713962723968145,qqwing_2
4478,000203000010070903000010800700060209006800000090301407070000008600000020002000104,987243516215678943364915872731564289426897351598321467179452638643189725852736194,qqwing_2
4479,000000000017300046000070130000000081063120009900030000000060000000209800000704920,635841297817392546429675138742956381563128479981437652298563714374219865156784923,qqwing_2
4480,800006040001030000670025830000000400005002001418003007000000000000008560060000000,823796145951834726674125839296517483735482691418963257382651974149378562567249318,qqwing_2
4481,008010623040030108006870009100004000020000000000000002000000300030180240900060000,798415623542936178316872459169724835827351964453698712281547396635189247974263581,qqwing_2
4482,010000003204900010350010200000507002000000080090000504000080020030059000000004879,916872453274935618358416297681547932542693781793128564469781325837259146125364879,qqwing_2
4483,070000213000000070300000006200470300009002600540001000010005094000304000000007000,974658213168243975325719486281476359739582641546931827613825794857394162492167538,qqwing_2
4484,900000001062000040000009030040038000008006710000000004800000170030600009700000200,983764521162853947475219836547138692328946715619572384896425173231687459754391268,qqwing_2
4485,300502000040079500027000004700000300004000100000000050290000005003090800070200903,369542781841679532527813694782951346954326178136784259298137465613495827475268913,qqwing_2
4486,700590300300000096050010800040000003006000000000070140075900000690400017000000400,764598321381247596259316874147852963926134785538679142475921638693485217812763459,qqwing_2
4487,900050300000000100004000000005008060000040001146090820030006090029003480800400000,912854376583762149764931258375218964298647531146395827431586792629173485857429613,qqwing_2
4488,100000000095000000802005034000720000007803009300050000004900003010300920003000078,136478295495236817872195634659724381247813569381659742764982153518347926923561478,qqwing_2
4489,004030507000009104090000300000080400000500089003010000051008000970000010032005000,184632597325879164796451328569287431217543689843916752651728943978364215432195876,qqwing_2
4490,000040300000900000002058060054000009008420000000006000007005030009300084800070905,715642398486913572932758461354187629678429153291536847147895236529361784863274915,qqwing_2
4491,100000800040005000870400002000300507500000000720056018600003005080200003000000670,153729846249685731876431952968314527531872469724956318697143285485267193312598674,qqwing_2
4492,009060000801500700640000000006700000020010000700050008070000910104002000000940020,259167843831594762647238159486729531925813476713456298372685914194372685568941327,qqwing_2
4493,010000000008700290260000507109040000400600080000501009004059000000000000000106005,917265834548713296263984517179348652425697183386521479634859721751432968892176345,qqwing_2
4494,408003006000700500076000080080006003000059000000400070509800030000007002000040008,458293716193768524276514389985176243742359861631482975569821437814937652327645198,qqwing_2
4495,000009506000620080000000023000100400000000005946000810001240030500060000230801000,428319576153627984769458123375186492812794365946532817691245738587963241234871659,qqwing_2
4496,008000007100000260360700801200590670050000300600000010790000000020300050030060020,948612537175843269362759841213594678457186392689237415796425183824371956531968724,qqwing_2
4497,500804600000010087000006005670000050028000000000060400007000000006000013032058000,519874632264315987783926145671483259428597361395261478847139526956742813132658794,qqwing_2
4498,502300400080000000004200700038401005040920008905070010009000000100000000073108000,592317486687549321314286759238461975741925638965873214859632147126754893473198562,qqwing_2
4499,860007001100000400000000760001630008500082000000000632703000005000050006050000240,864397521197265483325148769271634958536982174948571632713426895482759316659813247,qqwing_2
