id,clues,solution,source
4228,000007800000000090307000200000300000800900340009108600700020080001040000043700020,954217836128436597367895214512364978876952341439178652795621483281543769643789125,qqwing_2
4229,005000700039706005210080096000903071000020000003007000002008000080679020000100080,645291738839746215217385496428963571751824369963517842192438657584679123376152984,qqwing_2
4230,080002600096100320070000015000000839000028000560090000000000002000080700000006001,185432697496157328372869415721645839934728156568391274647913582219584763853276941,qqwing_2
4231,530000028980000001002000000406030000003541200000000000005620080098004000000003014,531497628984265731762318459416932875873541296259786143145629387398174562627853914,qqwing_2
4232,000600000000003900130804006006200400708900003243000890002417600000000007000060020,827695314465173982139824756916238475758941263243756891582417639691382547374569128,qqwing_2
4233,100400950760001000000008002209700000070060490004000800000000004000080500000007601,128473956765921348943658712289734165571862493634195827856319274417286539392547681,qqwing_2
4234,000008090060050002020600007006070000030002004000009000503080700008700506040900028,754328691369157482821694357986473215135862974472519863513286749298741536647935128,qqwing_2
4235,000080000000704006000002090000005040002001900000690005900000720650010000400800009,146983572298754316375162894869325147532471968714698235983546721657219483421837659,qqwing_2
4236,000000007000000306803000000007048000002107080600003010030502001074060200008400000,421936857795814326863725149157648932342197685689253714936582471574361298218479563,qqwing_2
4237,000460059080100600070000120007000090026800004010095000098700000240900005000000000,132468759589127643674539128857643291926871534413295867398752416241986375765314982,qqwing_2
4238,000740020000900000400302000300060700094020008007000056080094060030050000000000590,913746825862915473475382619358169742694527138127438956581294367739651284246873591,qqwing_2
4239,300190800928000000000000050090053061050210480400008200009020000130040000080300000,365194872928735146714682953892453761653217489471968235549826317137549628286371594,qqwing_2
4240,800009000000840302000006001000000023000004000013970046008407000000020000070003104,851239467697841352324756981946518723782364519513972846168497235439125678275683194,qqwing_2
4241,002800300000700005000050900700300592080090167000000000030000006070020080200503000,652849371498731625317652948741368592583294167926175834839417256175926483264583719,qqwing_2
4242,017053900002006010008000035300070000000020006000000008020035800800007029090000060,617453982532896417948712635369578241481329756275164398126935874853647129794281563,qqwing_2
4243,900100000406020900120000037030000089000076010040000000000200000000000064000908103,973185246486723951125694837731452689859376412642819375314267598298531764567948123,qqwing_2
4244,020604900005079000000001008010007506700020040000010009000002800900400702000090001,123684957865279314497351628312947586789526143546813279674132895951468732238795461,qqwing_2
4245,090070800000000030000048000000102500000300700000090103059004080201005040003720000,492573816578261439316948275937182564124356798685497123759614382261835947843729651,qqwing_2
4246,050010200300009006001060000190046070002001300000020009029000000740000020603000900,956714238384259716271863594195346872862971345437528169529637481748195623613482957,qqwing_2
4247,009004200100800045000310609980030400000060000320000000092000100010900084800100020,539674218167892345248315679986731452754269831321458796492583167613927584875146923,qqwing_2
4248,063000000500620840700000000450038760800002010000000005000000100074100000080000670,263874591519623847748591236451938762836752419927416385692387154374165928185249673,qqwing_2
4249,400020780000060009097005000000000000503080000746002000000000020600970800980006040,465329781238761459197845362829413675513687294746592138374158926652974813981236547,qqwing_2
4250,070000008063000050400060000020000009009804700040000500005009023800030605000600800,571492368963178254482563917728356149159824736346917582615789423894231675237645891,qqwing_2
4251,001000203600000000300570000010300000020008000000005071009030007500960000063100009,751649283694283715382571496417396528925718364836425971149832657578964132263157849,qqwing_2
4252,401030900005000000000061000000005048900000002004600030800009100003040000100250000,421537986695824371738961254312795648967483512584612739846379125253146897179258463,qqwing_2
4253,100030000005200010630000007000000058803050900007020000000000000260710083508300029,184637592795248316632591847916473258823156974457829631341982765269715483578364129,qqwing_2
4254,009003407400000000003000159000400000620010970000020001700600020306040000000790000,259183467471956832863274159137469285624815973985327641798631524316542798542798316,qqwing_2
4255,050080920000039010007052060300090050080010000000000000795300800006000530008006200,153687924862439715947152368371894652689215473524763189795321846216948537438576291,qqwing_2
4256,501830020602100000080006000090001052405000908100300004009500001000000030000004000,571839426642157893983246175796481352435762918128395764869573241254918637317624589,qqwing_2
4257,000612004080000000600700001008000005050060032030000607000000200023548000000307000,397612584182435769645789321468273915751964832239851647874196253923548176516327498,qqwing_2
4258,000000078001000460007069012000008040000003000009217003000000000034890000600000021,946132578321785469587469312163958247872643195459217683718526934234891756695374821,qqwing_2
4259,700000060105000700040000000080004012000000000952000680009408000020509000000702105,738295461195643728246187953687954312413826579952371684579418236321569847864732195,qqwing_2
4260,008040000000809000000060500600754010050010000010038706080400103090106400070080000,368541297745829631921367584639754812857612349412938756286495173593176428174283965,qqwing_2
4261,041020030803100062090040100300090010069014070400300000600000800000000090008030000,741826935853179462296543187382795614569214378417368259674951823135482796928637541,qqwing_2
4262,000098034072400000000000800000000610000083009000701200000076301100000000004300007,516298734872435196493167852748952613251683479369741285925876341137524968684319527,qqwing_2
4263,006005000130000050070160093720000930040000201003490500000000000000070000000350016,486935172139247658572168493728516934945783261613492587361829745854671329297354816,qqwing_2
4264,000006050005174000300000000000000007100035004504607000400000000006080015230040006,849326751625174398317958642963412587172835964584697123458761239796283415231549876,qqwing_2
4265,210037000000000000008910000000006010023080570000320060000000809000001700706050230,214837695957642183368915427489576312623189574571324968142763859835291746796458231,qqwing_2
4266,000700010300080050260000000003006700050208004600100002000002340000403070008000000,845729613319684257267351498923546781751238964684197532576812349192463875438975126,qqwing_2
4267,000067009000000176010000480005006090890200000000700005080000000007049200000072010,348167529952483176716925483475316892893254761621798345284631957167549238539872614,qqwing_2
4268,000300000500027900008000053800000039000070006000006700007000605000004200680002097,469385172531427968728619453876241539942573816153896724217938645395764281684152397,qqwing_2
4269,003008102000020000500900040981003500006500400002080060100000000000004030000095000,693458172814327695527961843981643527736512489452789361179836254265174938348295716,qqwing_2
4270,806200000004070060230000700017020005060500800000047001001034050000002000000800000,876291543194375268235486719917628435462513897358947621681734952749152386523869174,qqwing_2
4271,007000000216004070904800302000000000008302049009000620000006080000200090071000060,387129456216534978954867312425691837168372549739485621592746183643218795871953264,qqwing_2
4272,610000500208700400004000080746095800009800600800000090000017000095204000060000050,613948527258731469974652183746195832529873614831426795382517946195264378467389251,qqwing_2
4273,040070000180000000507001009000208000374000000050009103000010007003084900895000400,649872531182593674537461829961238745374156298258749163426915387713684952895327416,qqwing_2
4274,076403000000068000803000000500096200008000009200000050980000000302000040005009037,176453892429168573853927461531796284768542319294831756987314625312675948645289137,qqwing_2
4275,907030500010760002005008000089000003500082609620000000000000900000010708003020000,967234581318765492245198367789651243531482679624379815152847936496513728873926154,qqwing_2
4276,000304002307000900005008000000200060000603807009050203000000006020700300700000480,896314572347562918215978634438297165152643897679851243581439726924786351763125489,qqwing_2
4277,040020003019600405800409001004000020000301000680090000000000000030000802002050006,746125983219638475853479261394586127527341698681792534468213759135967842972854316,qqwing_2
4278,070031090000000030000890402802400700003080020000000000016000300004600800300000040,478231695629574138531896472892415763163987524745362981216748359954623817387159246,qqwing_2
4279,050400009000000000000090000100005060090800400800640002200070000700000850060001900,351428679978156243426793581142935768697812435835647192289574316713269854564381927,qqwing_2
4280,900000200000070000000400000607052083300000005002800004090020070006007000025003406,964318257531276849278495631647152983389764125152839764493621578816547392725983416,qqwing_2
4281,720380460900060300400000009040000000000500000002040080003400000080200090207006005,725389461918764352436152879541628937869573214372941586153497628684215793297836145,qqwing_2
4282,090000003000000050000060200503002000089310000600000000200130078001890600000026301,796258413142973856835461297513642789489317562627589134264135978371894625958726341,qqwing_2
4283,009006003000000206008030000000000180800901020040208670000009000020740060704000000,279416853315897246468532791692374185857961324143258679586129437921743568734685912,qqwing_2
4284,079100000300080000012409003400908000008000000130500000950200087000000000020003400,579136824346782915812459763465928371298317546137564298953241687784695132621873459,qqwing_2
4285,300900000920003150014200060400005600031000094602090000203000400100680000005000800,376951248928463157514278963497135682831726594652894731283519476149687325765342819,qqwing_2
4286,062000300000005000000031090503090006000600000000000914089000240000004060100050008,862749351931265487457831692513497826294618573678523914389176245725384169146952738,qqwing_2
4287,000239500004700090030000000020000600000040009407500082700000000302000007069000305,678239541214756893935814276123987654586142739497563182741325968352698417869471325,qqwing_2
4288,300000201025800407060400000006000000000280500000300000600070010701502030040000020,394657281125839467867421359236795148419286573578314692652973814781542936943168725,qqwing_2
4289,060803000304091000080070500050900704000000000007100080078000410500000009900300007,765823941324591678189476532651938724832745196497162385278659413543217869916384257,qqwing_2
4290,000008300060170508000600007000050804030000000001340900704000100000090000003700045,147528369369174528528639417976251834435986271281347956754863192612495783893712645,qqwing_2
4291,004000010800025004010070002002800000000090000000000579700068090040700100208040007,324689715867125934915374862592817346473596281186432579751268493649753128238941657,qqwing_2
4292,051603090320000000086400002040000000005010800003002560000809050430000000002000000,751623498324798615986451732649587123275316849813942567167839254438265971592174386,qqwing_2
4293,051400080000000010004008300300004000700130005060005409507300800000000050000800006,251463987836972514974518362395624178748139625162785439527396841689241753413857296,qqwing_2
4294,407010830000080000208703100642050000000100000805302074300000050000400010050000000,497516832531284697268793145642957381973148526815362974329671458786435219154829763,qqwing_2
4295,007090000803105000010000000000900000500001700100003009201000084004702091050300207,427896153893145672615237948732968415589421736146573829271659384364782591958314267,qqwing_2
4296,010070250000806000009200008504000710000002040800000005080400100740000080100050000,618974253257836491439215678524389716371562849896147325985423167743691582162758934,qqwing_2
4297,305070402000000000004532000902006000000900500038000000000620000050394060000000080,365879412279461853184532976942156738617983524538247691793628145851394267426715389,qqwing_2
4298,001020000800400000000070049005000400200890005000005012000130500000047038300009004,741928653893456721562371849975213486216894375438765912684132597159647238327589164,qqwing_2
4299,000000000080050004090000000600000001009001040010706800000500003038090007100307608,421869375783152964596473182674985231859231746312746859967518423238694517145327698,qqwing_2
