id,clues,solution,source
3348,108700900030090000407000582010003050084009170005010400800000000000050300000300000,158742963632895714497136582716483259384529176925617438843271695261958347579364821,qqwing_2
3349,002000406430900000000100000800020060060074023900000008090007030001000000000613000,512738496437956812689142375873529164165874923924361758296487531341295687758613249,qqwing_2
3350,070029000000500000130008007090000083000000000048000000410800930000001704009050200,576329841984517326132648597691275483253486179748193652417862935825931764369754218,qqwing_2
3351,000000508063500100400008037010850600500407000008300000000106270000000800000000050,179234568863579142425618937317852694592467381648391725954186273236745819781923456,qqwing_2
3352,040000600000090000006400000102800500008960012005210003600030905004000001500000804,849152637257396148316478259172843596438965712965217483681734925724589361593621874,qqwing_2
3353,009000060010060002020000000701000640900000700802010000000001000004029000006745900,439172865517968432628534197751293648943856721862417359395681274174329586286745913,qqwing_2
3354,370000400000000201056900070400500000030001500600300000000000704700040360060000015,372158496849736251156924873418592637937461582625387149583619724791245368264873915,qqwing_2
3355,000004320209350060001060000000200007906000050170500000023000045600040030000000970,568714329249358761731962584354289617986471253172536498823697145697145832415823976,qqwing_2
3356,400005007006009005050203086060008000800900020903524000000000060000036000004000093,492685137386179245751243986267318459845967321913524678138792564579436812624851793,qqwing_2
3357,000000080500100000640080125000008910760000000010620040000800000000050204004790060,971265483528134679643987125432578916765419832819623547396842751187356294254791368,qqwing_2
3358,200003050050000004006700320802004000400000060000200000609008040300090507070300200,287413659153926874946785321892164735431857962765239418629578143314692587578341296,qqwing_2
3359,700060000000002500010035000020003100506007002000000008090206000002080006050071000,745168293863492571219735684924853167586917342371624958197246835432589716658371429,qqwing_2
3360,120000940005000000000500310000093504000040002007000000970000000050600000063205009,128367945735914268694528317216793584589146732347852691972431856851679423463285179,qqwing_2
3361,060950000000000507010080020006400700002008001008071905700000058009000000500010000,267954813893126547415387629156493782972568431348271965731649258629835174584712396,qqwing_2
3362,000910003010206040000003000800035060500060900000000000601000020098040050003500001,465917283317286549982453176879135462534762918126894735651379824298641357743528691,qqwing_2
3363,003060070700003400040000810005000008030400000100500040500010000070000060624007005,813264579759183426246759813465371298937428651182596347598612734371845962624937185,qqwing_2
3364,810007030002000000500210000040300050150072040208001007900003001300084000080020500,816947235472835916593216874647398152159672348238451697925763481361584729784129563,qqwing_2
3365,004008006000010080600002000060040019800506074002000600021000000058000090000029040,194358726237614985685972431563247819819536274742891653921485367458763192376129548,qqwing_2
3366,046507001050200600900000080000850000000000090010040000070610200400900860500000009,246587931158293674937461582794852316382176495615349728879614253421935867563728149,qqwing_2
3367,900000003000003840000000005300510000108700000005000084500907008003800207007031500,984175623752693841631284975349518762168742359275369184516927438493856217827431596,qqwing_2
3368,000075000020090010300014075000040057000003004450001208049000000503000000000000020,194675382725398416368214975936842157812753694457961238249537861583126749671489523,qqwing_2
3369,050083000008040000600005003000002605064030000900070302709000000000000000320000508,457683129138249756692715483873492615264531897915876342749358261586127934321964578,qqwing_2
3370,250900000800003504037405008000200000500000080000070620000060700702509040003000002,254987361819623574637415298476258913521396487398174625145862739782539146963741852,qqwing_2
3371,500000070200000008040608000004000500060020080009030700300800004002065000000270000,538942671216753948947618325724189536163527489859436712375891264482365197691274853,qqwing_2
3372,007500013030000002000000400000100785004000000086050000060480000200000006300010250,897524613431867592652931478923146785574298361186753924765482139219375846348619257,qqwing_2
3373,100002000000009000004000803007106000000000900300700010028070000060031070010040006,176382594835469721294517863947156382651823947382794615428675139569231478713948256,qqwing_2
3374,001080005000060300090000087047190050100050043003000970000000000030000806080600019,321789465478561392695342187247193658169857243853426971916278534734915826582634719,qqwing_2
3375,000200004048050760006007021007506400000009082000010070600792008001048000000000000,719263854248951763536487921187526439465379182923814576654792318371648295892135647,qqwing_2
3376,802006140000000078070040020000700950500020000028000600000000000090000401107890005,852376149461952378973148526634781952519624837728539614286415793395267481147893265,qqwing_2
3377,030000070072004080509007000024000000008409003100030000000075800005100400000002039,431856972672394185589217346324561798758429613196738254243975861965183427817642539,qqwing_2
3378,009000000000405001300060400030000106605900002001500309574001000010000600000020000,149387265762495831358162497937248156685913742421576389574631928213859674896724513,qqwing_2
3379,000000000509178300300009170907680000000407900100003000030000000600040050700001030,871234596569178342324569178947685213283417965156923487435796821618342759792851634,qqwing_2
3380,000782000000000020000300607420060000600008010807410090900000100006031000200007360,369782451785146923142395687421569738693278514857413296938624175576931842214857369,qqwing_2
3381,540001000070093800900600350036105700000000005405009010300000070060000000000800030,543281697672593841918674352236145789197328465485769213329456178861937524754812936,qqwing_2
3382,607090400001370009000041005503000000000019000000500098000000000160008000934000010,657892431241375689389641275593287164876419523412563798728134956165928347934756812,qqwing_2
3383,007100320000000001000000568001000600370082000804001000003500007000000000250060030,687145329935826741142397568591473682376982415824651973463518297719234856258769134,qqwing_2
3384,000001709006040500080700000050000010201900000800200000009004000140600000602170000,423561789716849523985732641357486912261953874894217356579324168148695237632178495,qqwing_2
3385,006087000000002000000030460029008700030000000480070010000000074000063001300041002,516487239843692157972135468629318745731954826485276913168529374294763581357841692,qqwing_2
3386,010004709300000000970068003000070800000905000007010460000000010000040906004000580,816354729342791658975268143153476892468925371297813465539687214781542936624139587,qqwing_2
3387,036005000000000607200810900007000130000000000600080000800260010005000000060703800,936475281518932647274816953487529136329641578651387429893264715745198362162753894,qqwing_2
3388,003270806000000370010000052090048003000030608600000000000800000004361500000005000,453279816289156374716483952597648123142537698638912745375894261924361587861725439,qqwing_2
3389,000012000500000704208000060004060300800074100000800040600200000000000003020700005,746512839519683724238497561174965382892374156365821947651239478487156293923748615,qqwing_2
3390,609005017001030000020004300094000060100400050000000000900060071072103640000900000,639285417451739826728614395394578162187426953265391784943862571872153649516947238,qqwing_2
3391,004028090250090600007000000000000001090080400508070200670900000400000106020000007,164328795253794618987615342342569871796281453518473269671932584439857126825146937,qqwing_2
3392,000910084070304600000070030430100006000005000701080000000408900000000000690000003,563912784872354691149876235435197826986245317721683549317468952254739168698521473,qqwing_2
3393,700400862004600097800500003040000000600000000080003004008060009003050008500097000,751439862234618597896572143347186925629745381185923674478361259963254718512897436,qqwing_2
3394,000860000029501000080290300001000900000000015000000608900010073013000280050020009,135867492429531867687294351571386924368942715294175638942618573713459286856723149,qqwing_2
3395,005041000470000902000000500060007000000400107000000000030090206002500409009602075,395241768471856932826739541264917853953468127718325694537194286682573419149682375,qqwing_2
3396,003000000605000049800030700708060000000000000940800000050700084006002007080400200,193674528675128349824935716738261495561349872942857163259713684416582937387496251,qqwing_2
3397,200000700005000401000600900030090060006000170009000005010000003902430600040005002,291584736865379421374612958537891264486253179129746385618927543952438617743165892,qqwing_2
3398,300000050094780002075040809000003015000000000000870300001200070000000400000418000,328961754694785132175342869847623915963154287512879346431296578286537491759418623,qqwing_2
3399,010309407000000000780200095000003000830005009005710000071000002903008000400000000,512389467369547128784261395147893256836425719295716843671934582923158674458672931,qqwing_2
