id,clues,solution,source
731,000000003000030092000000150250009004600405009400016075000090000369007000007100060,915268743746531892832974156253789614671425389498316275184692537369857421527143968,qqwing
732,020006800000800090000009716205900060100402070008065004080000001500007000000000950,921736845674851392853249716245973168136482579798165234387594621519627483462318957,qqwing
733,529000600010000007700005000001702900050400000067050401000030000000604000492107000,529371648314896527786245193841762935953418762267953481678539214135624879492187356,qqwing
734,000002000000037000800000603058700009100900000070801050090000004300000090010409305,531682947469137528827594613258746139146953872973821456795318264384265791612479385,qqwing
735,001025400700000000000010500050800390040000000000057040080034720500072009000900100,691725483725483961438619572256841397847396215913257648189534726564172839372968154,qqwing
736,027005001500001000100309020004030087070000000000004030700010503009040270000000008,627485391593271864148369725954132687371896452286754139762918543819543276435627918,qqwing
737,000058020000070006300004000000000000000900458600580970800000060530809000067003090,174658329298371546356294187985417632721936458643582971819745263532869714467123895,qqwing
738,200600704009040205010000096000000000090008050050204000600109020000020070000075060,285691734369847215714532896872953641496718352153264987647189523538426179921375468,qqwing
739,001000090002000030090600807023000600010040000000020000000091300000307200400800900,871234596652789431394615827523178649916543782748926153265491378189357264437862915,qqwing
740,000870050094001200000005160006000000701509400000247000059006000017000000080104000,163872954594631287278495163946318572721569438835247619459786321617923845382154796,qqwing
741,000940030049000020700300050007290000008035000600700005000000070003000208000600090,256941837349857126781362459517296384498135762632784915925418673163579248874623591,qqwing
742,000974300010000804700060000000700900000083010800601700000006190000200030003010608,528974361619325874734168529361742985947583216852691743475836192186259437293417658,qqwing
743,060000013009060500007310000805001460030800050100690080000000000050000600000040007,268457913319268574547319826825731469936824751174695382793186245451972638682543197,qqwing
744,800400095100000040020059801009007000000098000300000100003000200001380000000041000,837412695195863742624759831519637428742198563368524179483975216271386954956241387,qqwing
745,100608300000009056000000000090060800500010420802004500200005040000030100000090000,175628394328149756649357218491562837567813429832974561216785943984236175753491682,qqwing
746,000009000060050000000407106690040215510020080004700900000890400800000001040071000,421639857768152349935487126697348215513926784284715963156893472879264531342571698,qqwing
747,000001700800200500762405000000600000000007801000040000504000107070510000086003002,453981726891276534762435918317658249945327861628149375534862197279514683186793452,qqwing
748,003000000000000002905030010000700000800002091050803600000008000009005706102000030,613284957748519362925637418496751283837462591251893674564378129389125746172946835,qqwing
749,006000200057008160300000040105702000020034000000600500000100002400005080070000005,846371259257498163391256847165782394928534671734619528589167432413925786672843915,qqwing
750,000000000001073000072010850040007006807200510000000000160805003020060000000030000,456982731981573462372614859249157386837296514615348297164825973523769148798431625,qqwing
751,300000200080900000090038040609000020020084000005000001050021300100406000002300000,364517289587942163291638547619753428723184695845269731956821374138476952472395816,qqwing
752,006000002000005000080009304807030400000000008060200000700900000034500020900000740,576314982349825617281769354827136495193457268465298173718942536634571829952683741,qqwing
753,000000008080002106100000490000079064000300001340060070007100000006080010400036007,924613758785492136163857492518279364679348521342561879897125643236784915451936287,qqwing
754,200080000000130000000506000360201800009308020000000901030007000020950060700000509,253489176678132495194576382367291854519348627482765931935617248821954763746823519,qqwing
755,039400006400600035000700490057000000000000060090002000070340080002009500583000000,739451826421698735865723491357986214218534967694172358976345182142869573583217649,qqwing
756,008207010000000080005000000060002004002005700004600500430108600100020073000703008,648257319713946285925831467561372894892415736374689521437198652186524973259763148,qqwing
757,002600007000000001910000080670508100001000000000701203006000700200030000050000398,832619457764852931915473682673528149421396875589741263396185724248937516157264398,qqwing
758,170030600090400005000706000000000000000310590000058300000084007010000000700003904,174835629693421875285796413531942768846317592927658341369284157418579236752163984,qqwing
759,090004000700028000000005060007000600000001900602000148074010005000072000801000000,598634217746128539123795864917483652485261973632957148274816395369572481851349726,qqwing
760,106000009900050040002071500009000000000080002080004100000000000800600020004200076,156428739978356241342971568419532687763189452285764193627895314831647925594213876,qqwing
761,470508020002400000005003001040080200080020109009300045050000000000150000100802000,473518926812496753695273481341985267586724139729361845958647312234159678167832594,qqwing
762,900007205000000001000030600003070920200000510700006000890050002000208000300090080,968417235537862491412935678183574926246389517759126843894753162671248359325691784,qqwing
763,460050002005009430093700000000000070000301600000000300000090010504060000020004500,461853792275619438893742156346925871752381649189476325637598214514267983928134567,qqwing
764,017000020902030070000000000008004900000000100000950730029700400500800000043015000,317598624982436571456127389138674952795382146264951738829763415571849263643215897,qqwing
765,000000509050000000029005041006200000300007020047503000004000090030001070100900200,681472539453196782729385641816249357395817426247563918564728193932651874178934265,qqwing
766,030000000200038009000700000000006800962000000800090007708005002020000050504607900,135964278276538419489712536347256891962871345851493627798345162623189754514627983,qqwing
767,000300000708000002500406700040030908000002500090087030007004000000000050200090000,421378695768159342539426781642531978873942516195687234357864129986213457214795863,qqwing
768,020006073000000000903501026300067902060000030009100080100750009000900000000002001,524896173716324598983571426358467912461289735279135684142753869635918247897642351,qqwing
769,000900000200006008090307200004605000900004070800092000005040037003000002700000054,538921746217456398496387215374615829962834571851792463625148937143579682789263154,qqwing
770,800031000060007231500620800030080070000400500400015000000070040086000053000000000,827931465964857231513624897635289174271463589498715326159378642786142953342596718,qqwing
771,070000200000100030009704800730008400010000000000040000053000000400030902090210008,176853294548192637329764815735928461814376529962541783253489176481637952697215348,qqwing
772,010000002000000050000000009002074560900030000071600300020005010760040000000007230,519483672648729153237516849382974561956138427471652398824395716763241985195867234,qqwing
773,300000000000500060025986007000840603030709000042005070090600052400000008000000030,364172895987534261125986347579841623631729584842365179793618452456293718218457936,qqwing
774,000000008000706000200009400600040073890000000000260800703002040005000389060004100,539421768184756932276389415651948273892173654347265891713892546425617389968534127,qqwing
775,300000006000100503060800070000010000107300005930200000000000650500760389000009100,351974826478126593269853471825617934147398265936245718793481652514762389682539147,qqwing
776,340000000219070000000009200903051060001000020000000370000000000000004019075020430,348265197219378546567419283923751864781643925456892371894137652632584719175926438,qqwing
777,000000600000209400010000090700906000004000900028000107401030000000601000007008020,249185673573269418816374592735916284164827935928543167491732856382651749657498321,qqwing
778,092016000080090000000005000009000106510000040007050200050068470700000002000400000,392716584485293761176845329829374156513682947647159238251968473764531892938427615,qqwing
779,000000056000010700200500000000000108020001064050067000035000802610050040840200000,381792456594618723276534981463925178927381564158467239735146892612859347849273615,qqwing
780,000062009020405080900300400400000003003080200000007000000003706000009050060000800,584762319321495687976318425418256973753984261692137548145823796837649152269571834,qqwing
781,000000900008014500050000080800000205006450000000006039000100000120005600400380000,312578946798614523654293781849731265236459817571826439987162354123945678465387192,qqwing
782,020160040000035700107000050000000000000013002015408000050006004000800100240050380,529167843684935721137284956362579418478613592915428637851396274793842165246751389,qqwing
783,700000091108000206209506000000092000000107320000360000000700080006008030000050000,765823491138974256249516873317492568654187329982365714421739685596248137873651942,qqwing
784,000007290050800706600010000000100087900002000003005010800390000000050000060700000,438567291159823746672914853526139487981472365743685912817396524394251678265748139,qqwing
785,000000003016400000900050020000500090000210506000060000030100240709023100500007060,254976813316482975987351624862534791473219586195768432638195247749623158521847369,qqwing
786,030000050076850030000340120001206870000000000602008000008000605000601000000000003,234169758176852934859347126541236879783914562692578341418723695325691487967485213,qqwing
787,090007200001000000000150000607209003003040000205010460006090030100300040000004000,398467215561932784724158396647289153913645827285713469476891532152376948839524671,qqwing
788,002000603000900154000000070000007431005000000400000700020630000904020000100090067,712584693386972154549316872698257431275143986431869725827631549964725318153498267,qqwing
789,082000009010007000009030000000000793804000000070000100020000908060700000403081002,782416359315927846649538217251864793834179625976253184127345968568792431493681572,qqwing
790,007000308000106000900500010008000100700800905000290000169000500000020607000000000,617942358853176249924538716298465173746813925531297864169784532485321697372659481,qqwing
791,000008000004630001000710025006500310000003000700120054000302500000000060040000072,157298436284635791369714825426587319915463287738129654691372548572841963843956172,qqwing
792,320600950004002100509013060000001832038000500400000000000000000050000310800200000,321684957674592183589713264795461832138927546462358791943175628257846319816239475,qqwing
793,760000004080040560000000102000764810000000000000850030050013000300070050040080200,761925384283147569594638172932764815875391426416852937659213748328479651147586293,qqwing
794,006300005034710900050020040000500007091004030060000000043007000200000600000000002,726349815834715926159826743482593167591674238367182459943267581215938674678451392,qqwing
795,500920000020007003010540008050800490000000100030201080080000000900000020000000004,563928741824167953719543268152836497698754132437291685386412579941375826275689314,qqwing
796,008060050060100000072405080000810005097002000000004000000080000254000900080206070,148763259569128734372495186423817695897652341615934827736589412254371968981246573,qqwing
797,800206000701300800920007000300000900040800000208000300000038609000009027100700400,835216794761394852924587163317642985649853271258971346572438619483169527196725438,qqwing
798,100060970009000003000000200000001056001000090620005300000000005037000080250906000,142563978879214563365789241793421856581637492624895317916348725437152689258976134,qqwing
799,100802950000000100500700360002300000690500003080029070060080000009000700700000001,136842957978635142524791368452376819697518423381429675263187594819254736745963281,qqwing
