id,clues,solution,source
818,500000009082000600000007450800000205020000068000040000000400570430905800706003000,547632189182594637369187452813769245924351768675248391298416573431975826756823914,qqwing
819,060000130700800000000021870083000000600710000900206000050000083000600200000370090,268957134714863925539421876183549762642718359975236418457192683391685247826374591,qqwing
820,004000000090020050030500009007000093050000700000007008005070000000803200089201400,564319872198724356732568149247185693856932714913647528325476981471893265689251437,qqwing
821,062030000400050000000720000300000250040800600700000038000007400000002000801000076,962438715487951362153726849318679254245813697796245138639587421574162983821394576,qqwing
822,004000000030800050807000060200508000040000030600002000008029076490300005000060000,564213798931876254827954361219538647745691832683742519358129476496387125172465983,qqwing
823,002008906000000030359000000090000062000003000081600000037901008000200570205700010,172348956846597231359162487793415862624873195581629743437951628918236574265784319,qqwing
824,900360001000002003701009064070000000048010000603800002826000000000000000010600380,982364751564172893731589264175246938248913675693857412826731549357498126419625387,qqwing
825,000004900080090070000000050300006017500003006040050000705080630008060790090000004,257314968184695273963278451329846517571923846846751329715489632438162795692537184,qqwing
826,100800047400000218000000065605203001030070000070108000007006000000050000506481000,153862947469537218782914365695243871831675492274198653917326584348759126526481739,qqwing
827,320000000001000638000010209600100000130608704004000003009300070700290006000000002,325869417971542638486713259697134825132658794854927163249386571718295346563471982,qqwing
828,001000045000070010070530200003002000087006002100084060040000086000000001005000000,391268745528479613674531298963712854487956132152384967749123586236895471815647329,qqwing
829,007000089400007601050000000100000900000008040009000706008020000020000504600005020,367152489492837651851469372145276938736918245289543716578624193923781564614395827,qqwing
830,001002008004076001980001307060000090007000000000004030010290000020400683008000000,671932548534876921982541367263157894847329156195684732316298475729415683458763219,qqwing
831,600025109000000540070409006010000004002070000007010900400000001500001460020000030,684325179239167548175489326316592784952874613847613952463758291598231467721946835,qqwing
832,120004009000093050007000000500300790000000002400020380000000000340000800005030120,123854679684793251957261438562318794738649512419527386276185943341972865895436127,qqwing
833,970020000000000400000000060002760830000018000000300040300190070100670000060000901,974526318256831497831947265512764839493218756687359142328195674149672583765483921,qqwing
834,003000420000060005520004701070030006300000502000010030002003000000000817150070040,693751428417862395528394761279435186341689572865217934782143659934526817156978243,qqwing
835,050000064680000300009000000900032000006085109020010080400000600090000002501000038,153897264684521397279346815918432756346785129725619483432958671897163542561274938,qqwing
836,070600009000090017950003400000058004000900050000314000000840000090030070006700008,471685329683492517952173486319258764248967153765314892127849635894536271536721948,qqwing
837,500120900000004003400060700030000670000003410006051092007000030020000000000045000,583127946761594823492368751134289675259673418876451392647812539925736184318945267,qqwing
838,000870095900010028086020730000090500013060002000500000005136000060050000090200000,132874695957613428486925731824391567513467982679582143245136879368759214791248356,qqwing
839,000060049003009208001000500000080030805900400000120005000300094009000800010406000,782561349653749218491832576124685937865973421937124685276358194549217863318496752,qqwing
840,000005070005600900004000100000070054703084000001060830090050000000001000068900000,816495372375612948924738165689173254753284619241569837492356781537821496168947523,qqwing
841,007300000540080002830020097400000700001703000000490000000000900980051000000070210,127349685549687132836125497498512763251763849673498521712836954984251376365974218,qqwing
842,007320000560400090000006000200000073000500040049003060020041700050090006000700000,487329615562417398931856427215964873673582941849173562328641759754298136196735284,qqwing
843,030000050250900000004000080360005100000100008000800920000500000900600042001000690,839712456256948731174356289368295174492137568517864923643529817985671342721483695,qqwing
844,700201000023600000600000980082000106100000047004000800000397000000100000006008010,795281463823649571641735982582473196169852347374916825218397654957164238436528719,qqwing
845,091080003043092085580400000100069308006000042850200060000020094000040000000008000,691587423743692185582413679124769358936851742857234961378126594269345817415978236,qqwing
846,000001307209300010060050004002000000000004006005006100300000002740000060000067403,854691327279348615163752984612539748937184256485276139396415872748923561521867493,qqwing
847,400070100253000000000005000020560701000410500100000000600000400000030020390100006,469372185253981674871645239928563741736418592145297368682759413514836927397124856,qqwing
848,080041900003027001002600800026900070400000000037000200000700000970008000200010008,785341962693827451142659837826934175419275386537186249358792614971468523264513798,qqwing
849,800000004002080000370010009600000210900001003020000000007406038000920000409000700,856793124192584367374612589643879215985261473721345896217456938538927641469138752,qqwing
850,030090000000000083104006000000047600006000048000300007013009700007600005009004106,735498261962175483184236579391847652276951348548362917613589724427613895859724136,qqwing
851,000700039000005807000080020200900004060000500040008000005000060000036758080097003,528714639934625817716389425257963184863471592149258376375842961492136758681597243,qqwing
852,070406000302010050001005900000000540015070000600903201100000300006000020000001009,579436812382719456461285937937162548215874693648953271194627385756398124823541769,qqwing
853,015002790004000003000001000079025010200000000046079005000000467000000230900007500,615342798724986153893751642379625814258134976146879325581293467467518239932467581,qqwing
854,070006205090030087800000400000009050080700000000080000032900000000004803400072600,374816295296435187815297436741629358583741962629583741132968574967154823458372619,qqwing
855,000800320500000000390000000000000050000201804040030900401600092820300016050004000,714896325582413679396572148163948257975261834248735961431687592827359416659124783,qqwing
856,000500200080000790000030050800000300720600004000004602040076000039080000600000809,316597248485162793972438156864729315721653984593814672248976531139285467657341829,qqwing
857,080760000005400070340000065002100050000002100003500040704200008000000037000608000,981765423625439871347821965492187356576342189813596742754213698168954237239678514,qqwing
858,300002000509000060004000000000910076007300029000040301050004200000000090970030100,368572914519483762724169583235918476147356829896247351651894237483721695972635148,qqwing
859,000000005980002060007364080009600700400000000020000000002076309004900000000050600,641798235983512467257364981139685724475239816826147593512876349764923158398451672,qqwing
860,090000080040630001000000000000050008004010050000003900000090600200006005610804003,196542387748639521523781469962457138374918256851263974487395612239176845615824793,qqwing
861,003100005900000203705040010230000000149020000007900000002006051600035000000070604,823169745914587263765342918236754189149628537587913426472896351691435872358271694,qqwing
862,450000000007890154000000970004500700000000009000040018030000000605100080800073400,459761832367892154218354976924518763186237549573946218732485691645129387891673425,qqwing
863,006317002370050000000002000100000700030500908000000000005001090800200100001009006,986317452372954681514682379128493765437526918659178234265741893893265147741839526,qqwing
864,060490701000010000030568900000009003001006000870001000000005070600004018000000300,268493751549217836137568942426759183391846527875321469982135674653974218714682395,qqwing
865,004097000000008000080200700900000001700050800240000060000002006000840000025079400,564397128372418659189265734958726341736154892241983567417532986693841275825679413,qqwing
866,013000005000000000000100060000764000002510009105000040340090016200400700090007050,613972485529846137784153962938764521462518379175329648347295816256481793891637254,qqwing
867,000000000540083000092000700800030201001000500000850390085000400920400870000000010,718295634546783129392164758859637241631942587274851396185379462923416875467528913,qqwing
868,340700000050030000080002004000090405200075800400000102000140030000900008938020000,342719586651834927789652314873291465216475893495386172567148239124963758938527641,qqwing
869,204000000000020001000000560708002000000100700045700003000513000006000040030460078,264351897859627431371894562718932654623145789945786213487513926196278345532469178,qqwing
870,640750030100200050070031800400000006000020000000000010300000070206008000700005400,648759231193284657572631849431897526965123784827546913354962178216478395789315462,qqwing
871,010089000200060100000000006000008000000250063000376000658007020301005607020000030,416789352287563149935142786163498275874251963592376814658937421341825697729614538,qqwing
872,000004030060080040000700005402005007836207000000300090500000000207600000083400000,178524936365981742924763815492815367836297451751346298549178623217639584683452179,qqwing
873,005603040026010000000050001000000090000005007400700310000004000003000150700160203,195683742826417539347952861572341698631895427489726315218534976963278154754169283,qqwing
874,304000100007004020000006000000003400102090000000800090030007068041000700070028000,394782156617534829528916347759263481182495673463871295235147968841659732976328514,qqwing
875,000050003029840000000200080050090000300020050700000398000006700080000200500000006,867159423129843567435267981658394172391728654742615398213586749986471235574932816,qqwing
876,007000300050000020201000490570204008000370150000095000080740500000030070000001200,847129365953467821261583497576214938498376152312895746689742513125938674734651289,qqwing
877,000000800000200000308000407590800000004000703020004009200070900000090308000508140,672341895945287631318659427597836214164925783823714569281473956456192378739568142,qqwing
878,500108000000000060401000070010002000607400208059006004000607400900040001008900000,576128943382794165491563872814352697637419258259876314125687439963245781748931526,qqwing
879,700004000020000400004907000680075009070300206009000050000429500000030670000000000,736214895921853467854967132682175349475398216319642758167429583298531674543786921,qqwing
880,980004036600020001000600802400809060093001000850030010048000500000000000205000000,982514736637928451514673892421859367793461285856732914148296573379145628265387149,qqwing
881,000300200010029800009705130370080000000000050080090040590002000240000000000400000,756318294413629875829745136374586912962174358185293647597832461241967583638451729,qqwing
882,300000000090800030007000091073050020005000403002400070500001089010040007000902005,321679854694815732857324691473156928965287413182493576546731289219548367738962145,qqwing
883,000000700000600050609020001001008090000097000000203000700102085108000062005900070,413859726872631459659724831531468297284597613967213548796142385148375962325986174,qqwing
884,390020000401008970700000042006070010800900300000000026000000100000003000080710060,395427681421658973768139542536274819872961354149385726254896137617543298983712465,qqwing
885,000071060000000000001540000700850030002000000050003000060010052504700010080300070,243971568875632194691548327716854239432197685958263741367419852524786913189325476,qqwing
886,006040090090503400004006030050000000010600000600029003070001065000002000000050140,736248591891573426524916837359784612217635984648129753473891265185462379962357148,qqwing
887,060070000193520706004000002701009000600000003032150400010030009020907000000400000,265873941193524786874691352741389625658742193932156478417238569526917834389465217,qqwing
888,008000400050800000000500090040058210090100000500600000024016500080090301900000640,178239465459867123263541897347958216896123754512674938724316589685492371931785642,qqwing
889,016704000035001800400050000000070008040000050090000406050000000000035010000687030,816724395235961847479358261561473928742896153398512476653149782987235614124687539,qqwing
890,000010030500008000302600700000000004000540268040007000400073015000000006010080000,864712539571398642392654781658231974137549268249867153426973815783125496915486327,qqwing
891,070090005502060078480007309029030507000000000005009400000806003004053000000000000,371298645592364178486517329829431567743625891165789432957846213214953786638172954,qqwing
892,008060017400010500010500600000004002070280000000700000640001209805000700000090060,258463917467918523319527684936154872174286395582739146643871259895642731721395468,qqwing
893,010350000300068970207000000000000590008005000060070038072000080006821000050003000,619357824345268971287419653723184596498635217561972438172546389936821745854793162,qqwing
894,300005900000208300070900000000000001000003400009400205003054020007000000910702840,321645978596278314874931562452897631168523497739416285683154729247389156915762843,qqwing
895,800050030000001000601900500002009100504800003000000080000000050046020000100368009,897452631453671892621983574382549167564817923719236485238194756946725318175368249,qqwing
896,800240000000908000000000400090007040470820006100000005060000701700190000000085609,839241567647958123521673498396517842475829316182364975968432751753196284214785639,qqwing
897,080900000064000008301000000036000000000004087400001090070000900600500030015070000,587962143964153278321487659736895421192634587458721396873246915649518732215379864,qqwing
898,900003028460000030000000109800000000013409700009087001000068904306000000000001000,971653428468912537235874169847136295513429786629587341152368974396745812784291653,qqwing
899,000000060085020000374000000060300000000409500000800203090650000430000090802000000,219538764685724319374196852568372941723419586941865273197653428436287195852941637,qqwing
